爱 瞬间的瞬间停留在眉眼 在之间 ​​​
‧₊˚ 🪄✩🧈⋆ ✞.ﾟ私博不参与任何，发表仅代表个人看法 不为自己几秒钟之前的发言负责，有时会发让人觉得匪夷所思的东西 但你别管，点开你主页大概率手滑 无恶意，属性很乱不罗列如果不幸在广场上或者任何地方刷到我，与我无关，我没带tag也不是恶意贴脸，你生气那我没办法 ​​​
R＆B太好听了 ​​​
审累积累
我：
哇哇哇
可不可以不要以爱之名给人很大压力，我好怕你哭，但我更无助 ​​​
缘分竟然默许你离去 ​​​
呼吸下⼀口气的预谋 终究会被没收漫天风雪我陪你颤抖 我们别回头 ​​​
太可怕了
宝宝好美呀
什么时候看到这张图能不笑 ​​​
可是我最恨的最逃不脱 ​​​
小宝宝
不要再自嬷了好吗 ​​​
早上困就跟着唱逆光白 ​​​
当时最喜欢的菜确一个照片都没留下。。 ​​​
这个太可爱了
哎我一直哭 ​​​
玩这个破游戏的咋可能不喜欢江晏，我看见他就一直想哭 ​​​
这逻辑猫太萌了，然后我第一个想到的是王荒。。。。
太美丽了。。。
网络奇人大赏 ​​​
我靠我真的笑死了//@手孝女:女神喜欢bg是因为天天在家看爸爸妈妈作爱吗
这大妈就这样无敌 ​​​
我会坚持和太子妈奋战到底的 ​​​
顺直♂好恶心 ​​​
今天也是特别喜欢我朋友们的一天加油！ ​​​
额滴神人啊，艾因配音咋成这样了，在搞笑吗 ​​​
情绪化让我活的太失败 ​​​
我真的猛然惊觉我在支教的时候活得特别健康，我一直哭 ​​​
太守的微博号找到了：@燕云十六声 ，大家可以攻击 ​​​
周四好，晚安 ​​​
怎么看个vlog也要吵架啊，你们咋都这么闲 ​​​
我靠我他爹的真不行了
老天。。。这个也太可怕了
笔记姐喜欢🥰🥰🥰🥰
jp还是太好听了 ​​​
网易云你能不能别给我推半死不活的歌了，听的我更想跳了啊啊啊啊啊 ​​​
草拟大坝的英语我真的没招了 ​​​
乘乘的 ​​​
很多人都敢说一查欧就是八个人 ​​​
我一想到我大学舍友喜欢陈泽我就想笑啊啊啊啊啊 ​​​
好可怕 ​​​
他爹的别闹了这个温度我服了 ​​​
爷爷十六岁带着你的战令滚，玭兮瑳兮留下 ​​​
停停停 ​​​
才话别已深秋，只一眼就花落 ​​​
有相关剧情门派不是自然就出了吗到底在急什么啊，墨山道不就是和地图有点关系所以才抬的吗，剧情里已经有蓝何这个梨园的了感觉也快了呀，攒攒货币就行了，哪次骂他他听过，老燕就是纯碱来着，每次刷到相关都是很多人发很大火，实在没有必要啊 ​​​
背书背的快变成魔丸了 ​​​
我好想哭 ​​​
秋陌这宝子萌成啥了 ​​​
九月的落雨总会越过黑暗的冬 ​​​
我不记得去年冬天常用的是哪条围巾了 ​​​
下雨天是亮晶晶 ​​​
如果觉得花128块钱买啸月太贵，那就不买，这不就省下128了，再用省的128买啸月不就相当于没花钱。 ​​​
我闺蜜是一个特别萌的女子，真的特别喜欢她啊啊啊啊啊 ​​​
生日快乐
今天有一个神秘电男过生日，生日快乐素素 ​​​
#吴世勋#恭迎 ​​​
偷吃
我喜欢这个😭😭😭
有一个神秘的男子今天退伍 ​​​
4599 ​​​
泉三嗑点在于两个可以一起死，可以任意一方死，也可以两个人一起活，大概就是两个人的感情可以超越生死 ​​​
我靠我真是受不燕云这个死东西了，新版本马上要开了搞个前瞻直播你搞笑呢你前的哪门子瞻，你是个发个公告算求了，神经病吗 ​​​
我草就这个姚弛帅 ​​​
哇，田中你好拽
现在的人咋活的这么夸张，真是没见过这样的 ​​​
那很萌了
若季风转向 吹回第三年的仲夏 ​​​
无语 ​​​
那你呢，你现在是否会时常想念 ​​​
情绪闪回太难受了 ​​​
🌧️🌧️🌧️ ​​​
乖咪
燕云死了吧，这还敢258限时折扣128，我还以为是战令我服了 ​​​
杰内西斯好帅啊。。。 ​​​
小弛
这很萌了！
姚弛真的特别好，他值得被更多人看到，我是在高中的时候认识的小弛那张打印的小弛照片在高中的时候陪伴了我好久，前段时间收拾东西又翻出来那张照片真的特别想哭
我态度： ​​​
鹿晗和关晓彤这事儿没完没了了，有病一样，分就分了没分就没分，一有点什么风吹草动就弄的人众皆知微博一直刷个不停，烦不烦 ​​​
守墓人开庭带上你的铲子 ​​​
茶叶蛋脸上顶俩大灯泡 ​​​
届不到真的很好看😭我想再看一遍就是太急人了 ​​​
有的人真是畜生都不如 ​​​
果乙夜场好恶臭，你到底是南啦啦还是女给给 ​​​
两个都喜欢冷暴力的人玩在一起就这样，活该 ​​​
在最贫穷的时候遇到了最想买的谷 ​​​
//@Conniebeach_:老板下次吃屌吃出根米线也不要叫
好想出生在地理世家下辈子 我希望一出生就躺在用世界地形图铺成的摇篮里 四周环绕着用等高线编织的云朵装饰 摇篮上方悬挂的不是风铃 而是微缩的布伦特-霍尔姆斯特伦环流模型和沃克环流吊饰 轻触一下 吊饰会发出&quot;ENSO相位转换&quot;的嗡鸣声母亲是冰川地貌学泰斗 怀孕时不听胎教音乐 而是用温柔的声音为我 ​​​ ...展开
支持锅包肉好吗
哎 ​​​
本人四千最后一句话是：泉三99 ​​​
就是真谈了和你又有什么关系，谈个恋爱还要知会你一声吗大姐姐好蠢 ​​​
京南梦女到底是什么物种 ​​​
拜托所有的好运都要在12月降临 ​​​
我想喜欢谁就喜欢谁，想讨厌谁就讨厌谁可不可以不要来说教我 ​​​
我现在精神好差，我好想养一只小猫小狗又担心实在没有精力害怕养不好，一直想哭 ​​​
