2025年过了四分之一了，我们居然才第一次约会 ​​​
两个月没约会，一约约两天 ​​​
又是和妳们互相温暖陪伴的一年 2024约会记录发小闺蜜姐姐2次，   幼儿园闺蜜7次、初中闺蜜8次，  初中好友5次、前同事闺蜜6次，   高中好友1次、大学好朋友1次，   同事好友10次同事闺蜜20次， 2025要保持频率继续约会 ​​​
生日快乐桃子，我们都很爱你。
第五次来香港，还想来下次见。  ​​​
大年初二维港烟花🤩  叶子Starlet的微博视频 ​​​
赤柱沙滩小屁孩🇭🇰  叶子Starlet的微博视频 ​​​
赤柱香港小南法🇭🇰  叶子Starlet的微博视频 ​​​
打卡香港大学的小松鼠🐿️  叶子Starlet的微博视频 ​​​
打卡香港地铁的小朋友👦  叶子Starlet的微博视频 ​​​
许下第一千零一个愿望，有天幸福总会听妳的话。  ​​​
下一站天后的百德新街，初中我们一起爱过的歌。  ​​​
福气福气快来到🧧  叶子Starlet的微博视频 ​​​
祝大家新年快乐🧧  叶子Starlet的微博视频 ​​​
晚安维多利亚港🌙  叶子Starlet的微博视频 ​​​
早安维多利亚港☀️  叶子Starlet的微博视频 ​​​
香港迪士尼的烟花，童话世界里的永恒。  叶子Starlet的微博视频 ​​​
感恩妳们一路的相伴，打开了新一年的剧本。 叶子Starlet的微博视频 ​​​
沉船布鲁维斯号  叶子Starlet的微博视频 ​​​
我在威海很想你  叶子Starlet的微博视频 ​​​
29度的烟台🙊  叶子Starlet的微博视频 ​​​
35度的小麦岛🙈  叶子Starlet的微博视频 ​​​
这是来自女朋友年复一年的爱，黄梅酒蜂蜜梅酒梅露全家有份。 ​​​
和我美秦好久不见 ​​​
第2次和女朋友骑，绿道+往返21km🚴把女朋友都骑醉了🍹 ​​​
生日快乐桃子，我们都很想你。
两个活宝蛋👦👦  ​​​
两只小鱼🫧🐟  叶子Starlet的微博视频 ​​​
两只小黄鸭🐣🐣  叶子Starlet的微博视频 ​​​
海边云朵秋千☁️☁️  叶子Starlet的微博视频 ​​​
龙年大吉棒棒的👍👍  叶子Starlet的微博视频 ​​​
海口夏威夷海滩🏝️  叶子Starlet的微博视频 ​​​
[送福][送福]  ​​​
初一迎财神，摸摸金元宝。  叶子Starlet的微博视频 ​​​
祝大家龙年大吉龙行大运🐲  ​​​
琼海博鳌海上日出瀑布🌊  叶子Starlet的微博视频 ​​​
琼海博鳌🪂  叶子Starlet的微博视频 ​​​
团年团年团团圆圆，孩子们新年快乐😘 叶子Starlet的微博视频 ​​​
和我美欣团年爱你 ​​​
和我美佳团年爱你 ​​​
和双胞胎哥哥们团年了，新年快乐来啵一个💋💋 叶子Starlet的微博视频 ​​​
2024年的第一天，约会从最美的开始。 ​​​
