德行修养的重要性 德行修养的重要性 #快手##禅理智慧##佛教##传统文化##萌娃养成记##带娃日常##宝宝成长记录# ​​​
福报被“吸走”的3个迹象，出现一个就要警惕了！ 福报被“吸走”的3个迹象，出现一个就要警惕了！ 个体在追求生命终极解脱的过程中，会受到文化传承的影响，同时也会为文化传承做出贡献。群体在传承文化的过程中，也会为个体提供实现生命终极解脱的环境和条件。#快手##佛教##佛学文化##传统文化# ​​​ ...展开
『一国之福祉体现在何处？』一国之福祉体现在何处？ #佛教##佛学文化##传统文化##宝宝成长记录##快手##每日一禅##禅茶一味# 乐儿真如的微博视频 ​​​
我等了你半生，你却选择普渡众生！《无碍》官方MV，首度以佛陀妻子耶输陀罗视角，讲述一段跨越千年的爱与执念，听懂的人都释然了 我等了你半生，你却选择普渡众生！《无碍》官方MV，首度以佛陀妻子耶输陀罗视角，讲述一段跨越千年的爱与执念，听懂的人都释然了 为什么不快乐？#佛教##佛学文化# ​​​ ...展开
天道运行的真相 天道运行的真相 #佛教##佛学文化##传统文化##宝宝成长记录##文化##禅茶一味#  乐儿真如的微博视频 ​​​
我正在快手看@传统文化讲堂的直播，一起来吧！ ##快手# @快手 #佛教##佛学文化##星云大师人间佛教语录##传统文化##禅理智慧#  ​​​
『比风水厉害一万倍的，是你的“心念”：你的起心动念，正在创造你的世界』比风水厉害一万倍的，是你的“心念”：你的起心动念，正在创造你的世界 #佛教##佛学文化##禅理智慧##我家那闺女##战至巅峰##宝宝成长记录##基金# 乐儿真如的微博视频 ​​​
讲经说法是佛陀垂示的根本教法，更是佛弟子践行“四弘誓愿”、续佛慧命的重要途径。潮音讲坛始终坚持以佛教基本信仰、核心教义、礼仪制度为依据，以社会主义核心价值观为引领，深度融合中国式现代化的中华优秀传统文化内涵和精神内核，对教义教规作出符合时代社会发展需要的阐释，积极融入中国文化和社 ​​​ ...展开
正因为有了儒道文化的深度浸润，才使得国人有一种可以接纳大乘出世教法的非凡根性，因而当大乘佛法传到中国以后，能很快为人们所接受。『万古木铎，儒童菩萨 | 纪念孔子诞辰』万古木铎，儒童菩萨 | 纪念孔子诞辰 #佛教##禅理智慧##每日一禅##星云大师人间佛教语录##微博问道##文化##佛学文化##传统文化#  ​​​ ...展开
『懂得自省，做事才会顺利』懂得自省，做事才会顺利 #佛教##佛学文化##快手##快手##战至巅峰##二次元# 乐儿真如的微博视频 ​​​
『纪念｜八月初六 莲宗初祖庐山慧远大师往生日』网页链接 #佛教##佛学文化##每日一禅##禅理智慧##宝宝成长记录##星云大师人间佛教语录# 乐儿真如的微博视频 ​​​
我等了你半生，你却选择普渡众生！《无碍》官方MV，首度以佛陀妻子耶输陀罗视角，讲述一段跨越千年的爱与执念，听懂的人都释然了 我等了你半生，你却选择普渡众生！《无碍》官方MV，首度以佛陀妻子耶输陀罗视角，讲述一段跨越千年的爱与执念，听懂的人都释然了 #快手##微博问道##佛教##宝宝##佛学文化# ​​​ ...展开
我正在快手看@闻智修心的直播，一起来吧！ ##快手# @快手 #佛教##焦虑##抑郁症##朱迅说自己从未有过年龄焦虑##别焦虑 去做具体的事##快乐源泉##抑郁女生带患癌爷爷游中国相互治愈##产后抑郁##抑郁症女孩自杀之殇#  ​​​
在挫折中学会感恩 在挫折中学会感恩 #每日一禅##微博问道##佛教##生活的模样##快手# ​​​
『别再无效“内卷”了，学学菩萨的“降维打击”：最高级的竞争，是主动退出竞争』别再无效“内卷”了，学学菩萨的“降维打击”：最高级的竞争，是主动退出竞争 #佛教##每日一禅##禅理智慧##星云大师人间佛教语录##微博问道##禅茶一味# 乐儿真如的微博视频 ​​​
『2025中国佛教讲经交流会落下帷幕“金莲花”奖各绽其华』2025中国佛教讲经交流会落下帷幕“金莲花”奖各绽其华 #佛教##每日一禅##禅理智慧##星雲大师人间佛教语录# 乐儿真如的微博视频 ​​​
我正在快手看@闻智修心的直播，一起来吧！ ##快手# @快手 我正在快手看@闻智修心的直播，一起来吧！ ##快手# @快手 #生活的模样##焦虑##抑郁##人为什么会抑郁##抑郁症# 闻智修心的快手直播 乐儿真如的微博视频 ​​​
『以文化人，家国共兴』以文化人，家国共兴 #生活的模样##每日一禅##于雷##快手##宝宝##佛教# 乐儿真如的微博视频 ​​​
我等了你半生，你却选择普渡众生！于雷老师催泪新歌《无碍》官方MV，首度以佛陀妻子耶输陀罗视角，讲述一段跨越千年的爱与执念，听懂的人都释然了如果你的挚爱，为了追求更宏大的理想而离开，你会等他，还是恨他？耶输陀罗公主，等了悉达多王子半生，最终等来的却是普度众生的佛陀。这其中的爱与痛， ​​​ ...展开
一个人变化气质，靠什么呢？ 一个人变化气质，靠什么呢？ #佛教##佛学文化##人生##快手##宝宝##动漫##宝宝成长记录#  乐儿真如的微博视频 ​​​
『精神贫穷与道德贫穷常常被忽视了』精神贫穷与道德贫穷常常被忽视了 #禅理智慧##追剧打卡##佛教##和田玉##每日一禅# ​​​
今晚八点有直播！！快来学习《论语新解》 今晚八点有直播！！快来学习《论语新解》 原来佛根本不是一个具体的人，这才是佛！#佛教##佛学文化##禅理智慧##人生##斗破苍穹##毛利兰##追剧打卡#  乐儿真如的微博视频 ​​​
德厚者荫长，名虚者祸速 德厚者荫长，名虚者祸速 #佛教##宝宝##快手##生活的模样##佛学文化##人生##每日一禅##金价# ​​​
“嫉妒”的本质，是“我执”在作祟：用《金刚经》的三句话，化解你的意难平 “嫉妒”的本质，是“我执”在作祟：用《金刚经》的三句话，化解你的意难平 拜佛不是索取是给予#佛教##亲子教育##佛学文化##杨紫一生见佛拜佛的中国人##亲子教育##漫画##武汉大学#  乐儿真如的微博视频 ​​​
你不是“选择困难”，你是“欲望太多”：佛家的“减法”，是治愈一切的良方 你不是“选择困难”，你是“欲望太多”：佛家的“减法”，是治愈一切的良方 #佛教##快手##宝宝##快乐源泉##陈奕恒 十四意如锦山海欲将引##金价##黄金##基金#  乐儿真如的微博视频 ​​​
盘自己的一颗真心『读了那么多道理，为何依旧过不好这一生？因为你缺的不是知识，而是“行愿”』 ​​​ ...展开
百家争鸣辉日月；汉唐盛世，宋明理学，典籍浩卷耀穹苍。此乃我中华文明，如日之升，如月之恒，薪火相传，永世其昌！『群书治要讲习会——文明薪火传』 ​​​ ...展开
『众志成城传薪火 学而不已明德行——2025年北京第二场《群书治要》公益讲习会成功举办』 ​​​ ...展开
『“缘起性空”：看懂这四个字，你的人生剧本可以改写』 ​​​ ...展开
『人这一生，不过是来“无常”这座游乐场，玩一场体验游戏』 ​​​ ...展开
『深爱父母，就不能忽略这件事』 ​​​ ...展开
我正在快手看@传统文化讲堂的直播，一起来吧！ ##快手# @快手 我正在快手看@传统文化讲堂的直播，一起来吧！ ##快手# @快手 #佛教##佛学文化##快手##生活的模样# 传统文化讲堂的快手直播 ​​​
我正在快手看@虎哥新思维的直播，一起来吧！ ##快手# @快手 我正在快手看@虎哥新思维的直播，一起来吧！ ##快手# @快手 #人生##佛教##佛学文化##快手# 虎哥新思维的快手直播 ​​​
『拜财神文化的原理是什么？』 ​​​ ...展开
涅槃『“酒肉穿肠过”的下一句才是关键，你误解了济公，也误解了真正的“自由”』 ​​​ ...展开
都是自己感召而来，决定权在自己手上『同频相吸的法则』 ​​​ ...展开
生命的本质『今晚八点有直播！！快来学习《论语新解》』 ​​​ ...展开
古往今来，和平是人类最核心的价值观。佛教强调心性的重要性，主张熄灭内心深处的贪欲、嗔恨和愚昧，自净其心，才能从根本上消除人与自我、人与人、人与自然之间的冲突，真正实现自我和顺、自他和睦、自然和谐。『新闻｜心向和平·共创未来——第四届中美加佛教论坛在美国纽约举行』 ​​​ ...展开
扫心地，扫除尘垢，一切清净『今晚八点有直播，快来学习《论语新解》』 ​​​ ...展开
『为什么我们不能感化他人？』网页链接 #每日一禅##佛教##佛学文化##人生##亲子教育##萌娃养成记# ​​​
慧可断臂求法的故事『于雷_五行音药专辑_QQ音乐_听我想听的歌』五行音药 #漫画##音乐##音乐推荐##音乐资讯##佛教##佛法看世间# 乐儿真如的微博视频 ​​​
『体会法喜的状态』体会法喜的状态 #佛学文化##佛教##亲子教育##生活的模样##人生##每日一禅##禅理智慧# 乐儿真如的微博视频 ​​​
心中的老虎『今晚八点有直播，快来学习《论语新解》』 ​​​ ...展开
金刚『与其求人，不如“求己”：你的“内在神性”，才是最灵的菩萨』 ​​​ ...展开
『中华文化的大根大本：孝亲尊师』 ​​​ ...展开
成年人最舒服的社交状态『今晚八点有直播，快来学习《论语新解》』 ​​​ ...展开
『尊师，本身就是一种教育』 ​​​ ...展开
把每一天，当成生命的最后一天『这首来自印度的梵音神咒火了！于雷老师吟唱《十一面观自在菩萨根本咒》，强大疗愈能量穿透灵魂，帮你告别焦虑与失眠』 ​​​ ...展开
『你的身心健康很重要』你的身心健康很重要 #佛教##佛学文化##亲子教育##人生##东极岛##带娃日常##一起家庭教育##宝宝成长记录# 乐儿真如的微博视频 ​​​
『经典植心田，是非自辨明』 ​​​ ...展开
