分享网易新闻《宗庆后遗产案新进展，这次国资大股东不忍了！》 宗庆后遗产案新进展，这次国资大股东不忍了！ 来自@网易新闻客户端 #网易新闻# ​​​
分享网易视频《到塔利班家里做客，看看阿富汗贵族都吃什么》 到塔利班家里做客，看看阿富汗贵族都吃什么 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《重庆万州千余名水库移民养老保险没着落，区政府正在落实资金》 重庆万州千余名水库移民养老保险没着落，区政府正在落实资金 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《叫中国名字，娶日本妻子，5年没见的印度外长来了》 叫中国名字，娶日本妻子，5年没见的印度外长来了 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《最高法院:法院能否以发送协助执行通知书方式执行一般债权?|保全与执行》 最高法院: 法院能否以发送协助执行通知书方式执行一般债权? 来自@网易新闻客户端 #网易新闻# ​​​
《马云杭州师大真情演讲：未来只有一种人，不会被机器取代》 马云杭州师大真情演讲：未来只有一种人，不会被机器取代 来自@网易新闻客户端 #网易新闻# ​​​
中共中央关于加强新时代审判工作的意见_最新政策_中国政府网  ​​​
分享网易新闻《最高院：民间借贷合同无效，法院可酌定费率15%，并非都按LPR标准》 最高院：民间借贷合同无效，法院可酌定费率15%，并非都按LPR标准 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《最高院：《关于办理申请执行监督案件若干问题的意见》和监督路径》 最高院：《关于办理申请执行监督案件若干问题的意见》和监督路径 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《最高院：被执行人没财产，但有对案外人到期债权的，怎样执行吗？》 最高院：被执行人没财产，但有对案外人到期债权的，怎样执行吗？ 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《最高人民法院发布：债权人不能通过二层债权人代位权，向债务人的债务人的债务人主张权利！》 最高人民法院发布：债权人不能通过二层债权人代位权，向债务人的债务人的债务人主张权利！ 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《最高法明确：官司判后有疑问，申请答疑是权利！》 最高法明确：官司判后有疑问，申请答疑是权利！ 来自@网易新闻客户端 #网易新闻# ​​​
重庆四所假大学曝光，学生花学费拿假证，毕业证连火车票都买不了|假大学|学位授予仪式|学费|本科|毕业证|火车票|重庆市_手机网易网  ​​​
分享网易新闻《最高院：有这些情形属于“以物抵债”型虚假诉讼，可追究刑责！》 最高院：有这些情形属于“以物抵债”型虚假诉讼，可追究刑责！ 来自@网易新闻客户端 #网易新闻# ​​​
《最高院：哪些证据属于足以推翻原判决、裁定的“新证据”呢？》 最高院：哪些证据属于足以推翻原判决、裁定的“新证据”呢？ 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《“让人民群众感受到法治保障就在身边”（权威发布）》 “让人民群众感受到法治保障就在身边”（权威发布） 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《促进民营经济高质量发展·新华全媒头条|“转”出新活力 扬帆正当时——民营企业转变发展方式观察》 促进民营经济高质量发展·新华全媒头条|“转”出新活力 扬帆正当时——民营企业转变发展方式观察 来自@网易新闻客户端 #网易新闻# ​​​
宁愿当狗吃屎，不愿做人为荣，北约秘书长够狠。《在称呼特朗普为“爸爸”后，他抛出了更疯狂的说法》 在称呼特朗普为“爸爸”后，他抛出了更疯狂的说法 来自@网易新闻客户端 #网易新闻# ​​​
微博 网页链接 ​​​
62种常见中药副作用汇总（果断收藏）网页链接 ​​​
《创新药+AI医疗：成长较快的6家公司》 创新药+AI医疗：成长较快的6家公司 来自@网易新闻客户端 #网易新闻# ​​​
《62种常见中药副作用汇总（果断收藏）》 62种常见中药副作用汇总（果断收藏） 来自@网易新闻客户端 #网易新闻# ​​​
律师近百万，风流有几人？原创 文-方向 ，微信公众号:观察员实话十说2024年9月，司法部在国新办发布会上公布全国律师人数达75万人左右。2025年1月，行业预测显示律师人数已接近80万人，远超司法部原定2025年75万的目标。 按当前增速（年均增长10%-12%），预计2025年底将突破90万人。律师行业犹 ​​​ ...展开
《51:50，美参议院刚刚通过“大而美”法案！驱逐马斯克？特朗普：得考虑一下！马斯克回击：我太想上点强度了；特斯拉股价一度大跌7%》 51:50，美参议院刚刚通过“大而美”法案！驱逐马斯克？特朗普：得考虑一下！马斯克回击：我太想上点强度了；特斯拉股价一度大跌7% 来自@网易新闻客户端 #网易新闻# ​​​
练就能成事者的三大核心特征。 ​​​
最高人民法院 最高人民检察院 公安部关于办理拒不执行判决、裁定刑事案件若干问题的意见发布时间：2025年06月27日为依法惩治拒不执行判决、裁定犯罪，确保人民法院判决、裁定依法执行，切实维护当事人合法权益，根据《中华人民共和国刑法》《中华人民共和国刑事诉讼法》《中华人民共和国民事诉讼法 ​​​ ...展开
《中央正式启动！农村五大超级工程推进，56万个村庄将改头换面！》 中央正式启动！农村五大超级工程推进，56万个村庄将改头换面！ 来自@网易新闻客户端 #网易新闻# ​​​
实名举报：荣昌区检察院肖成伟（专委）赤裸裸的威胁举报人、涉嫌打击报复举报人 ​​​
实名举报：重庆市五中院法官段玉秀 胡进 彭浩等人合谋滥用职权 枉法裁判 ​​​
《最高院：这些情况下即使法定代表人变更的，仍应对公司债务担责！》 最高院：这些情况下即使法定代表人变更的，仍应对公司债务担责！ 来自@网易新闻客户端 #网易新闻# ​​​
《蔡正元：大陆安排红旗轿车 以部长级待遇迎接伊朗防长》 蔡正元：大陆安排红旗轿车 以部长级待遇迎接伊朗防长 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《受权发布|中华人民共和国治安管理处罚法》 中华人民共和国治安管理处罚法 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《国办新规：12345禁止主体业务外包，推诿诉求可督办升级》 国办新规：12345禁止主体业务外包，推诿诉求可督办升级 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《对合同格式条款的理解发生争议，法院该怎么判？》 对合同格式条款的理解发生争议，法院该怎么判？ 来自@网易新闻客户端 #网易新闻# ​​​
《法学教授劳东燕报警遇阻：基层权力傲慢现形！》 法学教授劳东燕报警遇阻：基层权力傲慢现形！ 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《重庆构建招投标全链条监管制度体系》 重庆构建招投标全链条监管制度体系 来自@网易新闻客户端 #网易新闻# ​​​
我发表了头条文章:《“忠县涂井乡汝溪河桐油滩段生态修复工程&quot;评标争议背后的政府作为》  ​​​
分享网易新闻《普京：俄罗斯愿与中国开展全面合作》 普京：俄罗斯愿与中国开展全面合作 来自@网易新闻客户端 #网易新闻# ​​​
我发表了头条文章:《从“忠县涂井乡汝溪河桐油滩段生态修复工程&quot;评标争议背后的法治隐忧》  ​​​
分享网易新闻《提级管辖和再审提审——八种主动启动提级管辖或再审提审的渠道》 提级管辖和再审提审——八种主动启动提级管辖或再审提审的渠道 来自@网易新闻客户端 #网易新闻# ​​​
逃命大逃亡!大量伊朗人开车连夜逃离伊朗 大量伊朗人开车连夜逃离伊朗 密密麻麻的车辆排队出城 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《被指串标！中国移动赔了夫人（2400w合同）又折兵（罚款17w）！》 被指串标！中国移动赔了夫人（2400w合同）又折兵（罚款17w）！ 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《自认事实的法律红线，法官也不能踩！》 自认事实的法律红线，法官也不能踩！ 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《以色列打击伊朗的时机选择暗藏“玄机”，美伊核谈判“地基”被毁》 以色列打击伊朗的时机选择暗藏“玄机”，美伊核谈判“地基”被毁 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《行政案件庭审：如何用“程序违法”切入点撬动实体争议？》 行政案件庭审：如何用“程序违法”切入点撬动实体争议？ 来自@网易新闻客户端 #网易新闻# ​​​
只有铁的纪律，才能锻造出铁的队伍。《公安部祭出最严“禁酒令”：严禁违规宴请饮酒的规定及解释》 公安部祭出最严“禁酒令”：严禁违规宴请饮酒的规定及解释 来自@网易新闻客户端 #网易新闻# ​​​
一不做，二不休《李在明叫板韩国检察系统：废除检察厅》 李在明叫板韩国检察系统：废除检察厅 来自@网易新闻客户端 #网易新闻# ​​​
《国务院宪法宣誓仪式，再提“破除思维定势”》 国务院宪法宣誓仪式，再提“破除思维定势” 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《公安部：一团伙串通投标项目191个，涉案项目标的额超30亿》 公安部：一团伙串通投标项目191个，涉案项目标的额超30亿 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《最高法发布促进民营经济发展典型刑事案例》 最高法发布促进民营经济发展典型刑事案例 来自@网易新闻客户端 #网易新闻# ​​​
《重庆通报游客反映烧烤摊收费不合理：存在欺诈消费者行为》 重庆通报游客反映烧烤摊收费不合理：存在欺诈消费者行为 来自@网易新闻客户端 #网易新闻# ​​​
分享网易新闻《2025年村干部换届定了！取消村干部“本村管本村”？三大变化、两大谣言，农民心里要亮堂！》 2025年村干部换届定了！取消村干部“本村管本村”？三大变化、两大谣言，农民心里要亮堂！ 来自@网易新闻客户端 #网易新闻# ​​​
中国:以其人之道还治其人之身。美国:活该。!&quot;管制对美稀土出口，中国以其人之道还治其人之身&quot; 来自@网易新闻客户端 #网易新闻# ​​​
这才是真正的战马呀 网页链接 ​​​
