颜司卓王晋超话#颜司卓王晋#颜司卓王晋超话【颜王】37颜司卓第一次作死23王晋去了一趟叶辞那里之后就踩点赶回了公司上班，坐在宽大的办公桌前，王晋一心二用一边处理寻常琐碎的事情一边想着如何不被颜司卓第一时间发觉销毁那些东西。私人手机摆在面前，王晋手边的文件越来越少，直至日暮 ​​​ ...展开
颜司卓王晋超话 ✨#颜司卓王晋# 【颜王】36颜司卓第一次作死22“喂？”穿着紧身机车服的红毛挑染帅哥随手拍了一下正在发呆不知道在想什么的颜司卓，“颜少，比赛快要开始了，时间不等人啊，还在看手机呢？”颜司卓的目光依然在手机屏幕上没有移开，不过思绪终于抽离回来了，淡淡的站直身体， ​​​ ...展开
地笼超话 ✨#地笼# 【地笼】渡劫4敖光一抬手就不小心摸到了北辰莹润的肌肤上，跟之前满是伤口鲜血摸的触感不一样。这次的手感很好，光滑柔韧，肌肉线条流畅，一看就是锻炼有素。敖光很欣赏这样身材的人，至少不像那种风一吹就倒然后还要讹人的那种。不对，敖光后知后觉才发现面前这人已经讹上 ​​​ ...展开
地笼超话 ✨#地笼# 【地笼】渡劫梗3敖光这次沉默的更久了。他们的对话不知为何就是有点奇怪。“其实我们可以不用这么较真的，”敖光耐心和这个小少年解释，“别说我只是为了救你才摸你的，要是你为了救我而看了我的身体乃至摸了我的身体我也不会在意。”昊天心梗，偷偷摸摸篡紧拳头，敖光怎么 ​​​ ...展开
地笼超话#地笼# 【地笼】渡劫2敖光愣住了，他记得他是治好了昊天的全身啊，怎么会没有没治好的地方。不过治伤当然要治完整，敖光是个很负责的龙，所以他就问了。“抱歉，可能是我的疏忽，那你还有哪里疼？我给你治好然后送你回家好不好？”昊天凑近他，敖光不太习惯别人主动靠他那么近，不过 ​​​ ...展开
地笼超话 ✨#地笼# 【地笼】渡劫1小短篇，两三章完结（也有可能不定）ooc勿怪………………昊天得鸿钧道人点化，身为大能身边宠爱的童子，他一向极为优秀自持。被任命为天庭天帝之后就以天下苍生为己任，决心断七情绝六欲。数千年之后也一直做的很好，奈何一次历劫他动了情关。和妖族首领之 ​​​ ...展开
颜司卓王晋超话#颜司卓王晋# 【颜王】35颜司卓第一次作死21ooc勿怪“王董，您贵人多忘事啊，我这不是欠了你那么多资助费吗？当然要攒钱还。”叶辞挥了挥小拳头，坐在自己的专用电脑桌上，不同于其他地方的凌乱，他的电脑桌格外整洁干净。上面的键盘和电脑一看就高级简约。“我这边安了你说 ​​​ ...展开
颜司卓王晋超话#颜司卓王晋# 【颜王】34颜司卓第一次作死20第二天王晋醒过来，颜司卓果然如他所言不在身边了。床头柜的手机也被带走了。只剩下王晋自己的手机，因为颜司卓死缠烂打着要弄个联系方式，说是方便找人而不是王晋说不定就出差走了颜司卓还什么都不清楚。王晋拗不过他，干脆就把手 ​​​ ...展开
地笼超话#地笼# 敖光与天帝的一两事：敖光是个宽宏仁慈容易心软的龙族之王，还勤勤恳恳热爱工作。也不愿意让昊天给他开后门，以至于昊天每次来龙宫找敖光的时候，敖光就一脸严肃的推开他，说他要处理某某种族的问题，让他自己移步。随便去哪座宫殿，只要别吵他就行。昊天表面不显，心里不悦 ​​​ ...展开
地笼超话#天帝x龙王# 敖光与天帝的一两事：天界诸神岁月悠长，从不担心自己的寿元问题。于是人人穷极无聊，每个神祇负责自己主要的职责之后还会搞点副业发展发展。典型例子就是，酒神擅长酿酒闲暇时间专心研究如何让花草在什么样的条件下生长的更加繁荣。花神饲养万千鲜花之余专心制作神界美 ​​​ ...展开
