#带着微博去旅行# 陕西西安大唐不夜城沿着墙根的红墙打一个圆形的光影投一些艺术字就是个完美的网红照底的背景墙。几十人咔咔同时出片，真是太会做生意了。不夜城比去年十一来的时候人少了很多。喷泉很壮观也没看到什么演出 没有刻意的去搜时间表。各个摊位之间的距离也很合理。跟朋友一 ​​​ ...展开
#带着微博去旅行# 郑州只有河南 第二天第一个，红脸蛋，真的太温暖太温暖了🌞“你每天有一丢丢一点点一内内快乐吗？”没有说教，没有上价值，也没有硬感动，只是把这一丢丢的快乐融汇到每日的生活中。3个场景，每一天都在问你有一丢丢的快乐吗？墙上挂着是“管得着吗？”“今天你快乐吗？ ​​​ ...展开
#带着微博去旅行# 郑州只有河南，我又来了。高粱满地，鲜花盛开郑州的绿化做的真的太好了。出了火车站，看到不知名的白色小花。进了园区里，看到了打游戏才认识的彼岸花。不知道是否真的这个名字。演出还是那么好看，演出的人有了不同的感受。李家村和火车站的冲击不像第一次那么剧烈了。但 ​​​ ...展开
#读书# 《只有我一个人觉得特好笑吗》刘暘教主隐藏自己的所有情绪。曲意奉迎的去强制要求自己理解一切自己不理解的事情。抱着“存在即合理”的想法委曲求全，是这个时代最大的愚蠢  ​​​
【感恩日记】2025.8.29周五七夕节有爱我的老父亲帮忙带孩子，这个假期反反复复的 在我需要的时候，二话不说过来顶班。我有能力买一个入门款手机，小小的反馈爱❤️感恩有能力操持装修房子等诸般事宜。感恩有强烈的求生欲望，让自己慢慢复原。慢慢学会爱自己，送自己喜欢的平安坠，节日快乐? ​​​ ...展开
补记【感恩】2025.8.27周三第一次做了义工。雨中的寺庙空明，宁静，早上王师兄来和我们讲。帮忙给拿法器的师傅撑伞，师傅到后低声称谢。殿前的青苔滑倒了师傅，小雨中我和梁师兄一起用钢丝反复刷过，滑石的青苔要擦掉，粗糙的磨石上的青苔，不脚滑又可爱 小小一簇 ，仿佛孩童头上长出的细发 ​​​ ...展开
#带你看展览# 第一档案馆《再见甲午》讲座很好预约门口还有矿泉水 好贴心❤️许华老师讲的深入浅出每个人都需要了解的一段历史师夷长技以制夷我们的战舰射程战略布局…有些颠覆之前认知的部分这种普及课真好❤️（丁汝昌是安徽人）  ​​​
#带你看展览# 民生美术馆安徽-山水有清音刘海粟 昨日黄山是我师 今日黄山是我友  ​​​
#读书# 庭院 静谧的美花草春日的花让人心生欣喜，夏日的花绚烂多彩，冬天的花有点孤芳自赏的感觉少了很多薄薄几页  ​​​
#读书# 《一起来读毛泽东》混子哥笔下的伟人萌萌的，背着小书包，好可爱。为啥最近看这些伟人的事迹总是热泪盈眶？前天邓小平也是，今天毛泽东也是～没有想到，伟人曾经是个温和改良派。后来是怎么转变的呢？理想很丰满，现实很骨感历史上凡是专制者和帝国主义者，非等到人家来推倒，绝没有自己肯 ​​​ ...展开
#读书# 《为什么是邓小平》伟人的三起三落等待忍耐为国为民他是共产主义也是乐观主义者三起三落都是因为敢于坚持真理修正错误每次被错误打倒都豁达乐观沉着坚韧对未来充满希望！ ​​​
#电影# 《向阳花》《第二十条》昨天书店放映向阳花🌻今天是第20条🎬雷佳音说“谁不想要个公道啊？”这句话听着和以前的感受不一样了“公平和正义要靠自己争取，自己都认了，谁还来帮你？”见义勇为这样的下场这个世界到底是为什么呀？💔感谢这些影片🎦拍出来只是第一步未来… ​​​
#读书# 《解密无印良品》作者是曾经的社长松井中三零售业的书籍接地气好读，书中提到的以上一年数据为基准，将卖场库存管理与自动订购系统联动起来的机制，我们早已这么做很多年（并且考虑期初期末库存成本核算后台毛利等等）。但确实在应对一些特殊情况，包括环境变化、促销、人流变化等等，也不 ​​​ ...展开
#带着微博去旅行##上海迪士尼# 上海 迪士尼第六天✈️照例先玩古迹探索营爪爪冰棍第一次❶看“节奏之旅”🎵青春变形记的红熊猫一出来好开心呀第一次❶吃巴波萨烧烤夏日宝藏餐🍴大鸡腿大猪排好过瘾还能看到玩加勒比的船～加勒比海盗-疯狂动物城-雷鸣山漂流今天人好多没能二刷买了心仪 ​​​ ...展开
#带着微博去旅行# 上海迪士尼昨天娃选了个他最喜欢的—-尼克靠垫，爱不释手啊，都想买个贵贵的袋子80去装它，我拒绝了哈哈等结账时嘴里嘀咕着：晚上我要靠着它睡觉💤豆在挑的时候，本来想选比它便宜一点的199元萝卜靠垫，一再劝他一定要挑一个最喜欢的，既然只买一件，就不要委屈 就选 ​​​ ...展开
#带着微博去旅行# 郑州东今天的开端真的是无语，都已经到了南站。接到消息说去上海的动车取消了，再一查车票已经基本上都售罄，只好转到郑州。没想到郑州到上海的票根本就抢不到，刷了一小时的票，最后只能是先决定临时到郑州住一夜，明天早上再去上海。没想到郑州这辆动车的车厢中间是两个车头，我 ​​​ ...展开
#读书# 《冬牧场》李娟关于温暖的描述关于孤独的描述❤️  ​​​
#读书# 《放自己一马》丛非从引：夸自己是不能变好的健康的自我认可是综合判断周围的人对你的评价，结合自己的实际情况对自己是什么样的人，得出相对客观的结论是去看清楚别人对你的评价到底是什么，而不是想象别人就是会喜欢你或者不喜欢你👍比较省力的方法就是发现别人很喜欢你，具体怎么做 ​​​ ...展开
#开心麻花##燃烧plus##刘同二号# 燃烧plus像在看演唱会老年人普及了啥叫SD大家闲聊天的问题还啥点都在表达我爱你估计演员也有点失望关注剧本身的少不过我也是哈哈为了去看某某某结尾他们三来了一段可惜版权问题只能跳一丢丢 ​​​
来了
#读书# 《桃花源没事》不沾大因果 攒点小功德看完了 通俗易懂寓教于乐写的太好了👍“这种事儿说出来就不灵了，但我暗示过好几次了，心魔已去，金锁自开，心魔一去，金锁自开——什么叫自开呀朋友！”  ​​​结尾看到给玄清立的墓碑，听到他飘渺的声音😭小善良小美好守护自己看中的这就是 ​​​ ...展开
#带着微博去旅行##博物馆# 河北邯郸北响堂山石窟昨天的希尔顿早餐早上有可爱的小兔奶冻当当的。吃完就奔北响堂山。整个邯郸市的人民都挺好的，只有在北响堂入口那遇到点问题，讲解服务窗口开的很低，工作人员的态度也很傲慢（只是门口的讲解人员不好）。坐小车到终点站，还要爬过数级台阶，才能到 ​​​ ...展开
#带着微博去旅行##博物馆# 河北邯郸赵国都城 秦始皇出生成长地 殷墟安阳卫星城邯郸市博物馆赶上了下午两点半的公益讲解，一个小时讲的专业有趣，是去过的博物馆里讲的很好的❤️流水的皇帝 铁打的门阀（大族不愿意和皇帝家联姻 风险太大）⬆️京杭大运河镇馆之宝没看完：战国铜鎏金嵌玉三龙形饰 ​​​ ...展开
#读书# 太幸运了，蹭到了两本书《文物里的古代中国》国博这本书真的是太厉害了，内容丰富，罗列清晰。知识宝库慢慢看～还有马伯庸的《桃花源，没事》应该是新作品。小狐仙说“你明明在幻境中 怎么还能保持清醒？”小道士说“我命里压根没财运 只要遇到金银必是假的”哈哈哈😂  ​​​ ...展开
#读书# 《这个唐朝太有意思了》描写魏征离世的部分很动情，想起了当年明月写的王阳明  ​​​
//@五月梅花街:转起来吧！！！恶魔判太轻。
#带着微博去旅行# 安徽青州 九华山昨天在山下无相寺住下早上坐统一班车进九华山先去百岁宫 建于明代与祗园寺、东崖禅寺、甘露寺并称九华山“四大丛林”。再去**月身宝殿（非“月身”实为“肉身”）是九华山核心圣地，供奉唐代高僧金地藏（金乔觉）的肉身舍利。殿内有七级木质宝塔，塔内藏肉 ​​​ ...展开
太喜欢这段了
#读书# 《生活中的情绪心理学》彭凯平这几年彭凯平的积极心理学特别火热。塞利格曼也出了一系列的著作。这本书讲到了生活中的一些负面情绪，包括孤独感和抑郁，有一些具体的方式方法，其中很重要的一点是“兼听则明”。“来自不同圈子的信息可以让我们少走弯路，或者有机会建立新的联系。因此， ​​​ ...展开
#儿童节##端午节# 端午节和儿童节前后脚来了，带娃去了趟郑州。看了我很喜欢的只有河南，这是我俩单独的第二次旅行了（第一次是五一的上海迪士尼）。自由随意，一天两顿饭，想啥时候吃啥时候吃，想玩啥玩啥，真的是人越少越好安排呀。还去了去年和同事没去成的电影小镇，都很不错。娃也觉得还是只有 ​​​ ...展开
#读书# 《你愿意人生就会值得》蔡康永❤️“不要认真想着取悦全世界。没有全世界，只有一个个对你而言重要或不重要的人。” ​​​
#读书# 《细节之美-在局部看到艺术的全貌》写的通俗易懂，解析了一下世界名画🌹小包包挂着小犀牛 好可爱  ​​​
#读书# 《空腹的神奇自愈力》船濑俊介日本人写的。“科学空腹一年，身体内外年轻10岁！”很适合目前正在减肥的状态。里面提到的一些空腹的好处：包括不吃早饭也能对身体好，断食使头脑清醒，排泄宿便。净化疾病的根源—血液垃圾。排除环境中有害物质。身体病变被分解排出。“断食方法”很值得借鉴 ​​​ ...展开
#读书# 《设计师教你这样装修》很实在的装修参考，讲的很细节还有很多案例分享～  ​​​
#读书# 食阅坊波奇饭好吃《听风八百遍才知是人间》翻到了史铁生的书合集，写的和妈妈的日常相处，很是心酸，很是无力，有绝境中的挣扎。《抠门小妞的穷游记》一本小姑娘记录穷游的书，写的很有趣。  ​​​
#带着微博去旅行# 上海博物馆东馆喜来登酒店早餐甜品不错和万豪一样有点点上海特色小吃（万豪小笼包好吃😋）游泳池来不及了豆说留点小遗憾哈哈上海博物馆东馆设置了游客能摸的玉石等等简易互动区大的科普活动约不上了青铜馆有各个时期的文饰汇总❤️网上找了资料➡️1楼:青铜馆、雕塑馆 ​​​ ...展开
#带着微博去旅行# 上海野生动物园，一日行坐了电动车，好家伙排队1小时，交押金还得先排队，然后再等电动车来。看了马戏团，真不错，这1小时全是干货。看了企鹅、火烈鸟、大熊猫…吃了可爱的食蚁兽冰棍儿🍦买了VIP喂野兽的车，每个人发两块苹果1块肉，老虎狮子都吃吐了压根儿不理游客。 ​​​ ...展开
#带着微博去旅行# 上海迪士尼五月一日&amp;二日迪士尼幸好买了优速通人也太多了巴斯光年和古迹探索营fp有点划水滋水打枪简直太开心了，还能放炮，简直就是男孩子们的天堂～上午白T恤衫湿了，走前放在石头上晾着。现在回来衣服居然还在，哇塞，继续玩水枪！疯狂动物城太疯狂了300分钟wait，要没尊 ​​​ ...展开
#带着微博去旅行# 山东临沂周五半夜到 周日中午回特种兵旅游《红嫂家乡旅游区》终于去打打鬼子了往里冲的时候太好玩了上午十点演出 11:30打鬼子下午两点演出 15:00打鬼子上午到晚了没赶上表演打车停错地方了幸好基地酒店工作人员帮忙❤️《琅琊古城》国秀琅琊不错欣赏歌舞的时候感觉自 ​​​ ...展开
#读书# 彼岸咖啡☕️古典的咖啡厅 bgm好听🎵自习区精致小巧有三种茶供应《黄金时代》王小波翻很多次，始终没看完。《考古四记-田野中的历史人生》郑嘉励写的平实易读❤️“宋人复古，取法乎上，一举跨越汉唐，力图重返三代。传世的南宋仿古铜器，鼎豆簋簠，造型纹饰，效法商周铜器，作为 ​​​ ...展开
#读书# 《黄帝内经二十四节气养生智慧》马寅中用漫画的形式普及传统文化，比之前买的那本大厚书好读多了。神阙穴肚脐中顺时针50逆50，睡前饭后1h再拇指按涌泉穴足心顺时针100，十宣穴对外界兴趣浓厚乐观外向！这几个穴位日常坐车碎片时间就可以用，给孩子按一按更健康～《赏宝打开门》听泉 ​​​ ...展开
#读书# 回京了找了个最近的书店充电+休息店主是个热情的小女生陈列了很多女性主义的书上野千鹤子的都能看到据老板说店里观影会读书会学习各种技能等等活动很多晚上来了一波学调酒的呜呼之声不绝于耳女孩子们好可爱呀那天一个念头闪过中年真好多了理解看见又有精力再去探索生活还有无限 ​​​ ...展开
#带着微博去旅行# 山西太原双塔博物馆（永祚寺）明万历庑梁殿⬆️永祚寺第三进 砖仿木结构大殿上方三圣阁单檐歇山式 庑梁飞阁⬆️砖雕藻井 用斗拱出挑层层叠色而上。双塔犹如一对孪生姐妹傲然屹立在塔院的东南方和西北方，是全国现存砖塔成双组合实力中规模最大、形制最完善、最高的一组，堪称 ​​​ ...展开
