怎么样说服老婆不要报单飞营财宝宝超话豆豆妈说十一要给豆豆安排一个单飞营就是那种少年空军营然后征询我的意见这个营一共三天带你组装无人机带你做几分钟直升机体验一下集体生活三天一共2300我一想这性价比也不高啊其实就是做个直升机但是商家打着什么空军训练营的旗号号称体验生 ​​​ ...展开
喂一口饭，扇一个嘴巴子，惨的不要不要的
#免费即将结束还在高速上怎么办#很好办，找个最近的高速路出口，直接下去，然后再上来，把之前那段路的免费权益先享受上。现在通讯信息这么发达，其实可以通过卫星技术，在免费结束时间点，导航定位车辆在什么时候什么地方，扣费时自动免除，就不用司机们纷纷找高速出口了。 ​​​
#郑钦文说球迷是我复出的原因#去年在中网现场看了郑钦文的比赛，买个时候刚刚在巴黎奥运会夺冠，势头正盛，信心十足。这次是伤愈复出的首场比赛，中规中矩，看后面面对更具实力的对手如何适应吧，慢慢来，加油。 ​​​
晒一下哥哥今天写的小作文最近哥哥放了学爷爷问他有没有作业他每次都说没有也不知道老师有没有口头交代但是他的同学们好像都不知道作业我猜大概率老师是把作业直接留在了家长群里没有作业爷爷奶奶就带着他出去玩一玩起来就满头大汗忘了回家晚上再补作业一补就到十一点豆豆妈气的不要不要 ​​​ ...展开
#中老年网恋比偶像剧还猛#情绪价值有多重要据说去白城的火车票都被抢光了，有的甚至还去了5趟，愣是没见到一面。中老年人谈起恋爱比偶像剧还猛。小结，情绪价值价值连城，不远万里赴白城。左盼右盼见上一面，无功而返情难堪。 ​​​
#马斯克出现在爱泼斯坦文件#文件中写的很清楚，是一个提醒，意思是马斯克要来了，活动还要继续吗？出现在文件中，不一定就是做了。但是也不完全排除，只能说证据不足。 ​​​
两岁小朋友讲和小朋友抢玩具，又和好的经历。全程还不耽误玩玩具。#微博vlog大赛##一分钟视频创作季##生活趣事# 豆才宝宝的微博视频 ​​​
想起了丘吉尔那句话没有永远的朋友只有永远的利益但是做人还是要有底线做不到滴水之恩当涌泉先报也不能恩将仇报观财宝宝和河边大战有感财宝宝超话 ​​​
你们小孩能记住留了什么作业吗最近孩子经常记不住老师留的作业回家一问～没有作业啊，老师也没有说但是一看家长群里老师作业都发在群里了在课堂上有没有说作业不得而知我跟哥哥说下次你问问你前后左右的同学放学前核对一下回来跟我说他们都说没有作业看来学校这作业都是留给家长了当 ​​​ ...展开
#数学差可能是一种病#以前数学差只是关系到学习成绩，现在学习差关系到身体健康了。科学真是在发展，把我们研究的明明白白的，以后问数据成绩有没有提高，应该问，你病好了吗？ ​​​
