腾内存 ​​​
过完年，乐小🐶过来上轮滑课，生拉硬拽过来，还是草莓教练比较有办法，一下子搞定 ​​​
幼儿园开学啦！投递成功✌️ ​​​
前两天路过看到nazhua ，这小娃陪我在电影院看完了，之配合 ​​​
游客照 ​​​
本来是去徒步凤凰径，结果错过巴士站，于是沿着公路往回走了三公里，一家三口在HK的公路之旅 ​​​
Nova在港迪，一大波游客照 ​​​
乐小🐶的游客照 ​​​
陈老师发来的加餐元旦节在幼儿园给🎈加气 彭冉冉生活在别处的微博视频 ​​​
乐小🐶还是小baby 的时候翻过的玩具整理书架，满满的回忆 ​​​
之陶醉🙃🙃翻译乐小🐶在陶醉个啥：小娃撑小艇，偷采白莲回不解藏踪迹，浮萍一道开 彭冉冉生活在别处的微博视频 ​​​
逮到一个好天气，走起 ​​​
太阳天补钙 ​​​
这个坐雪板的娃好安逸，我也想坐一盘嘤嘤嘤 彭冉冉生活在别处的微博视频 ​​​
新年第1天带乐小🐶在瓦屋山玩雪 ​​​
诗词诵读 彭冉冉生活在别处的微博视频 ​​​
分享视频 彭冉冉生活在别处的微博视频 ​​​
乐小🐶中班庆祝元旦活动 ​​​
带乐小🐶在公园拉练 ​​​
乐小🐶长了疱疹，投递失败，在家玩几天 ​​​
乐小🐑中班运动会 ​​​
专门跑去去东郊吃砂锅 ​​​
乐小喵跳操 彭冉冉生活在别处的微博视频 ​​​
今天在公园捡🍂 彭冉冉生活在别处的微博视频 ​​​
今日捡秋🍂 ​​​
分享图片 ​​​
Nova小朋友在幼儿园种的菜菜以及各种劳动和游戏 ​​​
带乐小喵去三苏祠 ​​​
大扳手终于帮我们抓拍了一张人生照片 ​​​
和乐小喵玩自拍的动图 ​​​
天气这么好，带乐小喵翘课，出去秋游 彭冉冉生活在别处的微博视频 ​​​
和大扳手徒步，发现一片橄榄林 ​​​
分享图片 ​​​
2024年9月库存，今年9月巨热 ​​​
乐小乐最喜欢的燕妈妈这学期要在家照顾高三的姐姐，这学期换生活老师了刚刚给燕妈妈留言，又看到上次她发的视频，乐小喵在幼儿园睡午觉的时候，燕妈妈录的这段，给我笑的 彭冉冉生活在别处的微博视频 ​​​
乐小喵升中班啦 ​​​
记录2024夏天 彭冉冉生活在别处的微博视频 ​​​
走空 ​​​
乐小喵在大理看到三次彩虹🌈 ​​​
陪乐小喵和我妈过2024暑假 ​​​
又是被幼儿园老师们宠爱的一天，诺娃暑假前最后一天在幼儿园提前过4岁生日，被老师们宠上天，感谢刘老师陈老师和燕妈妈，给小朋友们满满的爱与安全感 ​​​
喵同学第一场live在散人现场 ​​​
2024.06 ​​​
夏日走过荷塘 ​​​
20240601 ​​​
带乐小乐去参观小学，你说你想来这里上学，乖乖，还有两年幼儿园不香吗 ​​​
运动岛 ​​​
生活碎片#彩色胶带# ​​​
洋洋虎哥婚礼 ​​​
分享图片 ​​​
立夏 ​​​
移动的表情包 ​​​
和发小几年没见 约了场单飞 2024.04.06 ​​​
路过一片麦田 下去拍个照呗粑粑麻麻单人照全是乐小乐本乐拍的果然女鹅眼中的麻麻最美 ​​​
减龄神器 ​​​
最近喜欢催我给拍照🙃 ​​​
乐小乐游客照 ​​​
吹泡泡的童年🫧 彭冉冉生活在别处的微博视频 ​​​
