摸摸爸爸 ​​​
两个火锅庆祝小周回来上班吧 ​​​
做了一个大猪蹄子的梦 ​​​
叠满了debuff，需要补充阳气 ​​​
夜生活开始 ​​​
不听话就给你一jio ​​​
总裁和他的小娇妻在上课@就随便叫什么了啦 ​​​
跟小周视频他嘲笑同事中级经济师考了几年了都没考过边说边笑我:这有啥好笑的，我也没考过 ​​​
愤怒的小鸟虎 ​​​
所向披靡 ​​​
梦见上课，找了一个后排靠窗的位置坐下，然后在旁边给008占了一个座。上课了，她匆匆跑来，然后在我前两排另一个同学旁边的位置坐下了，气死我了 ​​​
换个发财的壁纸 ​​​
回家看到的彩虹和舅舅送来比脸还大的鸡枞 ​​​
被拖来打酱油 ​​​
经不住似水流年，逃不过此间少年 ​​​
来体验一把甜甜的爱情 ​​​
一娃，一狗，出门游 ​​​
起早吃上了抄手 ​​​
宛如智障 ​​​
恭喜小周
大概是上班恐惧症 ​​​
明天就要上班了 ​​​
偷李子的小周 ​​​
第一次独自上路，紧张和兴奋 ​​​
怀孕生娃唯一的好处应该是一年多不用来姨妈吧 ​​​
我妈想去姨妈家玩，我爸不想去，他俩就吵架了我赶紧给姨妈打电话让她主动邀请我爸妈去她家玩这家没我得散我们总是轻易被各种情绪支配，从而忘记事情的本质，让自己不快乐。其实生活总有各种矛盾，关键在于能及时解决我自己比较情绪化，所以感悟比较多吧，也感谢小周总能把我从情绪中拽出 ​​​ ...展开
高考已经过去十来年了高考前玩手机要被限制，高考后突然打游戏都自由了，有时候自由过头也不是一件好事。想说成长了又发现成长的不过是年龄，去念大学踏上火车的那一哭果然代表着人生的分水岭 ​​​
花花是最喜欢的红色 ​​​
抖音刷到初中的毕业照，想分享给我的初中同学看顺便一起感慨一下，突然发现没有跟任何初中同学有联系，独自感慨一下，悟了，我跟他们的缘分也就三年吧 ​​​
吃瓜的一天 ​​​
有道理
迎接小周 ​​​
通安一碗牛肉粉 ​​​
醒来发现他在等我 ​​​
问他母亲节给我准备了什么，他就闭着眼睛啥也不说，害 ​​​
//@顶天立地小农人:我没有别的意思，我是说在座的各位都是垃圾！！！
到早了，考场旁边吃碗面，吃完果然一把过 ​​​
小说里说毛毛虫有魄无魂 ​​​
开启不带娃的小长假 ​​​
当有一个喜欢烹饪的邻居 ​​​
楼下和小朋友一起抢蛋烘糕 ​​​
来练车，到早了  ​​​
加入楼下遛娃大队，成都的出生率应该不算低 ​​​
原来小朋友都是蜡笔小新脸 ​​​
北关街道已不再拥堵大门上的灯笼褪去了鲜红爷爷2岁了 ​​​
生娃后，和小周每天的聊天变成了：在带娃吗，在喂奶吗，娃今天乖不乖。婚姻不是爱情的坟墓，生娃才是 ​​​
是烤火的天气 ​​​
尽说废话 ​​​
