天凉好个秋 ​​​
我的小乖猫，是世界上最乖最好的小宝宝了，从来不会打翻东西，也从来不会喝我们的水，自己会好好喝自己碗里的水，从来都不用操心不喝水。看到桌子上有其他东西，就会乖乖的躺在一旁，对于我们的食物，从来都是远观。有这么乖小猫咪的我是多么的幸运和幸福啊有时候真的也希望它不要那么乖巧 ​​​
偶的小乖乖 真的是爱不停 ​​​
心爱的破破球坏了，找了一模一样的给它，结果不要，还是守着破破球，头疼好在多多脑子不灵光，偷梁换柱一下，还以为新的就是原来的破破球。（新的球也是他以前的玩具，也有他的口水味，只不过球太多就先给他装了起来） ​​​
今天因为虫子，在屋里喷了药，而钱多多在屋里到处乱跑！怕它被除虫药毒到，凶了几下，也不得不动了手，结果平常和我们一起面对面睡觉的小猫，早早的就睡觉了，还背对着我们。真的被萌到了！！！！！！#猫咪# ​​​
多桑入狱照 ​​​
弃捐勿复道，努力加餐饭！ ​​​
下雨天，二人 ，车里 ，巴适#下雨天# SofiaAzonin的微博视频 ​​​
 ​​​
❤️ ​​​
气了一个月 也没得着好 人马上要疯了 ​​​
Em Beihold《Numb Little Bug》Numb Little Bug（@网易云音乐） ​​​
今天的云格外好看 ​​​
这条小鱼在乎  ​​​
分享图片  ​​​
吴青峰《我们都拥有海洋 (哔哩哔哩2023毕业歌)》我们都拥有海洋 (哔哩哔哩2023毕业歌)（@网易云音乐） ​​​
