演出前的晚霞 ​​​
领导，点解识行路？？点解要面对面，你识打字噶！！我地做线上网友唔好咩？？ ​​​
，好爱
其实一开始就系因为呢个人，我先会有呢个爱好。两个几钟无一句话，就一直表演。演片，舞台，音乐，灯光都睇得出好用心，好容易就沉浸在其中。然后有实力的歌手就系可以将自己的情绪带入音乐，然后再调动你的情绪。在澳门街头淋大雨等巴士，鞋又湿袜又湿，我都怀疑值不值得？不过他系陈奕迅，真系值得。 ​​​
放肆爱❤️ ​​​
夏夜中的花香，每年都一样。 ​​​
看完发现真的一点没变，还是那个让我心动💗的人呢。
泰国到啦啦啦～ ​​​
这个季节在小区跑步就是，诶，原来你是荔枝树呀？！下个路口，又啊！友友原来你也是荔枝树？ ​​​
太好听٩(๑^o^๑)۶，失眠到1点半，就只能傻傻地听好多遍。MC 张天赋《记忆棉》记忆棉 @QQ音乐 ​​​
，人生有时候就会五味杂陈。从2011喜欢到2020的一个组合，不再喜欢后，每每想起还是觉得遗憾的鸟巢，真的不敢想象这次还有鸟巢的话。。。
真的是见证历史，那可以看到东东比赛啦？ ​​​
就是没有任何人可以像她的声音，香港，台湾都没有，内地更不可能有。在演出过程，不停挺到周围的人感叹好好听哦，还有一个男大叫，好听到怀孕啦！听心乱如麻的时候就崩不住啦，可能她的表情太可爱了，又可能歌词太贴，感情就溢出来了。 ​​​
2025年第二场，嘻嘻，今天的位置很正 ​​​
果然看演唱会的我就是另外一个我，有一些情绪从来不会在日常生活中出现。再次感叹怎么我看的女歌手都这么温柔。。。嘻嘻，讲话的声音怎么回事，那么好听！！😍在一声一声多谢中迷失，想听的歌都听到了，满足。谢谢给我机会，不用去香港也能看你的演出，太好啦。 ​​​
2025年第一场，来看妈妈啦，又是踩点进👻 ​​​
