每天都想见到你@甘纳Gana_Neobooster ​​​
周六两场姐会不会很累？好担心TT ​​​
如果不能抓住你的心 那我能否握住你的手呢？ ​​​
姐今天起的好早哦？！昨天有好好休息的吧—— ​​​
无法克制住喜欢姐的心情😿 ​​​
其实每次看舞台视频眼睛就只盯着姐看了耀眼到移不开眼（...！ ​​​
早 ​​​
晚安 ​​​
我不会拒绝姐的所有请求 ​​​
我就如此...//@西廂記ovo:我好喜欢这种感觉。//@以你的水名饺叫我:哎哟我就这样//@小瑜次梨:人之常情
...
其实我也很想正常一点喜欢姐的（...）但我是一个重力系啊？！ ​​​
总感觉姐今天很忙，希望姐能好好休息... ​​​
想姐TT ​​​
本人电切前几分钟: ​​​
成为 我最闪亮的星星。 ​​​
我上钩:
其实到现在我还是很喜欢看小王子 ​​​
分享图片 ​​​
吃 ​​​
还是那句话，让孩子吃吧...
被惯坏的话姐会负责吗🥺🤲🏻 ​​​
我会一直注视着姐... ​​​
姐姐亚撒西🥺🤲🏻 ​​​
无法见到你的每一天我都很想你... ​​​
🥺💍 ​​​
想听姐唱同花顺（嚎叫） ​​​
欸...？！那周六会有几场电切啊？！ ​​​
我也可以变成猫🤲🏻
感觉我每天就这样撒泼: ​​​
魂穿姐的小猫 ​​​
姐来看我的话可以顺便摸摸我😆🤲🏻 ​​​
好喝 ​​​
我就...
我愿意活在有你的雨季 ​​​
这周也两场电切都在 ​​​
今天也这样卖萌🥺🤲🏻 ​​​
谢谢...
我的钱也可以
每次去猫咖就窝在我腿上的富贵... ​​​
轉發微博
本人看姐的自拍就像:我长眼睛就是为了看这个🔥我长眼睛就是为了看这个🔥我长眼睛就是为了看这个🔥我长眼睛就是为了看这个🔥 ​​​
喜欢姐，就算姐不那么完美也是我最喜欢的 ​​​
呜呜...
完蛋了主播昨天回了零个人的微信 ​​​
最近总是莫名其妙梦到姐TT ​​​
早上好... ​​​
小睡一会🥰 ​​​
我有成为姐心中无可替代的存在吗...？ ​​​
嗯
本人九月见到姐的话估计是会变成装萌的小女孩了... ​​​
姐姐是温柔又有耐心的让我很安心的存在... ​​​
但爱欲是幽灵 ​​​
可怜的学姐，如此无力
分享单曲 ねぇねぇねぇ。 (@网易云音乐) ​​​
我想你... ​​​
...我再也不想打第五人格了 ​​​
泡面香香 ​​​
可恶，下辈子我一定要变成姐的小猫... ​​​
我要亲手为你戴上戒指哦^^ ​​​
想姐... ​​​
《美国往事》里的一句台词&quot;当我对世事厌倦的时候，我就会想到你。想到你在世界的某个地方生活着，存在着，我就愿意忍受一切。” ​​​
一个很急速的小作文…就这么当做第二次返切发了拍立得到了再补图@甘纳Gana_Neobooster ​​​
虽然总说姐很抽象但是我觉得姐是个很靠谱的人 ​​​
姐已经成为我精神支柱一样的存在了...TT ​​​
如果送姐戒指的话，姐真的会戴吗（思考 ​​​
每次一到半夜就会特别想姐，我没救了 ​​​
也不知道姐今天会不会早点休息... ​​​
换了个很满意的新头像（点头 ​​​
萌的我吱哇乱叫啊！！ ​​​
如果忧郁是种天赋，那我和@海盐抹茶柠檬薄荷 是纯命苦 ​​​
嗯，对
姐如果想讲些什么的话其实可以来置顶...？！ ​​​
我最大的幸福就是因为姐 ​​​
布丁，布丁
好喜欢姐，姐是我世界中最特殊的存在。 ​​​
为了你，我愿意。 ​​​
感觉对姐的爱已经是语言表达不出来的程度了？！ ​​​
好了，现在可不可以跳到周末，我又想姐了 ​​​
一觉醒来天塌了，没赶上姐的热乎微博 ​​​
如此肯定人类又会关人闹钟的好孩子...
如果是姐说的，我就什么都会做 ​​​
姐让我有了活下去的动力... ​​​
才过了没多久，又在想姐... ​​​
就算我露脸了姐也会喜欢我的吧... ​​​
如果可以的话见面我也想和姐抱抱啊？！ ​​​
姐姐就是又抽象又可爱又漂亮又性感完美的全能女人 ​​​
姐...可爱... ​​​
我已经成为姐心中特别的存在了🥺 ​​​
第一次露脸，怪不好意思的 ​​​
哎呀好幸福呀... ​​​
我就这么静静的等着电切... ​​​
根号三说我可以给姐买零食大礼包 ​​​
原味豆奶小狗每天的日常就是围着姐转 ​​​
还是太狂野了
姐今天特别可爱...TT
想姐... ​​​
我需要你 需要你在我身边。 ​​​
开饭开饭 ​​​
姐是我心中无可替代的人 ​​​
