听说傲慢是原罪，那又如何，而我终将胜利！#原创设计 #欧美原创纹身  #欧美写实 听说傲慢是原罪，那又如何，而我终将胜利！... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生设计纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
伤痛不会让我消沉，只能激发我更强的斗志！#原创设计纹身  #欧美写实纹身  #旅 伤痛不会让我消沉，只能激发我更强的斗志！... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生设计纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我必须靠不停地疯狂爱上什么东西来维持生命力#原创纹身设计  #欧美写实纹身作品 我必须靠不停地疯狂爱上什么东西来维持生命... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生设计纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
“人生的意义在于独自穿过悲喜”#写实纹身  #纹身设计  #原创设计纹身 “人生的意义在于独自穿过悲喜”写实纹身... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生独立纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我在小红书发布了一篇笔记，快点开来看看看～ 戳我&gt;&gt; {网页链接} （分享自小红书） ​​​
恭喜乐乐
我在小红书发布了一篇笔记，快点开来看看看～ 戳我&gt;&gt; {网页链接} （分享自小红书） ​​​
我在小红书发现了一篇有意思的笔记，快一起来看看 ​​​
万物与我都是荒诞的静寂.#原创设计纹身  #欧美写实纹身  #旅行纹身 万物与我都是荒诞的静寂.原创设计纹身 ... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生独立纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
ALM-tattoo野生独立纹身师... 在小红书上发了一篇笔记，快点开来看看～戳我&gt;&gt;(null) (更多#小红书精选#都在小红书 立刻下载:应用详情) ​​​
我永远爱我自己，我有勇气去迎接一切新的变化和想法，但我永远不会因为别人的反应而惶 我永远爱我自己，我有勇气去迎接一切新的变... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生独立纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我在小红书发布了一篇笔记，快点开来看看看～ 戳我&gt;&gt; {网页链接} （分享自小红书） ​​​
狮子不惧怕，勇敢面对它的敌人#原创设计纹身 狮子不惧怕，勇敢面对它的敌人原创设计纹... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我在小红书发布了一篇笔记，快点开来看看看～ 戳我&gt;&gt; {网页链接} （分享自小红书） ​​​
在乌鸦的世界里，保存天鹅的风度#写实纹身  #原创纹身设计 在乌鸦的世界里，保存天鹅的风度写实纹身... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
在乌鸦的世界里，保存天鹅的风度#写实纹身  #原创纹身设计 在乌鸦的世界里，保存天鹅的风度写实纹身... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
如果一直想见谁，信念如斯，迟早会重逢。#写实纹身  #纹身设计 如果一直想见谁，信念如斯，迟早会重逢。... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
“做你自己。凌驾伤痕。#原创设计纹身  #写实纹身 “做你自己。凌驾伤痕。原创设计纹身  ... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
弱者选择复仇，强者选择原谅，智者选择忽略。#欧美写实纹身 #原创设计纹身 弱者选择复仇，强者选择原谅，智者选择忽略... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我们领教了世界是何等凶顽，同时又得知世界也可以变得温存和美好。#写实纹身  #原 我们领教了世界是何等凶顽，同时又得知世界... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
当太阳升起的时候 就该把昨天忘掉#写实纹身  #纹身设计  #原创设计纹身 当太阳升起的时候 就该把昨天忘掉写实纹... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
斑驳的现实铁锈从生，困不住疯长的浪漫主义#纹身设计  #写实纹身  #原创设计设 斑驳的现实铁锈从生，困不住疯长的浪漫主义... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我们俩 当爱占满一切时 世界可以只有两个人 风花... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
你还有万里路要走#黑灰纹身  #写实纹身 你还有万里路要走黑灰纹身  写实纹身... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
不想做人了 想做花 矫情 难侍候 不高兴了就死掉#写实纹身  #写实纹身 不想做人了 想做花 矫情 难侍候 不高兴... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
喜欢就像乘法一样，一方为零，结果就为零。#纹身设计  #写实纹身  #旅行纹身师 喜欢就像乘法一样，一方为零，结果就为零。... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
人不管到什么年龄都要记住：言慢者贵，性柔者富，德厚者旺！#欧美写实纹身  #原创 人不管到什么年龄都要记住：言慢者贵，性柔... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我在小红书发布了一篇笔记，快点开来看看看～ 戳我&gt;&gt; {网页链接} （分享自小红书） ​​​
“明确的爱，直接的厌恶，真诚的喜欢。站在太阳下的坦荡，大声无愧地称赞自己。#纹身 “明确的爱，直接的厌恶，真诚的喜欢。站在... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我发誓，到死都要继续爱自己！#纹身设计  #写实纹身  #旅行纹身全国预约 我发誓，到死都要继续爱自己！纹身设计 ... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
亲爱的朋友，人生永远柳暗花明。」#写实纹身  #纹身设计  #旅行纹身 亲爱的朋友，人生永远柳暗花明。」写实纹... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
最好的信仰是重遇自己，找回心里的路#纹身设计  #写实纹身  #旅行纹身师 最好的信仰是重遇自己，找回心里的路纹身... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我和过去，隔着黑色的土地。我和未来，隔着无声的空气。我打算卖掉一切，有人出价就行 我和过去，隔着黑色的土地。我和未来，隔着... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我和过去，隔着黑色的土地。我和未来，隔着无声的空气。我打算卖掉一切，有人出价就行 我和过去，隔着黑色的土地。我和未来，隔着... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
一定要，爱着点什么。它让我们变得坚韧，宽容，充盈。业余的，爱着。#纹身设计 一定要，爱着点什么。它让我们变得坚韧，宽... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
岁月这东西，总是要按时带走它要带走的部分#写实纹身  #纹身设计  #原创设计纹 岁月这东西，总是要按时带走它要带走的部分... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
岁月这东西，总是要按时带走它要带走的部分#写实纹身  #纹身设计  #原创设计纹 岁月这东西，总是要按时带走它要带走的部分... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我喜欢用我的方式过自由自在的日子，虽然我自己也不确信我活得有多好。 #欧美写实纹 我喜欢用我的方式过自由自在的日子，虽然我... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我在小红书发布了一篇笔记，快点开来看看看～ 戳我&gt;&gt; {网页链接} （分享自小红书） ​​​
要问我如何度过那些艰难的日子，每一天都给自己以新的美好。山樱败了，桃花正盛；桃花 要问我如何度过那些艰难的日子，每一天都给... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
要问我如何度过那些艰难的日子，每一天都给自己以新的美好。山樱败了，桃花正盛；桃花 要问我如何度过那些艰难的日子，每一天都给... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
要问我如何度过那些艰难的日子，每一天都给自己以新的美好。山樱败了，桃花正盛；桃花 要问我如何度过那些艰难的日子，每一天都给... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我和你来自不同的世界，我将终生向往你，回忆你，感谢你。#写实纹身  #原创设计纹 我和你来自不同的世界，我将终生向往你，回... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我需要一个人，让我把自己倾倒进去。#黑灰纹身  #写实纹身  #纹身设计 我需要一个人，让我把自己倾倒进去。黑灰... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
去看看世界 去面对危险 去打破局限 去拉进距离 去找到彼此 去感受一切 这就是生 去看看世界 去面对危险 去打破局限 去拉... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
我不会永远这样沉在河底的，雨季终将过去。#原创设计纹身  #欧美写实纹身 我不会永远这样沉在河底的，雨季终将过去。... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
满目山河空念远，不如怜取眼前人。 黑灰... 戳我看视频&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的视频都在小红书 立刻下载 APP：应用详情) ​​​
我和你来自不同的世界，我将终生向往你，回忆你，感谢你。#写实纹身  #原创设计纹 我和你来自不同的世界，我将终生向往你，回... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
用纹身的方式诠释我 用我的方式诠释纹身#纹身设计  #写实纹身  #原创设计纹身 用纹身的方式诠释我 用我的方式诠释纹身... 戳我看完整笔记&gt;&gt;网页链接 (更多 @ALM-tattoo野生纹身师 的笔记内容都在小红书 立刻下载 APP：应用详情) ​​​
