可爱捏可爱捏 ​​​
好看耶好看耶
油菜花的季节 请叫我泡面君QAQ的微博视频 ​​​
一上午忙的没时间回消息，等下班一看，小同事已经发了三十多条消息了，好高强度的聊天啊 ​​​
开香槟开香槟 ​​​
也是穿上黄护胡了报喝，我要喝果茶 ​​​
这张单独发，好看 ​​​
米饭好吃好吃 ​​​
再看一遍还是觉得很可爱是谁体检发现自己表面上174.5cm实际上只有0m👿 ​​​
好喝好喝 ​​​
最近接收的一些投喂和参加活动蹭到的东西，生活也是丰富起来了 ​​​
#蚂蚁森林真爱合种# 已经种上啦 ​​​
吃肉吃肉 ​​​
快乐的拉屎时光 ​​​
薄荷炸排骨好吃好吃，想吃想吃 ​​​
花香蕉的钱就只能请到猴子 ​​​
基金绿的跟💩一样 ​​​
哎呀，是谁在偷看我微博呢？好难猜啊 ​​​
虽然我不会停车，但我有一把子好力气 ​​​
好哇，又要能做设计，又要能写文章编辑公众号，又要能拍能剪，能巡查，出来没想过有一天我能做这么多事，都会但样样都不精具象化了 ​​​
分享视频 请叫我泡面君QAQ的微博视频 ​​​
偷偷吐槽：是哪个笨蛋把今天当情人节？小心我电击你👻 ​​​
西安就是点点的第二故乡实锤啦！！ ​​​
肾虚仔有难了 ​​​
鲷鱼烧好吃耶（今年的第一场雪也是在西安看到啦 ​​​
肾虚仔，一天上十几次厕所 ​​​
在意别人的面子就会变成别人的裤衩 ​​​
萝卜凉了实锤，竟然排到同一组了🙊 ​​​
神经，谁给香克斯的双胞胎哥哥起的臭克斯啊哈哈哈哈哈哈哈哈 ​​​
好好好，等家里没电了就把我抓起来发电🙉 ​​​
人类就是粑粑馅饺子 ​​​
不敢奏声，怕别人社死 ​​​
好好好有时候会想，世界上真有这么好的人啊，假的吧但是你好认真鸭，也好可爱，认真的时候也很吸引人，看书的时候是，学习的时候是，工作的时候也是，说很多我不懂的东西的时候只会觉得你好厉害啊，学东西也很快，你好厉害鸭 ​​​
回避型人格就应该站一排拿机枪扫我也是 ​​​
哪吒2好看好看 ​​​
连虾虾也是爱你的形状捏宝宝包的新年压岁大红包和小黄毛宝宝（头发软绵绵，小脑瓜好摸好摸还有很抽象的三个奥特曼大战怪兽 ​​​
保卫萝卜4超话好玩，爱玩，希望直接出常驻双人模式@保卫萝卜CarrotFantasy ​​​
没有新图，发张旧图吧新年快乐 ​​​
冬天的烤红薯好香啊 ​​​
这张还是太好看了，一定要发一发 ​​​
“期待其实是一种微妙的暴力，它会让所有东西的魅力，在得到的瞬间就会坍塌” ​​​
好耶，是在学习我们有救啦 ​​​
会打乒乓球啦然后，摘草莓耶 ​​​
我，毛茸茸 ​​​
哪怕我一生平凡也应该值得被爱 ​​​
分享图片 ​​​
🍎 ​​​
人，风里吹来你的味道，你闻起来有点悲伤 ​​​
最喜欢看小陈医生认真工作的样子啦 ​​​
小陈医生今天也很帅气捏 ​​​
amazarashi超话 今年一整年听歌少少的，但是还是要发的 ​​​
怒聊一个小时 ​​​
来了
腰痛到无法直立行走 ​​​
请大力神赐予我力量 ​​​
“人类的丑陋多种多样，小狗的纯粹始终如一” ​​​
来了
披萨的花语是没有7片 ​​​
冬至啦冬至啦 ​​​
偷拍捏 ​​​
来了
每晚站在落地窗前想邪恶计划 ​​​
我的耐心只够我说三次了 ​​​
小猫就该晒太阳 ​​​
分享图片 ​​​
“要是世界上只有我们两个人多好，我一定要把你欺负得哭不出来” ​​​
光影和色彩是赋予人物血肉的神迹 ​​​
感觉全市的人都来了 ​​​
成年人就该咯咯笑 ​​​
分享图片 ​​​
也是去上动物园了捏 ​​​
怎么会穿起来像儿童服饰呢 ​​​
“长时间不和别人分享自己的话，人会越来越枯竭和淡泊。 ” ​​​
分享图片 ​​​
“不要听对方说了什么，要看对方的眼睛” ​​​
拿起猫粮我就是吃——我吃吃吃吃吃！ ​​​
我能比十个中指 ​​​
这该死的季节让我一天被电十多次 ​​​
我安慰人的能力be like ​​​
我是真的很容易上头 ​​​
要是冬天一直是这个气温就好了 ​​​
我笨笨的，而且只能赚很少的钱钱 ​​​
急需充电 ​​​
丸辣，印花你不要裂开哇！！ ​​​
有时候感觉自己就像一具空空的壳，从这个人这里学一点，从那个人那里学一点，东拼西凑出一个完整的自我。大脑空空，我会映照出你的影子，变成另一个你 ​​​
分享图片 ​​​
苦难是文学的温床， 灵魂的波动会反馈在苦难者的笔下 ​​​
不许偷偷emo，你天下第一最最好 ​​​
武汉到潜江要是有整晚的火车运行就好了@武汉铁路 点你呢 ​​​
分享图片 ​​​
521次的非鱼嘿嘿 ​​​
我正式任命你为——古希腊掌管夸夸的神 ​​​
世界是一个巨大的贝果，tree tree的 ​​​
amazarashi超话 人类过于乏味 ​​​
啊啊啊啊啊啊等到啦！！！ ​​​
感觉我要是不干了应该能去日本给av打码 ​​​
翻到以前的视频，突然想录一个对比，果然人在状态差的时候连声音听起来都不是轻松的 请叫我泡面君QAQ的微博视频 ​​​
呜呜呜生病了小猫就到床上陪我睡觉，它好可爱 ​​​
我一定要吃遍这该死的土豆 ​​​
饿饿 ​​​
