【#穿越千年与偶像奔现#】“这才是少年们该追的星。”为了和偶像奔现，他们跑过了千年的岁月。少年奇妙游来了，以书为媒，得遇顶流，让我们相约一场奇妙之旅，轻触五千年的华彩，解锁立体斑斓的中国。#徐霞客的旅行方式有多硬核##少年读中国# 河南公共频道的微博视频 ​​​ 网页链接 ​​​
【#穿越千年与偶像奔现#】原来看到最想见的那个人，眼里是有星星的。洛阳，诗词发烧友穿越千年奔现偶像李白，小小“粉丝”为何引得“诗仙”心绪浮动赋诗一首诉乡思？#少年读中国# 河南公共频道的微博视频 ​​​ 网页链接 ​​​
你要写洛阳，就不能只写洛阳。要写盛唐，写浮光，写诗酒华章，写这悲欢离合惊艳了神都少年郎。#太卷了洛阳人均大诗人#有人统计唐诗，发现住在洛阳或者曾经在洛阳住过的诗人，几乎构成了整个唐代文学史。《少年读中国》第二季上新，邀你沉浸式遨游古诗词长河。#全民阅读大会就得穿个越##少年读中国#  ​​​ ...展开
【#太卷了洛阳人均大诗人#】大唐第一美男具象化了，他是“大唐第一美男子”，明明可以靠颜值立于洛阳城才子榜单，但不躺平的他，却卷进诗词届竞风流。《少年读中国》第二季上新，跟随“大唐第一美男子”一起感受古诗词的魅力。#全民阅读大会就得穿个越##少年读中国#网页链接  ​​​ ...展开
【这些“洛阳仔”都是大诗人】#太卷了洛阳人均大诗人#杜甫是标准的“洛阳仔”，李白“散入春风满洛城”，王昌龄“洛阳亲友如相问”，“大唐第一美男子”武元衡明明靠脸吃饭却沉迷作诗不可自拔......《少年读中国》第二季上新，邀你以书香为媒，解锁诗词里的中国。#全民阅读大会就得穿个越##少年读中国# ​​​ ...展开
【这些“洛阳仔”都是大诗人】#太卷了洛阳人均大诗人#杜甫是标准的“洛阳仔”，李白“散入春风满洛城”，王昌龄“洛阳亲友如相问”，“大唐第一美男子”武元衡明明靠脸吃饭却沉迷作诗不可自拔......《少年读中国》第二季上新，邀你以书香为媒，解锁诗词里的中国。#全民阅读大会就得穿个越##少年读中国# ​​​ ...展开
【少年读中国开课了~】#太卷了洛阳人均大诗人#“若问古今兴废事，请君只看洛阳城。”“谁家玉笛暗飞声，散入春风满洛城。”和河南有关的诗词你知道哪些？9月30日上大象看《少年读中国》直播，解锁诗词里的中国。#全民阅读大会就得穿个越##少年读中国#网页链接 河南公共频道的微博视频 ​​​
【#太卷了洛阳人均大诗人##全民阅读大会就得穿个越#】又又又要穿书了，一切美好都会如约而至，河南广播电视台《少年读中国》第二季向全国少年发出邀请：怀揣热爱，跟着《少年读中国》与古今对话，解锁立体斑斓的华夏传说。#少年读中国#网页链接 ​​​
【#全民阅读日就得穿个越#】如果能锁定时间地点，你想穿越到哪个年代和谁相遇？《少年读中国》第二季带你以书香为媒，跨越年轮，游历山海，与历史对话。#太卷了洛阳人均大诗人##少年读中国#网页链接 河南公共频道的微博视频 ​​​ 网页链接 ​​​
【少年读中国开课了~】#太卷了洛阳人均大诗人#“若问古今兴废事，请君只看洛阳城。”“谁家玉笛暗飞声，散入春风满洛城。”和河南有关的诗词你知道哪些？9月30日上大象看《少年读中国》直播，解锁诗词里的中国。#全民阅读日就得穿个越##少年读中国##网页链接 河南公共频道的微博视频 ​​​ ...展开
【如果丰收有颜色，那一定是中国传统色！】#丰收的河南给你点颜色看看#彤云，桂红，一串串红艳艳的辣椒挂满枝头，片片火红点亮斑斓大地。热火朝天采收的椒农感慨：今年的辣椒收购价格高，一亩辣椒七千多，老百姓收入增加，日子就像辣椒一样红红火火。#河南这个地儿的辣椒也是圈中顶流#  ​​​ ...展开
【许昌7000亩辣椒迎风起舞】#丰收的河南给你点颜色看看#火辣辣的辣椒奏响了丰收最热烈的华章，歌唱着椒农的丰收赞歌！“一棵辣椒能摘二三两，摘不完，根本摘不完。”#河南这个地儿的辣椒也是圈中顶流#越摘越带劲的勤劳椒农用淳朴笑颜表达丰收喜悦！ 河南乡村频道的微博视频 ​​​
【#丰收的河南给你点颜色看看#】生活如此多“椒”，火辣的身姿，独特的风味，许昌辣椒奏响了丰收季最热烈的华章。这里的辣椒，不仅点亮了田野的热情，更跨越山海，搭乘物流的快车热辣辣的闯进国际市场。#河南这个地儿的辣椒也是圈中顶流# 河南乡村频道的微博视频 ​​​
#丰收的河南给你点颜色看看#田野辣椒红，渐知秋实美。在许昌，一串串火红的辣椒挂满枝头，椒农们这边刚采摘下地，那边各地客商已拥到地头忙收购。椒农感慨：许昌辣椒不愁卖，不仅卖全国，还搭乘物流的快车卖全球。#河南这个地儿的辣椒也是圈中顶流# 河南乡村频道的微博视频 ​​​
香迷糊了！#盐碱地里长出肥美河蟹#盐碱地长出的螃蟹你吃过吗？民权河蟹，2.75万亩蟹田里的“青色宝藏”！肉质紧实、膏黄丰满，每一口都是鲜美暴击！现在动动手指，上网就能get这份来自中原的青色美味，让你在家也能享受“舌尖上的盛宴”。这不仅是味蕾的享受，更是金秋丰收的喜悦。 ​​​ ...展开
#丰收季才是多巴胺色的天花板# 在这个秋天，河南广播电视台公共•乡村频道邀您一起，来中原大地见证赤橙的情感、黄绿的心绪、青蓝的视野和大红大紫的前景，丰盈满目，收获满怀，金秋满地，中原满载，用一幅幅绚烂的丰收图画，感谢千万农人的辛劳，感恩伟大时代的美好！河南  ​​​ ...展开
【#奥运冠军邀你共赏绝美中国色#】近日，河南。中国国家艺术体操队今年巴黎奥运会的参赛服装被网友称为最美战袍，同时也是这次中秋奇妙游节目的服装，其中有很多中国元素和中国传统色，参加中秋奇妙游的这套服装，有黑色、金色、红色等，按照中国传统色来说是玄色、纁色、赤色，中国艺术体操集体组教练 ​​​ ...展开
#奥运冠军邀你共赏绝美中国色#【这个中秋，与中国国家艺术体操队邂逅美丽中国色】说起中秋节，你能想到哪个颜色？是象征着思念的海天霞，还是清幽淡雅的月白……中国国家艺术体操队 @孙丹地盘 邀你花好月圆时，共赏中国色。#河南秋晚节目单# 大象新闻的微博视频 ​​​
弗肯红，一种肉红色，染制这种颜色需要用到莲子壳，莲子壳入药具有健脾养血、宁息安神、收敛止血的功效。#中国传统色竟然能入药治病##这些中国传统色都与中药有关#把莲子壳焙干，与白茯苓一起用姜汤送服可以治疗我们的脾胃虚弱。#古人的浪漫竟然从黑色婚服开始# 河南公共频道的微博视频 ​​​
#这些中国传统色都与中药有关#想要染成如霞光一般颜色的“海天霞”，染匠们选择了苏木这种植物。#中国传统色竟然能入药治病#苏木作为一种中药材，最大的功效就是其强大的活血作用，能够促进血液循环。#古人的浪漫竟然从黑色婚服开始# 河南公共频道的微博视频 ​​​
【#古人的浪漫竟然从黑色婚服开始#】#中国传统色竟然能入药治病#春秋时代，染匠们通常以茜草为材，反复浸染六次，方能获取理想的玄天之色。茜草作为药材具有凉血止血的作用，对咳嗽痰多的患者也大有益处。#这些中国传统色都与中药有关# 河南公共频道的微博视频 ​​​
"【颜色还能治疗失眠#中国传统色竟然能入药治病#】#这些中国传统色都与中药有关#在古代中国,青金石因颜色如同蓝天般美丽,受到了帝王们的喜爱。除了作为颜色之外，青金石还具有多种医学功效。不仅可用于清除异常的体液，还多用于治疗女性失眠多梦，忧郁伤神有着积极的作用。 ​​​ ...展开"
"【颜色还能治疗失眠#中国传统色竟然能入药治病#】#这些中国传统色都与中药有关#在古代中国,青金石因颜色如同蓝天般美丽,受到了帝王们的喜爱。除了作为颜色之外，青金石还具有多种医学功效。不仅可用于清除异常的体液，还多用于治疗女性失眠多梦，忧郁伤神有着积极的作用。 ​​​ ...展开"
#中国传统色竟然能入药治病##这些中国传统色都与中药有关#天水碧，造就于一场将错就错的无心之过，诞生于露水与植物染料蓝草的一场浪漫邂逅。而蓝草的药用价值也很高，不仅有抗菌抗炎的作用，还可以提高人体免疫力，对抗肿瘤也有一定的作用。#古人的浪漫竟然从黑色婚服开始# 河南公共频道的微博视频 ​​​
#中国传统色竟然能入药治病##这些中国传统色都与中药有关#天水碧，造就于一场将错就错的无心之过，诞生于露水与植物染料蓝草的一场浪漫邂逅。而蓝草的药用价值也很高，不仅有抗菌抗炎的作用，还可以提高人体免疫力，对抗肿瘤也有一定的作用。#古人的浪漫竟然从黑色婚服开始# 河南公共频道的微博视频 ​​​
【奇妙的中国颜色！#这些中国传统色都与中药有关#】#古人的浪漫竟然从黑色婚服开始#相传南唐后主李煜的妃子有一次在染碧色的时候，把没有染好的丝帛放在了露天过夜，丝帛因为沾上露水，起了某种奇妙的变化，染成了天水碧。露水在染色中起到了媒染剂的作用，就像中医所说的“药引”，起到引药归经、增强 ​​​ ...展开
【中国颜色可太全面了！#中国传统色竟然能入药治病#】#古人的浪漫竟然从黑色婚服开始#中国传统色，来源于天地万物、衣食住行，是中国人流传千年的东方审美和古老智慧，以及对生活和大自然的热爱。作为中国传统色的松花，是一种嫩黄色，来自于马尾松、油松或者是同属树种植物的干燥花粉。书中有记载：松 ​​​ ...展开
【#这些中国传统色都与中药有关#】#中国传统色竟然能入药治病#染就紫色还有一种不传之秘——螺染，这一向是古代帝王、权贵和高僧们才可享用的顶级奢侈品。而海螺不仅可以作为食材，还能制作成药物。它具有清热明目的作用，对于胃酸、胃痛以及肺热肺燥的患者，都有很好的缓解作用。 ​​​ ...展开
【#中国传统色竟然能入药治病#】作为中国历史上第一款流行色——齐紫，它的由来也是因为大名鼎鼎的齐桓公。齐桓公作为山东淄博的著名人物，特别喜欢穿紫色的衣服，故“一国尽服紫”。而紫草是染就紫色的重要染料。紫草作为药物出自《神农百草经》，具有清热凉血，活血解毒的功效，内服外用皆可。 ​​​ ...展开
【黑神话悟空中的中国色#古代黑色竟要经过6次渲染#】#中秋假期用中国色打开大美河南#《黑神话：悟空》这一游戏已经火遍全球，不知道各位天命人有没有注意到，游戏中的运用较多的中国传统色就是“玄”和“纁”。老祖宗的审美放在什么时候都不过时#玄黑的中式婚服太绝了# 河南公共频道的微博视频 ​​​
【#中秋假期用中国色打开大美河南#】#古代黑色竟要经过6次渲染#河南焦作的云台山藏着中国色“赤麟”，信阳南湾湖的晚霞藏着绝美的“海天霞“......还有哪些中国色都藏在河南的美景里呢，中秋节来临，我们一起用中国色打开大美河南吧！#古人的浪漫竟然从黑色婚服开始# 河南公共频道的微博视频 ​​​
玄天，如今终于脱下历史和礼制的长袍， 回到最初的样子。#古代黑色竟要经过6次渲染##被老祖宗的中式审美惊艳到了#古代染匠需用茜草染制玄天，而如今，我们可以通过苏木、绿茶、红茶的组合萃取，染成这神秘幽远之色。 河南公共频道的微博视频 ​​​
【#古代黑色竟要经过6次渲染#】#玄黑的中式婚服太绝了#“天地玄黄 宇宙洪荒。”古人相信玄天一色有与生俱来的神秘力量，除了天空本身的深邃与玄奥，可能也因为染色过程的繁复、奢侈，要经过六次染色才能成为“玄”。如此繁复耗时的染色过程，使它注定生而不凡。 大象新闻的微博视频 ​​​
【“玄”为何？#被老祖宗的中式审美惊艳到了#】玄是在一天的开始，太阳将要从地平线出来的时候，天空呈现出的黑中透红的颜色。#古人的浪漫竟然从黑色婚服开始#这一刻甚短，若是你在野外等着日出，看到那种喷薄欲出的红了，就是看到古人记录那一刹那的“玄”了。作为颜色的玄天，也因此生来便拥有近乎神 ​​​ ...展开
【#古人的浪漫竟然从黑色婚服开始#】#被老祖宗的中式审美惊艳到了#自玄而始，自纁而终，古代君王祭祀古代的礼服，一定要用玄天做上身的代表色，古代的婚礼也是用它做婚服的。中国古代的婚服啊，自周至隋都是上玄下纁。因为结婚这天是大日子，完全可以穿上祭祀最大的服装。阴阳的交接代表着天地的交 ​​​ ...展开
【#被老祖宗的中式审美惊艳到了#】#古人的浪漫竟然从黑色婚服开始#玄天，属黑色系，却还有赤的热烈。中国人认为，一天的开始是“玄”。它是黑中透红的，而它相对的，是落日到了地平线下面的“纁”，天地之始是这样，所以我们看一天是自玄而始，自纁而终。#玄黑的中式婚服太绝了# 河南公共频道的微博视频 ​​​
【#玄黑的中式婚服太绝了#！老祖宗的审美从不让人失望】#被老祖宗的中式审美惊艳到了#  想必大家都了解隋唐时期的婚服大多是以“红男绿女”为主，而自周至隋都是上玄下纁，这些颜色或庄严神圣，或热烈如火，皆为新人生命中最璀璨之色，穿越千年仍熠熠生辉。不得不感慨，老祖宗的审美和配色真的绝了，你 ​​​ ...展开
【#古人的浪漫竟然从黑色婚服开始#】#被老祖宗的中式审美惊艳到了#自玄而始，自纁而终，古代君王祭祀古代的礼服，一定要用玄天做上身的代表色，古代的婚礼也是用它做婚服的。中国古代的婚服啊，自周至隋都是上玄下纁。因为结婚这天是大日子，完全可以穿上祭祀最大的服装。阴阳的交接代表着天地的交 ​​​ ...展开
#天青色烧制技术无法用科技破解#有人说，天青色来自天空。也有人说，它来自泥土。自从天青色来到人间，距今已经上千年。#宋徽宗最爱的天青色来自河南汝窑#这一抹天青色，都凝聚着万千诗意，绚丽着湖山花树，深深的烙印在了人们的心中，留下了不一样的美，自古至今，绝色如初。#自带BGM的河南传奇瓷器#  ​​​ ...展开
【当外国人看到中国传统色天青色#自带BGM的河南传奇瓷器#】#宋徽宗最爱的天青色来自河南汝窑#当外国人看到中国传统色天青色，直呼amazing！#天青色烧制技术无法用科技破解# 河南公共频道的微博视频 ​​​
