晨雾漫过青石板，乌篷船划开碧波。早安，愿你在周一的喧嚣中，仍能听见水乡的私语。 ​​​
#苹果发布会#air出来那一瞬间其实挺震惊的，怎么会有这么薄的手机，但是17pro出来那一瞬间，感觉只想说一句💩，性能提高40%应该也是为了更加适应现在的Ai大模型，但是现在我感觉性能真的已经过剩了.....你会为了苹果出新机换17pro或者max吗 ​​​
#九三盛大阅兵#祖国万岁(🎖️¯^¯)ゞ祝祖国繁荣昌盛越来越好 ​​​
#AirPodsPro3耳机前瞻#苹果一直都是这样，虚晃一枪，苹果AI也是一样的，说这几个月会上线，迟迟都没来😮‍💨 ​​​
#发明同车换乘的人真是个天才#有点意思，这样确实能极大的提高人们的出行效率，为发明者点赞👍 ​​​
#普京凌晨2点从天津前往北京#普京大帝也太努力了，白天行程排的满满的，晚上还要筹备第二天的行程 ​​​
#深圳教育局回应将全面封杀教辅资料#算是开了个好头，说减负减了很久了，一直都不痛不痒的，我感觉我们的孩子缺了阳光 ​​​
#理肤泉回应上百元喷雾成分只有水#护肤品本来最贵的就是瓶子了但是大部分还都是会加一点微量元素写到配料里面，理肤泉演都不演了 ​​​
#普京抵达天津#普京大帝这次也是非常给面子了，自己国家深陷战争，还抽出了四天时间来访问我们国家 ​​​
#乌克兰抓壮丁搞笑一幕#这其实并不好笑，只要上了战场，这些壮丁很可能都是炮灰，真心希望世界和平 ​​​
#金价大涨两大原因#其实现在大环境并不好，而且金价股价又飞涨，我感觉很有可能是泡沫经济，参考日本就知道了，所以大家在做这些投资的时候要谨慎了，很有可能突然就暴雷 ​​​
#iPhone17国行预计涨价500元#定档校准：官方已将 Apple 秋季“ Awe‑dropping” 发布会设在太平洋时间 9 月 9 日上午 10 点，也就是 北京时间 9 月 10 日凌晨 1 点准时开锣  ￼。时间无误，懒得等的也可以准备好夜宵拭目以待。超薄如风：iPhone 17 Air 有望突破极限，6.6 寸机身厚仅 5.5mm，或会舍弃 ​​​ ...展开
#刘强东现身宿迁#以后慢慢的互联网还是会转变成实体，这是趋势，即使零售是未来！#创业# ​​​
#iPhone17Pro 丑#苹果属于也是没招了，为了区分新老款用户，最开始15整了个灵动岛，到了17开始整了这样一个镜头模组，不在硬件上升级，一直在外观上面升级，太抽象了 ​​​
7个让你秒懂他人真实想法的心理学技巧以前的我，看人很糟糕；别人明明不舒服，我没察觉；别人明明在撒谎，我看不出；甚至别人对我有意思，我都错过了。直到我学会了几招心理学技巧，才真正改变了这一点。秘诀只有一个：先看“常态”，再看变化。大多数人盯着“大动作”，但真正的线索都藏在细微的变 ​​​ ...展开
社交里的五个坏习惯过去我常常疑惑，为什么在聚会里，大家似乎都在躲着我。我一加入对话，气氛就冷了下来。别人礼貌地笑笑，找借口走开。散场时，我总是觉得自己透明又孤独。后来才发现，是我身上带着五个“有毒习惯”，把人一点点推远，而我却浑然不觉。我以为自己热情、健谈、有趣，其实是在让人 ​​​ ...展开
周末快乐各位友友们，享受周末的惬意，好好生活，慢慢相遇#茶生活##生活百科##日常碎片plog# FuturistBill的微博视频 ​​​
#存款到100万是什么感觉#普通人存款一百万，如果说是没有太大的野心，合理理财，不乱投资，自己做一点轻松的活和一些小买卖，生活还是会过的很滋润。但是能存到一百万的，大部分人野心还是很大的，有了一百万想两百万三百万，所以啊，不管存款多少钱，生活幸福就好了 ​​​
#黑悟空取到印度真经了#哈哈，三哥这一块还是够权威的 ​​​
#反诈老陈又翻车了#什么酷派？我以为这个手机厂已经倒闭了，没想到还有网红带货 ​​​
#TheShy赛后发文#加油shy哥💪💪💪💪 ​​​
#公主抱陪爬 擦边#在这个娱乐至死的年代，哪有啥新鲜事，和酒吧男模一个道理 ​​​
#七夕#友友们你们的七夕书怎么过的？🥲我先说我和家里小猫过的🥹 ​​​
#iPhone防晕车功能#难道我晕车？真的是因为手机吗？不是因为车太晃又臭吗 ​​​
王者荣耀超话  七夕没对象可以找我打王者😉国服镜老虎澜 ​​​
#家长建议禁止学生带电话手表上学#我觉得家长应该可以远程限制手表的使用，只保留基础的电话短信功能，这样家长能实时知道孩子的具体位置，并且也能随时联系。 ​​​
王者荣耀代打超话  王者荣耀需要代打陪玩的可以找我，博主上分有保障，国服老虎国服镜国服澜，支持验号，双区都可以验 ​​​
#七夕对象基础礼物就不基础#其实我觉得真正有心意的礼物往往是一些手工之类的，特别的东西才更有纪念价值，但是这往往会浪费大量时间，时间其实也就是金钱了 ​​​
#最佳睡眠时长原来不是8小时#所以有必要定个闹钟吗，在睡觉之前，因为有时候一睡就睡好几个小时 ​​​
王者荣耀陪玩团超话 需要陪玩可以，代练可以私，国服镜老虎澜 ​​​
#小米发布超级岛#小米属于是最后一批上岛的手机，希望能给灵动岛带一点不一样的东西，我个人用苹果的灵动岛，真的感觉很鸡肋，有时候把软件划走了，还一直停留着 ​​​
#朋友圈真的没必要仅3天可见#作为一名互联网从业者，有时候一个完整能看的朋友圈，在陌生人看来，会建立第一层的信任，而且长期经营朋友圈，他可能就是你一张名片 ​​​
#三只羊 复出#在复出也不会买了，会不会是建大楼没米了，又来找家人圈米了开始 ​​​
#退款查账#“退款查账”事件引发的争议，核心并非“平台普遍吞款”，而是退款展示与实际到账脱节。根据美团8月24日官方回应： • 2017年后订单已修复到账查询功能，可直接验证退回渠道； • 部分退款因支付账户注销被退至美团余额，或因系统错误显示0元，但实际已退； • 目前未有权威证据证明大规 ​​​ ...展开
风景有时候可以治愈一天的疲惫，友友们加油哦！ ​​​
苹果现在在使用体验上确实很多都不如现在的安卓旗舰机型了，耗电快，系统bug，玩游戏发热掉帧等一系列问题，但是实际使用苹果很多都是用苹果完整的一个生态Mac、ipad、AirPods等，这样来回切换的会更加丝滑顺畅，这是我感觉很多安卓机型比不了的地方
#何晟铭谈和于正出现分歧原因#怎么会有这种瓜，第一次刷到这个瓜哈哈哈哈哈哈😂 ​​​
#美团退款#吓得我赶紧去看看，有时候月付买了忘记退了都不知道，等去查看的时候又看不到，退款有时候到没到账都不知道 ​​​
#许凯每次都选择了事业#事业心很强，但是在感情这里就弱了 ​​​
#热依扎肋骨骨折#姐姐好好休息，祝早日好起来呀 ​​​
明天是周末最后一天，一定要开心哦！财宝宝超话#发现生活中的小美好##我的日常plog##美好# ​​​
#中国女排3比1墨西哥女排#中国女排在世锦赛首战的表现，可谓“先抑后扬”。首局输掉后，第二局一度命悬一线，却在26-24咬下来完成关键转折。随后的两局，姑娘们用25-10、25-18的比分打出了真正的女排气势，彻底掌控比赛。这场逆转，不仅是比分上的翻盘，更是精神层面的宣示：在新周期首秀里，中国女 ​​​ ...展开
#中国7月用电量过万亿度创世界纪录#中国7月用电量首次突破1万亿度，创造全球纪录。这背后，是高温极端天气+经济新动能叠加的双重推动：一边是全国152个气象站高温破极值，空调负荷在重庆、西安一度占电网峰值50%；另一边是新能源车、数据中心、超充桩等新兴产业高速增长，用电量成倍放大。更值得注意 ​​​ ...展开
#存款到10万是什么体验#存款十万的话意味着没有负债，没有负债意味着在工作中如果在工作中有不顺心的地方，有主动提离职的底气。在日常生活中也会更加自信散发活力，人生很容易走上正循环！ ​​​
#月薪一万offer四千Worker三千Joker#“月薪一万offer四千worker三千joker”能爆火，不只是因为它犀利好笑，而是精准捅中了职场的三重痛点：第一，招聘虚假承诺。 Offer上的“月薪一万”，到手却是“4k底薪+模糊绩效”。打工人从签约那刻起，就被套进了“不透明合同”的陷阱。第二，劳动价值贬低。  ​​​ ...展开
#胖东来新店本科学历保洁岗已招满#胖东来“本科保洁岗45分钟招满”，让公众一边惊叹高薪福利，一边质疑学历门槛。一边是市场投票：9000元月薪、40天年假、委屈奖和“不开心假”，让2700份简历在45分钟内挤爆系统。求职者用行动证明，年轻人愿意为“体面服务业”买单。另一边是社会焦虑：保洁本质是 ​​​ ...展开
