你走了你认为正确的道路我走了我的道路在成功之前我们无法确定谁是谁非成功是一种可能性我们都在为此狂奔 ​​​
你说的一切我都不感兴趣甚至是焦虑我没有办法平静需要思考聊天内容终于故事结束新的故事开始 ​​​
世界上的另一个我怎样才能找到你 ​​​
打开世界的门每一扇门都有一把钥匙随时随地随缘密码正确解锁成功 ​​​
遇见问题解决问题 ​​​
问题总会被解决的希望永远在前方道路永远在脚下我永远在你身边前途是光明的我无比确信我走的这条道路会通达成功 ​​​
物质不以意识为转移 ​​​
一拍即合一拍即散 ​​​
我爱你可我不爱你 ​​​
每个人都有每个人的问题 ​​​
最后那条道路是我一步一步走过去的 ​​​
你在黑暗的时候不知道光明还有多久 ​​​
奇迹没有发生 ​​​
我曾见过风光无限好更知此时的寂寥 ​​​
我词不达意你始料未及 ​​​
我是蒲公英没有定向四处漂泊落在土地野蛮生长风向南刮又向北转命运掌管着我飘零的决绝的去每一个地方 ​​​
他不爱我无需证明他只爱自己我也是血液中流淌一样的颜色 ​​​
痛苦更像无痛呻吟存在主观性在个体面前痛苦是大山无法逾越是深渊没有实底唯心主义从某种意义来讲作为人生的救赎那些无可避免的糟糕痛苦灰暗有客观存在带领你走出阴霾 ​​​
有人倾听我的声音用爱包围我完整的爱我让我轻盈的活着渴望与我并立爱与被爱充盈于世人间行走爱意降临 ​​​
时间可以回溯有灵魂活在我的躯壳里 ​​​
抵达幸福的路途里她颠沛流离了很久 ​​​
丧失了所向披靡的勇气 ​​​
我总担心沉没成本以至于所有的决定都在权衡利弊 ​​​
生活毫无波澜的时候会有风吹来溅起涟漪 ​​​
我询问了无数次没有应答心底的声音绽放又枯萎凄冷寒冰我自己都忘了深渊寂静凝望和掩埋 ​​​
美好总是梦幻的梦幻都是易碎的 ​​​
束手无策的时候我只能祈求神明 ​​​
我与死亡一见如故 ​​​
我想跳入阳光里 ​​​
格外想做一件事情理智不让我做会打破一直坚守的信念想做不能做格外痛苦麻木拉扯去出席一场约定与此同时违背另一个约定凡事皆为单行线我无退路渴望至死 ​​​
直到最后也没有人知道未曾出口的言语直到最后我们中间隔着山海山海云雾皆不能平 ​​​
开弓没有回头箭只能前进取得胜利 ​​​
我与我的怯懦和解反正也就这样什么样的我都是我这样也没有怎样 ​​​
他们诉说爱情我在见证瞥见幸福的模样美好而平静我在向往生活崭新的篇章 ​​​
你是永恒的 ​​​
如果不救他死亡就会降临 ​​​
世界是巨大的将就我偏偏就不 ​​​
所有的人都在人生轨迹上只有我没有偏离航线孤勇肆意的游荡 ​​​
申请调低6000元以上退休人员的养老金!!一方面是大多数人还每月挣不到6000元另一方面是社保最低缴纳年数延长到20年         (多出来五年要养现在的退休人员)@北京12345 @人民网 @人民日报  ​​​ ...展开
kill  me ​​​
我是你的眼睛你的爪牙你的血肉 ​​​
我是神经病拒绝与他人深入交流肤浅保护人类我并不高冷热情会让我和盘托出委婉地和大家保持一致 ​​​
太阳沉入海底月亮独占星空 ​​​
那句话是遗言啊如果没有告诉我我们还会像往常一样联系我甚至无法回忆那次都聊了什么最后永别的细节 ​​​
生命谱写的绝唱让人念念回想一个休止符戛然而止静谧的凄美的振聋发聩回溯时光没有应答 ​​​
如果没有以你爱的方式爱你那么冠以爱之名的痛苦将会拉你坠入深渊双刃剑锋利充满爱意刺的浑身发疼令人靠近又远离 ​​​
作为一个人生命没有耗尽的那一刻就只能任其燃烧以自身为养料一波未平一波又起风平浪静也波涛汹涌如此害怕与仿徨披星戴月一路疲惫 ​​​
我委屈的时候希望你坚定立场和我站在一起共情我的情绪保护我而不是听我心碎的声音责怪我惩罚我 ​​​
等待是无聊的等待是必要的等待是亢长的等待是无可避免的 ​​​
我还没有无私奉献到献祭自己 ​​​
从睡梦中醒来想睡死在梦中又贪恋闲暇时光时光迅速划过静悄悄的没有一丝声响一辈子就结束了 ​​​
常常觉得我一无所有 ​​​
我希望我是舒展的是向上的是内核稳定的是坦然无惧的是拥有一切美好事物的是一人一世界的浪漫者 ​​​
你靠近的时候我就会走向你你离开的时候我就会离开你你是我的太阳永远明媚晴朗我是你的月亮映射你的辉煌 ​​​
我怀抱希望又生出荒凉 ​​​
我对骗子说你会骗我吗骗子说 不会实际上骗子每时每刻都在骗我 ​​​
​天上的云​总让我以为是山 ​​​
​我是自由的风​不会为谁停留 ​​​
​我在她充满爱意的眼神中​见过你 ​​​
如果你不想表演了那么表演到此结束 ​​​
窗户关了风停了 ​​​
失眠让我发疯而你无动于衷消失无影无踪故事天马行空 ​​​
我知道有一天我们会渐行渐远还以为可以打破魔咒我也只是普罗大众定律总预示着结局殊途同归又分道扬镳 ​​​
你会带给我窒息感不会死但也不好受一但靠近身上的尖锐就会刺伤彼此你如果爱我却让我这么难过你如果不爱我又总是靠近我 ​​​
为什么我的窗边是一片夜色万千灯火没有一盏为我让我变得孤单寂寞可我也没有什么错这是命运的结果除了夜色还有朋友陪我不是道听途说是故事中的你我 ​​​
随着时间的推移我越来越恐慌将军不打无准备的仗很抱歉我的枪中没有子弹这一天总会降临不随意识为转移如果再来一次就会发现人性中的弱点总会把人打败完全克服不了 ​​​
我就是不想睡夜色给我安慰放下一身疲惫生活没有浪费眼里不再含泪尝尝快乐滋味人生美满加倍 ​​​
我像个傻子一样本末倒置明知道那样不好还是做了显得我愚不可及突如其来的疲惫感把我搅得不得安生救救我吧我需要你来代替我完成本次任务解救我也解救你 ​​​
