可可爱爱 ​​​
上个月还在红灯外面的月子中心坐月子这个月就在里面看汪苏泷了 ​​​
#干噎酸奶# 这谁发明的，真的好好吃啊啊啊啊解锁菠萝蜜新吃法 ​​​
最近又发现两款好喝的甜水水 ​​​
最近确实吃的有点好了 ​​​
万事顺意，平安健康  ​​​
发芽的季节到啦🌱 ​​​
嗨妈妈约我吃饭给我改善生活还给我带烫好的水果想给她颁发五好母上的锦旗 ​​​
胖墩墩的小史也会努力给他胖墩墩的老婆做一做饭然后一起变得更加胖墩墩最后是来自椰奶的偷看哈哈 ​​​
啊啊啊啊啊啊
确实好看#哪吒# ​​​
和爱的人一起三餐四季体会不一样的年味儿第一次躲春第一次吃炒面饺子第一次大年初一迎财神第一次早上起来吃熬鱼第一次看单元口贴n幅对联也是第一次看到我宝宝的小脸人生真的很神奇越是体验越想回味又是独一无二的一个春节@进击的椰奶 2025冲鸭#生活向美 一块过年# ​​​
嗨呀，上班族休息的一天做饭—做饭—做饭 ​​​
美好生活从快乐干饭开始#褚橙拿铁# 终于‼️它重新上架啦 ​​​
小范的完美蒸鸡蛋还有老妈专程送来的香甜粗莓完美 ​​​
在一个小小的地方定一个小众的位置  ​​​
如果不是工作我绝不会发现大太原的春天原来竟这样好看 ​​​
#又是一年正月十五# ​​​
做完新年美甲的我已经无欲无求了哈哈哈哈哈 ​​​
#高德# 在太原20多年都没有这么高的探索度 ​​​
希望身体健康，财源滚滚#2024# ​​​
