#生活手记# ​​​
#生活手记# ​​​
#生活手记# ​​​
#生活手记# ​​​
【胡夏给以下哪部电影配过音】，我是狐狸饲养员，前世我因答题失误被胡夏逐出狐狸洞，请助我重回答题榜，这次我要拿回属于我的一切！#胡夏2025个人巡回演唱会##胡夏0301生日快乐##答题挑战赛#  ​​​
区区【首位获得奥斯卡终身成就奖的华人是】，再来！#开学季趣味知识答题##答题挑战赛#  ​​​
//@Happy张江:接//@啊莹3027:🙏🙏🙏🙏🙏🙏🙏🙏
#生活手记# ​​​
【胡夏首场不插电演唱会，也是第一场内地个人演唱会是在什么时候】，我是狐狸饲养员，前世我因答题失误被胡夏逐出狐狸洞，请助我重回答题榜，这次我要拿回属于我的一切！#胡夏2025个人巡回演唱会##胡夏0301生日快乐##答题挑战赛#  ​​​
【胡夏的出道比赛是？】，我是狐狸饲养员，前世我因答题失误被胡夏逐出狐狸洞，请助我重回答题榜，这次我要拿回属于我的一切！#胡夏2025个人巡回演唱会##胡夏0301生日快乐##答题挑战赛#  ​​​
我要紧紧锁住和陈靖可的亲密度，【陈靖可曾在采访里表达过想去哪个国家旅游】，伙伴们求答题拯救，就差一哆嗦了！#陈靖可0311生日快乐##陈靖可生日云party#  ​​​
蹲一个复活甲，【《我的神使大人》中陈靖可饰演的是】，我爱陈靖可我可以通关！#陈靖可0311生日快乐##陈靖可生日云party#  ​​​
#生活手记# ​​​
【桑延第一天入学进教室说的第一句话是什么？】失误了，速来助攻！我必须是加班餐吧榜上有名的vip！@白敬亭 #白敬亭桑延# #白敬亭桑延加班营业中##白敬亭难哄#  ​​​
在线卑微：这题怎么答【醉氧通常发生在什么情况下？】#开学季趣味知识答题##答题挑战赛#  ​​​
#生活手记# ​​​
在线卑微：这题怎么答【《孔雀东南飞》最早见于哪部著作？】#开学季趣味知识答题##答题挑战赛#  ​​​
蹲一个复活甲，【陈靖可最常用的三个APP不包含以下哪个】，我爱陈靖可我可以通关！#陈靖可0311生日快乐##陈靖可生日云party#  ​​​
#生活手记# ​​​
一不小心失误了，【“Woo其实你说的话好损Woo有点感觉自己好蠢”来自哪首歌？】求助攻！不能接受失去小贾铁粉身份这件事！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
一不小心失误了，【24年9月1日的微博直播中，黄明昊向观众展示了自己什么？】求助攻！不能接受失去小贾铁粉身份这件事！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
【桑延在大学期间最常去的城市是哪里？】失误了，速来助攻！我必须是加班餐吧榜上有名的vip！@白敬亭 #白敬亭桑延# #白敬亭桑延加班营业中##白敬亭难哄#  ​​​
【桑延习惯用哪个手扒电梯？】失误了，速来助攻！我必须是加班餐吧榜上有名的vip！@白敬亭 #白敬亭桑延# #白敬亭桑延加班营业中##白敬亭难哄#  ​​​
【桑延第一天入学进教室说的第一句话是什么？】失误了，速来助攻！我必须是加班餐吧榜上有名的vip！@白敬亭 #白敬亭桑延# #白敬亭桑延加班营业中##白敬亭难哄#  ​​​
【桑延的职业不是？】失误了，速来助攻！我必须是加班餐吧榜上有名的vip！@白敬亭 #白敬亭桑延# #白敬亭桑延加班营业中##白敬亭难哄#  ​​​
#生活手记# ​​​
【桑延往温以凡大伯家门口的信箱里放了什么书？】失误了，速来助攻！我必须是加班餐吧榜上有名的vip！@白敬亭 #白敬亭桑延# #白敬亭桑延加班营业中##白敬亭难哄#  ​​​
【桑延和温以凡重逢之后，说的第一句话是什么？】失误了，速来助攻！我必须是加班餐吧榜上有名的vip！@白敬亭 #白敬亭桑延# #白敬亭桑延加班营业中##白敬亭难哄#  ​​​
【黄明昊在《王牌对王牌》cos了以下哪个角色？】急需复活甲，作为黄明昊的资深NANA，下一次我一定可以通关！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
【黄明昊以雀斑妆造型登上的哪一本杂志的电子刊？】急需复活甲，作为黄明昊的资深NANA，下一次我一定可以通关！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
一不小心失误了，【黄明昊《SEE YOU期遇》这本写真是在哪个地方拍摄的？】求助攻！不能接受失去小贾铁粉身份这件事！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
#生活手记# ​​​
【在金鸡奖创意短片《背后》里，黄明昊饰演以下哪一个角色？】急需复活甲，作为黄明昊的资深NANA，下一次我一定可以通关！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
【黄明昊首支个人单曲是以下的哪一首？】我要紧紧守护和黄明昊的亲密度！求伙伴们助力一个复活甲，差最后一点就挑战成功了！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
【「贾想世界」首站是在哪个城市举办的？】我要紧紧守护和黄明昊的亲密度！求伙伴们助力一个复活甲，差最后一点就挑战成功了！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
#生活手记# ​​​
【2025「贾想世界」北京站是几月几日举行？】我要紧紧守护和黄明昊的亲密度！求伙伴们助力一个复活甲，差最后一点就挑战成功了！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
【“Woo其实你说的话好损Woo有点感觉自己好蠢”来自哪首歌？】急需复活甲，作为黄明昊的资深NANA，下一次我一定可以通关！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
【黄明昊以雀斑妆造型登上的哪一本杂志的电子刊？】急需复活甲，作为黄明昊的资深NANA，下一次我一定可以通关！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
一不小心失误了，【在沈明辉de房车吃播物料中，黄明昊没吃以下哪一道菜？】求助攻！不能接受失去小贾铁粉身份这件事！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
#生活手记# ​​​
一不小心失误了，【请问《U》MV中最后一个镜头是哪个场景？】求助攻！不能接受失去小贾铁粉身份这件事！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
【请问《Liar》是于哪一年发行的？】急需复活甲，作为黄明昊的资深NANA，下一次我一定可以通关！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
【“（）或自甘堕落，谁也没有资格救赎（）”请选择正确歌词？】我要紧紧守护和黄明昊的亲密度！求伙伴们助力一个复活甲，差最后一点就挑战成功了！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
滴——复活卡【title】#开学季趣味知识答题##答题挑战赛#  ​​​
#生活手记# ​​​
【请问《Liar》是于哪一年发行的？】急需复活甲，作为黄明昊的资深NANA，下一次我一定可以通关！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
救救孩子！【title】#开学季趣味知识答题##答题挑战赛#  ​​​
区区【title】，再来！#开学季趣味知识答题##答题挑战赛#  ​​​
#生活手记# ​​​
【请问黄明昊的首张EP名称是？】我要紧紧守护和黄明昊的亲密度！求伙伴们助力一个复活甲，差最后一点就挑战成功了！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
一不小心失误了，【在「贾想世界」长沙站中演唱了哪一首歌？】求助攻！不能接受失去小贾铁粉身份这件事！#justin黄明昊0219生日快乐# #黄明昊贾想世界演唱会# #答题挑战赛#  ​​​
【“吾爱吾师，吾更爱真理”是哪位哲学家的名言？】真是奇妙#恋爱季趣味知识答题##答题挑战赛#  ​​​
#生活手记# ​​​
手滑答错了！【苏言成的实验有几个实验对象？】我才是漫城大学#余承恩苏言成#的头号迷妹 #答题挑战赛#  ​​​
【夏蕊宁在剧中最初的专业方向是什么？】再来一次！启动复活甲！#答题挑战赛# #庄达菲东张西望的日常#   ​​​
【猜猜我明天穿什么颜色的衣服？】神秘大礼失之交臂，再试一次吧！#答题挑战赛# #庄达菲东张西望的日常#   ​​​
