v：6493111经常有人问我：师姐，为什么看同一个盘，有人说用火，有人说用水，到底听谁的。答案很简单：因为大家在解决不同的问题。就像感冒了去看病，内科医生说要吃药，营养师说要补维生素，健身教练说要多运动。你说他们谁错了？都没错，角度不同而已。看盘也是一样。格局法关心 ​​​ ...展开
很多姐妹私信问我，怎么看自己跟孩子的缘分。今天就把这件事说透了，你对照着看，心里就有数了。先说个最核心的——食伤盘里的食伤就是你的生育能力。这东西旺不旺，直接决定你生孩子顺不顺利。食伤旺的女性有个特点，想怀就怀，不用费劲算排卵期。生孩子也轻松，很多都是顺产，产后恢复也快。更 ​​​ ...展开
盘里带驿马的人，十个有九个都觉得自己爱跑，其实单看驿马根本动不了。寅申巳亥这四个字得被激活才算数。被冲被合被刑的时候，才是真的要动。寅申冲往东北西南，巳亥冲就是西北东南，方向都是定死的。比劫旺的那批人才是真闲不住。精力太足了，不动难受。走比劫运社交聚会出差一个接一个，身弱的还 ​​​ ...展开
十神里其实藏着配偶年龄的线索。官杀印枭算是大的那一类，食伤财星属于小的，比劫就是平辈。这个大小不是随便说的，官杀管权力约束，印枭管思想深度，都是那种成熟稳重的能量。食伤是我生的，财星是我克的，带着年轻人那股子灵气。盘里官杀印枭特别旺，或者它们是用神，这人从小环境就偏老成，思维 ​​​ ...展开
财星才是那个真正搞事的。正官七杀同时出现，大家都觉得这是个大问题。其实单看它俩，真没那么吓人。没有财星的时候，正官七杀虽然混着，但你用食伤或印星去平衡，该干嘛干嘛，事业照样能出头。方向可能不够专一，但整体路线稳得很。财星一来就变了。正官和七杀对财星的反应完全相反。正官喜欢 ​​​ ...展开
学术数久了发现一个事，能帮很多人想通一些事。这世上没有全拿的人，真的没有。能量是守恒的，你在某个地方拿满了，另一个地方必然亏空。事业做得大的，家里多半一地鸡毛。婚姻特别幸福的，事业往往平平淡淡。有钱有权的，身体大概率出问题。看过那么多盘，财富、健康、感情、事业，能占俩就很不 ​​​ ...展开
给人看盘看多了就会发现，三四十岁前面运势一直走低的人，后面就算转运也很难翻身。不是运不好，是人已经不行了。就像船在海上被浪打久了，船身都歪了，风浪过去也开不直。人被生活锤太久，再能扛也会开始怀疑自己，慢慢就没底气了。一个对自己都不信的人，机会来了也抓不住，因为他压根不敢动。 ​​​ ...展开
做生意的人心狠，格局里早就写好了。能在商场混出头的，偏财、七杀、伤官、劫财这些配置基本一个不落。偏财敢把保健品吹成神药，七杀在刀尖上跳舞，伤官专钻规则漏洞。你看那些搞P2P的、直播翻车的、加盟割韭菜的、传销拉人头的，十个有九个是这种组合。要么发财，要么进去，没有中间选项。不是 ​​​ ...展开
壬癸日主的官杀是真的多，多到这辈子光应对官杀就够折腾了。年轻那会儿特别明显，感情不是烂桃花一堆就是直接空窗好几年，事业上总感觉被什么东西卡着脖子。那时候特别容易恋爱脑，谈个恋爱就开始怀疑自己是不是不行。但其实感情这事对壬癸水来说就是个开胃菜，真正的优势根本不在这儿。水利万物 ​​​ ...展开
我克者为财，这话其实藏了个特别容易被忽略的点。财星在盘里，不等于钱在你口袋里。好多人一看到财星就开心，觉得自己肯定能赚到钱。但你得先搞清楚，这个财到底是谁的。年月是外面的世界，日时是你自己的地盘。财星透在哪儿，根扎在哪儿，直接就能看出来钱的归属。财星在年月透，根也在年月， ​​​ ...展开
