无用之用，方为大用！ ​​​
有福之人千人恨，无福之人恨千人！ ​​​
施惠勿念，受恩莫忘！ ​​​
善欲人见不是真善，恶恐人知便是大恶！ ​​​
让人非我弱，得志莫离群！ ​​​
海边漫步🚶 ​​​
心不苦则智慧不开，身不苦则福禄不受！ ​​​
父亲节快乐 ​​​
六一儿童节快乐！ ​​​
内心丰盈者独行也如众，内心强大者从众如独行！ ​​​
12岁了，12年前难忘的日子！奶奶在深圳家中焦急的等待，爷爷在思索着取名字！爸爸在广州祈福医院产房外焦虑的徘徊，妈妈在巨痛中迎接新生命的到来！中午十分巨大的喜悦带给整个家庭，给家族带来希望和活力！难忘，感恩！愿善良和担当一起成长！愿家国的情怀接棒发扬！ ​​​
参天之木，必有其根，怀山之水，必有其源。慎终追远，民德归厚！ ​​​
母亲新年祭祀吴尊会长致辞 各位宗亲，各位领导，各位来宾：大家新年好，今天是农历蛇年大年初三，也是一个特别的日子。今天我们在这里聚会，缅怀一位贤妻良母-曹尚莲女士。今天是她去世新年祭祀的日子，此刻我们对她的离去感到无比的悲恸和惋惜！   五十多年前，她嫁到我们吴大湾。从此开一支血脉 ​​​ ...展开
母亲新年祭祀致辞尊敬的长辈，各位宗亲，各位来宾：大家新年好，春风送暖入屠苏，又把新桃换旧符。首先恭祝大家新春快乐。祝各位在新的一年里，心想事成，福寿安康，万事开泰。今天是大年初三，也是我母亲新年祭祀的日子，很荣幸我们吴氏宗亲的代表，我父母亲的至亲好友，包括我的同窗在此聚集一堂 ​​​ ...展开
假如你什么都给不了别人，就给人家一句好听的话吧！菩萨保佑🙏 ​​​
背竹竿进巷子，直来直去！ ​​​
大公鸡掉到粪宕里-骚撇 ​​​
八十岁老者砍黄蒿，一日不死没柴烧！ ​​​
力不到，不为财！ ​​​
世事一场大梦，人生几度秋凉？夜来风叶已鸣廊。看取眉头鬓上。酒贱常愁客少，月明多被云妨。中秋谁与共孤光。把盏凄然北望。 ​​​
欲为“诸佛龙象”；先为“众生牛马” ​​​
小圈子靠爱心，大范围靠商业。商业才是最大的慈善！ ​​​
扬子江头杨柳春，杨花愁杀渡江人；数声风笛离亭晚，君向潇湘我向秦！ ​​​
急则有失，怒则无智！ ​​​
家有良田先种德，心存善念即修身！ ​​​
祝老爸生日快乐！福如东海，寿比南山！ ​​​
人身难得，难于大海捞针。佛法难闻，难在妄想执著。 ​​​
见人不是，万恶之根。见己不是，万善之门！ ​​​
苦有自私生，乐有利他来！ ​​​
莫道君行早，更有早行人！ ​​​
有前辈的浴血战斗，才有国家的光复，繁荣富强！ ​​​
身体最大的寒，不是来自饮食，不是来自受寒而是来自长期生气和郁闷，此为心寒，心寒则肝郁，肝郁则脾虚，所以，治病先从调理心情开始。心，是身体最大的穴位，开心就是点穴，且点在总穴上。心一打开阳气就足了气血足了，好身体有了，福报就有了，疏通经络，补足阳气。万法万药之目的，体质如婴儿，通 ​​​ ...展开
知人者智 ，自知者明；胜人者有力，自胜者强！ ​​​
修慧必须明理，修福不如惜福！ ​​​
大孝尊亲，其次弗辱，其下能养！ ​​​
酒色才气四堵墙，人人都在里面藏；若能跳出墙垛外，不是神仙寿也长！ ​​​
业在独善其身中消，福在利益他人中得！ ​​​
破山中贼易，破心中贼难！ ​​​
学游泳换气的小朋友 吴健华ERIC的微博视频 ​​​
没有天赋的孩子，只有坚持和热爱！ 吴健华ERIC的微博视频 ​​​
天道三恶：天道恶巧，天道恶盈，天道恶贰！ ​​​
利己则生，利他则久！ ​​​
物必自腐而后虫生，人必自辱而后人辱之！ ​​​
众人烧香皆有所求！穷问富，富问路，有富有路问劫数！ ​​​
人到万难须放胆，事当两可要平心！ ​​​
为恶必殃，为恶不殃，祖宗有余昌，昌尽则殃；为善必昌，为善不昌，祖宗有余殃，殃尽则昌！ ​​​
祸患淫最速！ ​​​
常将有日思无日，莫待无时想有时！ ​​​
困难永远难不住一个想解决困难的人！ ​​​
#微博VLOG大赛##微博热门影集# 童年！ 吴健华ERIC的微博视频 ​​​
人怕见面，树怕扒皮！ ​​​
不食看家狗，不杀耕地牛；不弃结发妻，不忘父母恩！ ​​​
一人兴善，万人可激；一人做恶，万人遭殃； ​​​
凡眼看世界皆是名利，慧眼看世界都是因果！ ​​​
天之道利而不害，人之道利而不争！ ​​​
祖德厚而家运顺，门风正则子孙贤！ ​​​
天雨虽宽不润无根之草，佛法无边难度不善之人！ ​​​
积德无需人见，行善自有天知！ ​​​
诗书非药能医俗，道德无根可树人！ ​​​
特别的父亲节，在母校度过！ ​​​
父亲节快乐！ ​​​
2024清明祭祖之旅完美！  ​​​
慎终追远，民德归厚！  吴健华ERIC的微博视频 ​​​
龙年大吉！ 吴健华ERIC的微博视频 ​​​
欢欢喜喜过大年！ ​​​
光山智慧之乡  吴健华ERIC的微博视频 ​​​
吴玲玲上学得第一个100分 ​​​
