书里会有应对的办法吗？//@周六野Zoey:你真的懂得“爱自己”吗？每次陷入消极情绪里会不会越陷越深，身体上也产生很多消极反应：头疼、胃疼、能量消沉，反反复复…《你的身体，从未忘记爱你》教你如何按下“暂停”键，听见身体的“求救声”，获得真正的安全感。翻译这本书希望能帮到焦虑疲惫的你！「转 ...展开
真正纯净的人是‌澄之不清，扰之不浊
//@锦鲤大王:#锦鲤还原#【第12279只小金鱼】//@yrmw-hooml：@锦鲤大王 真上岸了，奇迹！🙏 ​    ​ ​ ​ ​ ​ ​ ​ ​ ​ 【第12280只小金鱼】//@Giaogiaooo：@锦鲤大王 谢谢锦鲤大王，我的皮肤恢复正常了
梦想还是要有的这不实现了么！感谢金主@菩璞中华味道，感谢@微博抽奖平台！一起分享我的喜悦吧&gt;&gt;&gt; 网页链接 ​​​
白居易《自觉二首》其一 四十未为老，忧伤早衰恶。前岁二毛生，今年一齿落。形骸日损耗，心事同萧索。夜寝与朝餐，其间味亦薄。同岁崔舍人，容光方灼灼。始知年与貌，衰盛随忧乐。畏老老转迫，忧病病弥缚。不畏复不忧，是除老病药。 其二 朝哭心所爱，暮哭心所亲。亲爱零落尽，安用身 ​​​ ...展开
“不空大灌顶光真言”（又称“不空羂索灌顶光真言”）：唵（ōng）　阿谟伽（ā mó qié）　尾路左曩（wěi lù zuǒ nǎng）　摩贺（mó hè）　母捺罗（mǔ nà luó）　摩尼（mó ní）　钵纳摩（bō nà mó）　入嚩（rù wá）　攞（luó）　钵罗（bō luó）　韈多野（wā duō yě）　吽（hōng） ​​​
#一个消消乐玩家的11年#和消消乐一起走过的第11年~进入游戏查看你的周年回忆吧～ ​​​
#一个消消乐玩家的11年#和消消乐一起走过的第11年~进入游戏查看你的周年回忆吧～ ​​​
我正在#微博跨年狂欢节# 预约刘宇宁，可以冲跨年晚会现场门票！#2025我在微博接接接#特仑苏邀您预约2025，让更好发生！微博跨年狂欢节 ~
我正在#微博跨年狂欢节# 预约王一博，可以冲跨年晚会现场门票！#2025我在微博接接接#特仑苏邀您预约2025，让更好发生！微博跨年狂欢节 ~~
#微博跨年狂欢节# 可以预约成毅了！一起云跨年，还可以冲跨年晚会现场门票！#2025我在微博接接接#特仑苏邀您预约2025，让更好发生！微博跨年狂欢节 !
我正在参与#尖叫之夜网友喜爱作品评选#，快来和我一起推荐深潜，为剧综作品“发电”！#2024爱奇艺尖叫之夜#【2024爱奇艺尖叫之夜网友喜爱作品评选】 ！  ​​​
//@一支上上签:转发获取双倍好运
是真的！我刚在#转发接龙开新年# 中获得【开新年红包】~各位uu速来加入接龙队伍，认准大V接龙微博，转发接龙接好运，随手开出小惊喜~#微博开新年#  ​​​
接龙接好运！转发接龙微博，收获惊喜【开新年红包】 来#转发接龙开新年# 看海量趣味接龙内容，更有超多接龙福利，明天我还要接着来#微博开新年#  ​​​
过龙年当然要玩接龙！边刷微博边转发接龙，【开新年红包】惊喜就被我接住了#转发接龙开新年# 必须每天来！接龙接福运，赢开年红包~#微博开新年#  ​​​
是真的！我刚在#转发接龙开新年# 中获得【开新年红包】~各位uu速来加入接龙队伍，认准大V接龙微博，转发接龙接好运，随手开出小惊喜~#微博开新年#  ​​​
//@御风司水梁美丽:转发即可参与，年前最后一波转发送符文，大后天开奖！全中国包邮（含台湾省）#转发接龙开新年# ​ 抽奖详情 ​​​
//@一支上上签:今天开始 平安喜乐 顺遂无忧 ​  #新年祝福接龙##新年星愿望# ​​​
//@一支上上签:一个祈福贴 希望一切都会好起来  #新年祝福接龙# #新年星愿望# ​​​
#美妆V赏# ，我已为@金大迪 投出一票，快来为你喜欢的博主点赞投票吧！@微博美妆  戳右侧链接进入投票区 → ​​​
