七月 分秒必争大作战 ​​​
为了不交11.8而奋斗 ​​​
处于一种什么事都不想做的状态 ​​​
shit ​​​
想念 ​​​
好浮躁啊 ​​​
 ​​​
最近好像没有那么闷热了！就是天气跟我的心情一样反复无常！脖子好痛！！想要慢慢找回生活的实感！最重要的是不要内耗 ​​​
千万千万不要被影响啊 ​​​
分享图片 ​​​
过去无法改变，未来才是出路 ​​​
明明知道失败的后果，依然选择睡觉和娱乐 ​​​
吸吸瘦气！已经一周没有学习了！好焦虑！边焦虑边玩罪恶 ​​​
毫不夸张，今天上了九次厕所🚽imean that ​​​
不要反应！不要讨好任何人！ ​​​
秋葵是世界第一等好吃的食物 ​​​
真好
真好看呐
永远爱自己 ​​​
不要装坚强！不开心就是不开心！ ​​​
焦虑焦虑焦虑…..想哭想哭 ​​​
好美😻
做自己！ ​​​
分享图片 ​​​
真理
下单前请确认地址 ​​​
都好厉害 ​​​
吸吸吸吸吸！
我真的会讨厌你们一辈子的 ​​​
滚呐！！！！
霉运退退退！
无论如何都是人生的一次体验！我依旧相信自己的判断！！！ ​​​
想一键回到2个月前 ​​​
可能真的只有考上了人生才会翻篇吧 ​​​
除了不爽就是大大的不爽 ​​​
好累啊，感觉要猝4️⃣了 ​​​
 ​​​
就
兰迪超美
 ​​​
好运好运好运连连
好想睡觉 ​​​
我一定可以考上 ​​​
啊哈哈哈死定啦要熬夜背书了 ​​​
考前发现问题是好事考前发现问题是好事考前发现问题是好事 ​​​
 ​​​
我是最棒的！！！一定可以！千万不要放弃呐呐呐狂背狂背 ​​​
分享图片 ​​​
消极是成不了大事的！想要的东西要靠自己去争取！ ​​​
你越慌张会显得别人越沉稳。 ​​​
想放弃了呜呜呜好想哭 ​​​
默写都花了将近1h，不敢相信考试的时候咋办呜呜呜呜呜呜！要加油哇 ​​​
发现自己有、自以为是了！浪费了好多时间在内耗上！摆脱！你的人生真有那么多观众吗 ​​​
感觉我现在丑到我妈走在路上都会认不出来我 ​​​
警惕警惕警惕警惕 ​​​
pg坐的好痛啊老师 ​​​
不要矫情昨晚舍友学到1点多才回到宿舍 ​​​
无力，感觉自己已经远远落后 ​​​
？一天换了6次座位我说你学啥呢？ ​​​
大崩盘：5错3 ​​​
沉下心来！现在比的就是谁的心态更稳定！我可以我可以我可以我可以我可以我可以的！！ ​​​
万万没想到，我现在的情绪价值竟然是ai提供的！！！ ​​​
天将降大任于斯人也，必将苦其心志劳其筋骨饿其体肤再坚持会 ​​​
讨厌你 ​​​
时间都去哪了 ​​​
任务圆满完成！！再接再厉 ​​​
有什么了不起的！老子一定行！不就是62吗干干干干！！！！一战成硕 ​​​
心碎了。英一求你爱我 ​​​
老天奶我真的困成狗屎了 ​​​
写作太难了。。。 ​​​
我要加油啊啊啊啊啊啊啊啊啊咋办啊为啥一天不能有48h呢感觉周围的人都好开心的样子 ​​​
停止内耗！专心备考！努力向前冲！！！！累了多休息！！！！！加油呀！一定要争气 ​​​
鼓励 ​​​
一天为啥不能有48h ​​​
想哭啊啊啊啊啊啊 ​​​
感觉自己完了。。。 ​​​
打起精神！救自己救自己救自己救自己救自己！我一定可以我一定可以我是最棒的我是最棒的我是最棒的！我一定行我一定行把握最后30天ican戒骄戒躁！不服输我一定可以的 ​​​
今天特意晚起了一点hhh舒服多了 ​​​
想哭 ​​​
差点就猝死了！写完一定回去休息😴 ​​​
审核通过了祝我好运 ​​​
隔壁宿舍有病有病有病有病有病 ​​​
有点着急了呜呜呜呜呜好想鼠 ​​​
不要怕！练！ ​​​
tmd为什么有的人会这么讨厌和恶心呢 ​​​
什么都不会 ​​​
明明早上心情很好哒怎么中午一下子又不行啦？ ​​​
感觉自己态度好有问题刚刚自习碰到了同班同学 ​​​
你好呀马原很高兴又见到你了 ​​​
啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊啊逻辑逻辑逻辑我需要你理解理解理解我真的很需要你啊 ​​​
坚持到现在已经很棒啦！！虽然还有很多不会！但是没关系加油加油加油 ​​​
没有任何困难可以打倒我 ​​​
我一定是疯了 ​​​
想创飞所有人 ​​​
怎么大家状态都这么好呀 ​​​
绝不能被pua本来就难本来就抽象 ​​​
努力去做形成规律找到成就感产生正向力 ​​​
来得及！我可以！ ​​​
感觉自己是纸张怎办？一个下午呕出156个字 ​​​
时间能不能回到两个月前学不完了 ​​​
