#诗歌#今天分享《月桂树的愿望》，作者席慕容。秋天了，金桂开花满院香，到处都是桂花的香味……我为什么还要爱你呢，海已经漫上来了，漫过我生命的沙滩，而又退得那样急，把青春一卷而去。把青春一卷而去，洒下满天的星斗。山依旧，树依旧，我脚下已不是昨日的水流。风清，云淡，野百合 ​​​ ...展开
#诗歌# 今天分享《我用什么才能留住你》，作者豪尔赫・路易斯・博尔赫斯我给你贫穷的街道，绝望的落日，破败郊区的月亮。我给你一个久久望着孤月的人的悲哀。我给你我写的书中所能饱含的一切悟力，以及生活中所能有的男子气概或幽默。我给你一个从未有过信仰的人的忠诚。我给你我设法保全的我 ​​​ ...展开
#随手出片好有意思#      秋日的金桂真的好美，每年的这个时节，早上开窗都是香味儿。    这也是乱花渐欲迷人眼吧…… ​​​
#微博视界大会 85花谁来#财宝宝超话       85花才是微博视界大会的红毯底气！杨幂凭《生万物》稳坐收视女王，官宣阵容里她的名字一出现就期待值拉满。       赵丽颖更不用说，《在人间》里赛博与现实的造型封神，国际高定加身的气场从没输过。            刘亦菲自带贵气滤镜，往年“钢铁玫瑰” ​​​ ...展开
#网友因跛脚被辞退得力CEO道歉#财宝宝超话         得力集团因员工跛脚便在入职当天辞退的做法，显然欠妥且涉嫌违法。       当事人已通过三轮面试，且有7年职业经历与升职记录，明确表示身体状况不影响工作。但公司仅以行走不便为由拒录，甚至要求其谎称“主动离开”，这既违背招聘公平原则，也 ​​​ ...展开
早上送俩娃去上学，姐姐很着急，妹妹慢悠悠。        姐姐说：“你快点，不要让我迟到了。”        上一年级的准小学生妹妹说：“姐姐，快就是慢，慢就是快。”    妹妹这是有大智慧呀。#迪拜打造10公斤重黄金礼服#十公斤黄金是什么概念？我就看看，不说话…… ​​​
财宝宝超话 变迁……     那个商场以前很火，家乐福就开在那儿，后来家乐福撤了，人流量越来越少。     去年我们去的时候发现又开了一家比较大的超市，很热闹红火的感觉，队友还感慨说希望开得久一点吧，生意难做。     隔了几个月，我走进去发现那家超市又关门了。楼上服装店老板娘说：去年过 ​​​ ...展开
#诗歌# 今天分享舒婷的《思念》。这首诗以朦胧诗派特有的意象手法，将抽象情感具象化，读来余味悠长。思念是什么，每个人心里都有不同的答案......一幅色彩缤纷但缺乏线条的挂图，​一题清纯然而无解的代数，​一具独弦琴，拨动檐雨的念珠，​一双达不到彼岸的桨橹。​蓓蕾一般默默地等待， ​​​ ...展开
#九门正式杀青#      《九门》已正式杀青，作为《老九门》续作与《盗墓笔记》前传，剧集聚焦1935年，张启山携手吴老狗、霍仙姑追查百人部队失踪案，揭开隔世楼等地的惊天秘辛。       制作班底亮眼，南派三叔任总监制，《唐朝诡事录》团队操刀，保障质感。阵容新旧交织，陈伟霆回归演张启山，曾舜晞 ​​​ ...展开
#福建舰弹射为何没有白烟#财宝宝超话     福建舰弹射无白烟，核心是用了电磁弹射而非蒸汽弹射。蒸汽弹射靠高压蒸汽驱动，排出的蒸汽遇冷凝结才产生白雾，这是尼米兹级航母“冒烟”的原因，而电磁弹射依电磁感应原理直接转化动能，无蒸汽参与自然干净。       选电磁弹射是因其全方面碾压蒸汽弹射 ​​​ ...展开
#江苏卫视4K超高清频道#财宝宝超话        苏超最后两轮玩嗨了，周末6场球挤一块踢，江苏台这波操作够接地气！8个频道齐上阵，连综艺频道都临时“变身”体育台，怕不是球迷换台手都要忙不过来。     还有4K频道的“一屏观六赛”，主窗口盯主队，小窗口扫其他场，再也不用纠结看哪场，简直是球迷 ​​​ ...展开
#浪浪人生好有生产力的一家人#财宝宝超话        《浪浪人生》有韩寒监制把控风格调性，马林执导搭配周运海编剧，核心创作班底具备一定叙事保障；演员阵容兼顾实力与热度，黄渤、殷桃撑住家庭戏质感，范丞丞、李嘉琦等适配轻喜剧节奏，角色分工清晰且贴合“家人”设定。      预告聚焦“全家创业 ​​​ ...展开
#今年国庆机票不跳水#     今年国庆中秋叠加成8天长假，机票“跳水”难再现，裸价较去年涨9.1%达819元，北京-上海等十大热门航线更是紧俏。      航司调整策略，热门时段坚守高价，且供需预期更匹配，叠加政策规范，票价下行压力小。虽然有超三成打工人错峰，但假期首尾仍扎堆，仅节中冷门航线有低价 ​​​ ...展开
#诗歌#财宝宝超话       今天分享狄金森的《我是无名之辈！你是谁？》我觉得这是一首很有意思的诗歌，简洁又带点幽默，似乎是对传统名利观的一种颠覆，也展现了作者比较独特的精神追求。以下为江枫译本。我是无名之辈！你是谁？你也是无名之辈？那咱俩就成了一对——别出声！他们会排挤咱们 ​​​ ...展开
好难得小朋友都去上学了，今天我竟然放假。有一种特别不真实的感觉，太不适应了。还有就是，太开心了🥳！可以自己出去玩啦……      去咖啡店坐一下，吃汉堡。     今天不用上班，喜茶的三倍厚抹安排上，不用管中午睡不睡得着。     然后买喜欢的寿司回家，自己慢悠悠地做个好吃的将骨架…… ​​​ ...展开
#国风美学 登场#     现在的国风美学真的越来越有味道了，还特接地气，不知不觉就融进了日常里。      就说点翠吧，以前总觉得是博物馆里的老古董，是宫廷贵妃才有的宝贝。现在的手艺人把它做成小巧的耳钉、胸针，孔雀毛的光泽还是那么灵动，却能配日常的衣服，老工艺一下子就有了当代的鲜活劲儿。甚 ​​​ ...展开
#淄博潭溪山国庆攻略来袭#     看完我都有点想去了，淄博潭溪山的国庆攻略满是松弛感——不卷KPI只拥山风，不赶工期只逐溪流，线上购票扫码即入，连悬崖秋千、狂呼的限制都标注得清晰贴心，确实是逃离喧嚣的好去向。     但就国庆假期很多人都担心景区人多，去哪里都是人山人海山人。     还有比起 ​​​ ...展开
#李鸿其王紫璇牵手走红毯#财宝宝超话       李鸿其与王紫璇牵手亮相釜山电影节闭幕式红毯，甜度拉满。此次同框既是情侣合体，更是事业伙伴的默契呼应——李鸿其以短片奖Sonje Award评委身份出席，他编剧执导、王紫璇主演的《我是全世界最幸福的宝贝》还入选“亚洲之窗”单元，爱情与事业双丰收的 ​​​ ...展开
#天津螃蟹上街 有人一晚捡十来斤# 别让“生态喜报”变“生态劫难”     天津七里海螃蟹迁徙本是生态修复的亮眼成果——这片曾获“全球治理标杆”的湿地，历经八年修复才让物种多样性显著回升，螃蟹种群正是生态向好的鲜活注脚￼￼￼。       然而社交媒体催生的“捡蟹热潮”，却让自然奇观沦为生态 ​​​ ...展开
#黄牛自曝外挂抢S15决赛门票#      S15重返中国点燃粉丝热情，黄牛却趁机兴风作浪。门票未售，二手平台已现加价代拍，1788元决赛票炒至5000元，黄牛竟坦言靠外挂抢票。虽有85%公售比例要求，但非卖票源成炒作缺口。粉丝需警惕“期货票”风险，也期待官方用实名核验等手段护市场清明。 ​​​
#诗歌# 分享冰心的《雨后》。小孩的世界充满了童趣，下雨也好有意思，踩水花更好玩儿，摔跤了还很高兴……这就是孩子的世界啊。嫩绿的树梢闪着金光，​广场上成了一片海洋！​水里一群赤脚的孩子，​快乐得好像神仙一样。​小哥哥使劲地踩着水，​把水花儿溅起多高。​他喊：“妹，小心，滑！ ​​​ ...展开
假日的长隆水上乐园必须来一波，快乐上头，美好记忆……小朋友最喜欢。#快乐上头好有意思##我的年度LOOKBOOK# 冬日兔子winter的微博视频 ​​​
在贵州吃了几次炸洋芋以后，念念不忘。     回来自制了一份广东版炸土豆鸡腿肉，小朋友都说好吃，直接光盘啦。     简单说下教程～     土豆块煮几分钟，然后放到空气炸锅里炸7-8分钟。      再倒出来，用山茶油将鸡腿肉和土豆放点调料炒一炒……      炒完再放点韭菜花，放到空气炸锅复炸四到五 ​​​ ...展开
#许我耀眼#         《许我耀眼》空降开播引热议啊，赵露思、陈伟霆主演的《许我耀眼》无预热空降腾讯视频，开播即凭话题出圈。       剧集聚焦“假面夫妻”博弈，赵露思颠覆甜妹形象演“野心恶女”许妍，200多套造型成穿搭范本，陈伟霆金丝眼镜精英范吸睛。     虽然吧，因剧情改编、宣发争议引两 ​​​ ...展开
#杨紫家业热度断层#财宝宝超话        杨紫的扛剧能力果然名不虚传，《家业》预告一出就在爱奇艺片单中热度断层，成唯一破千万物料的剧集。     她的演技确实很好，人也灵动有辨识度，从过往作品到新剧李祯一角，总能精准传递角色魅力。     加上剧集聚焦徽墨非遗、班底扎实，还未播就带火取景 ​​​ ...展开
#现在过生日流行吃jellycat蛋糕#      Jellycat蛋糕能火，又是戳中了年轻人的情绪需求和社交点。它把毛绒玩具变成“有生命的宝宝”，线下店打造沉浸式“过家家”仪式——店员会给蛋糕玩偶“挤奶油”“点蜡烛”，还会叮嘱顾客“要带它吃真蛋糕”，这种幼稚又治愈的互动很多人喜欢。     另外，它精准 ​​​ ...展开
#这届月饼有点东西#      现在做月饼哪用等商家，找个模具就能开整！昨天阿姨刚用卡通模压了芋泥麻薯馅，今天又试了咸蛋黄肉松，连小朋友都凑过来要压个小猪🐷造型。      之前刷到有人做生椰拿铁味，甚至把流心馅换成了杨枝甘露，感觉只要敢想，冰箱里的酱料都能塞进去。再也不是千篇一律 的五仁 ​​​ ...展开
出去玩的时候留下了好多美好的瞬间。如诗如画的山水，澄蓝的天空，美丽的云朵，还有具有民族特色的木楼……到处都是美丽画卷。     当你遇到了这些美丽的风景，方知人的内心都有一个渴望自由的灵魂，需要自然的力量来抚慰。#随手出片好有意思##微博V影响力大会# ​​​
去停车场，走了一半的路，天降大雨……我就在路边屋檐下眼巴巴等雨停。#百万元房车不上锁异地停放十几天#百万房车不上锁停路边这么久也是心很大了。 冬日兔子winter的微博视频 ​​​
#诗歌#      今天分享聂努达的一首诗《我在这里爱你》。这首诗情感厚重，还有一种孤独感。他用最朴素的宣告，将爱情中的苦涩、执着、期望等等，写进松叶、海浪，让这份爱既有凡人的烟火气，又有史诗般的厚重感。我在这里爱你。在黑暗的松林里，风解缚了自己。月亮像磷光在漂浮的水面上发光。白昼 ​​​ ...展开
#熊猫幼崽皱巴巴的粉嫩小脚丫#财宝宝超话      熊猫幼崽小时候原来是这个样子的，刚开始的时候完全是粉色的，粉粉嫩嫩的，后面慢慢有了黑白的颜色。     无论什么时候的熊猫幼崽，都好可爱啊，很想捏一下她们的小脚丫，果然熊猫幼崽脚丫子都长在萌点上了，奶呼呼的熊猫肯定好好摸。 ​​​
#王者荣耀自己的情歌王#财宝宝超话      王者十周年这波回忆杀，对老玩家而言，那些经典旋律早成了时光坐标——加载界面的激昂前奏、本命英雄专属BGM，都藏着熬夜开黑的青春记忆。      朵莉亚以天籁声线重绎金曲，配上她与伙伴的故事感背景，更添温情。峡谷KTV与大合唱活动，让玩家从听众变参与 ​​​ ...展开
#偶遇李雪琴和男友吃饭#财宝宝超话   有网友偶遇李雪琴和男友吃饭，餐厅里的李雪琴完全是邻家模样，扎着马尾素颜戴眼镜，和男友面对面吃饭，真的很接地气了。被认出后她还笑着回应。希望能一直幸福下去，过好自己的日子吧。 ​​​
#止痛药是怎么知道我哪疼的#财宝宝超话      把身体疼的地方比作“着火的房子”，前列腺素就是“浓烟”，能让大脑知道“着火了（疼）”。布洛芬像快递员，先在胃里拆箱（溶解），再进小肠上车（入血），跟着血液快递车跑遍全身。它不扑已冒的烟（现成前列腺素），而是找到造烟的“机器”（环氧化 ​​​ ...展开
#130万人票选出三班班长#财宝宝超话      “130万网友票选三班班长”更像一场由投票乌龙引发的全网狂欢。本是班级内部投票，因链接被意外转发且无权限限制，经社交平台裂变传播，吸引超132万人参与，李浩以129万票登顶￼￼￼。网友跟风投票纯属“凑热闹”，戏称其为“人民的班长”。投票结束后， ​​​ ...展开
财宝宝超话#袜子# 小宝在家不喜欢穿鞋。     今天她穿着一双白色袜子在地板上跑来跑去，我说袜子一会脏了好难洗，要不然咱把拖鞋穿上。     然后她果断地把袜子脱了……#VOGUE女演员群封拍摄花絮#拍摄花絮里女演员都好漂亮，气氛也轻松愉快。 ​​​
#WMA音乐盛典华语歌手TOP10#财宝宝超话      这届年度推荐人物的名单也太有分量了吧！能被选上的都是真有实力的，不管是唱跳舞台还是抒情慢歌都拿得出手，作品质量和人气都在线。     感觉这份名单覆盖得挺全的，不同风格的歌手都有，能满足不同听众的喜好。有没有期待想看看现场会有什么惊喜舞 ​​​ ...展开
#诗歌#财宝宝超话 今天分享伊迪特·伊蕾内·索德格朗的《星星》。这是一首短小精巧的现代诗，常见版本为北岛译本。当夜色降临我站在台阶上倾听；星星蜂拥在花园里而我站在黑暗中。听，一颗星星落地作响！你别赤脚在这草地上散步，我的花园到处是星星的碎片。     这首诗以奇幻想象 ​​​ ...展开
#张杰谢娜双胞胎女儿身高#财宝宝超话      刷到谢娜牵跳跳俏俏去看张杰演唱会的图，也太暖心了吧！7岁的姐妹俩穿着公主裙，身高都快到谢娜肩膀了，这生长速度好惊人。     张杰在台上唱歌还往包厢方向比心，一家人这氛围真好，隔着屏幕都能感觉到幸福！ ​​​
财宝宝超话 下雨天，小朋友的早餐来了。葡萄干麦片，马蹄糕，一小碟牛肉，再来一个人参果。因为不能吃鸡蛋牛奶，所以用牛肉代替了。      上回有人问人参果是不是西游记里的人参果？如果能长生不老，就不大可能出现在我的小碗里……#王扁1分钟视频报价40元#王扁靠模仿王源走 ​​​ ...展开
#深圳一流浪人员不愿转移街道劝导#财宝宝超话             台风“桦加沙”逼近时，深圳黄贝街道的行动尽显担当。从首轮安置47名流浪人员，到夜间“补漏式”巡查再寻4人，全域排查不留死角，守住安全底线。      面对不愿转移的人员，工作人员不用强硬手段，而是以耐心宣讲、暖心劝导化解抵触，既 ​​​ ...展开
#三个窍门教你买到合适的秋冬女装#      网购秋冬女装时，版型不合、质感差是高频痛点，杭州店主分享的3个细节判断法十分实用。～看风衣领子加固线是否均匀细密，能避免穿几次就变形；～检查大衣里衬下摆余量，足够的余量能让活动更自在，也体现做工用心；～外套先开扣后锁眼的工艺，能减少扣子脱 ​​​ ...展开
#瘦子不敢出门#财宝宝超话       不知道其他地方怎么样了，我早上上阳台一看发现外面虽然有风，也不是很大，现在虽然下雨也不是特别大……目测瘦子目前还是可以放心出门的。 ​​​
今天下班路上看到天上的云已经变灰色，路边好多树都被锯了，交通岗亭，广告牌等等等也都拆了，路上的车明显少了很多……台风前的防范措施必须做好啊。我看到有些地方还把车都绑起来了。#今年秋天最卷的是馒头#秋天的馒头已经做得够好看了，再卷下去都舍不得吃了…… ​​​
#诗歌# 今天分享这首《古神祠前》，作者戴望舒。    如果提到《雨巷》很多人就会知道戴望舒，还有他笔下那个丁香一样的姑娘。戴望舒曾受法国象征主义诗歌影响，很多诗作离会有“诗意留白”与“节奏美感”的追求。字里行间还有一种朦胧的诗意，细腻又幽微。古神祠前逝去的暗暗的水上，印着我多少的 ​​​ ...展开
最近在看一本武侠类的小说。中午午睡，梦中的我飞在空中，叮叮当当挥剑打得正精彩呢，突然听到有人叫我，我蹭一下摔了个狗啃泥......醒了。有人叫我起床。午休结束，继续搬砖。    我的武侠梦就这么碎了啊。#网友和黄多多合照# 合照里的多多真是越大越好看了呀，只能感叹时光飞逝。 ​ ​​​ ...展开
短剧受害者又又又出现了。      某日，我跟队友正讨论做家务的事情。小宝说建议爸爸给妈妈付生活费。我问她：“你怎么知道生活费呢？”她说:&quot;奶奶看短剧的时候，我一起看到的。”（经询问，大概剧情就是男的不给女的生活费，回家后发现饭没做，衣服没人洗......于是，意识到要给生活费吧啦吧啦。）  ​​​ ...展开
#秋分#     秋分后，昼夜均分，是一个秋实满仓的诗意节气。     秋分是二十四节气中的第十六个节气，通常在公历9月22日至24日交节，今年于北京时间2时19分正式到来。此时太阳直射赤道，全球昼夜几乎等长，此后阳光直射点南移，北半球便进入“昼短夜长”的时节，气温也会逐渐下降，昼夜温差明显加大， ​​​ ...展开
#银价飙涨#财宝宝超话      很多人一直关注黄金价格，没想到白银价格也跟着一路狂飙了。     这背后的原因我查了查，大概就是白银在工业领域应用广泛，尤其是光伏行业发展迅速，对白银的需求激增，而目前白银的供应似乎有点跟不上。      再加上地缘政治局势紧张，大家避险需求增加，黄金价格被 ​​​ ...展开
#小S想大家知道她要努力面对未来#财宝宝超话                小S入围金钟奖，还回应会漂亮出席，宣告自己努力面对未来，真的很为她开心。     这次她停工许久，复出需要莫大勇气。她本就极具主持才华，在娱乐圈摸爬滚打多年，给观众带来过无数欢乐 。      虽说有人对她存在质疑，可谁还没个艰 ​​​ ...展开
#柯克追悼会被批开成联欢会#财宝宝超话       柯克追悼会本应是寄托哀思之地，却沦为政治操弄的秀场，实在令人唏嘘。     柯克作为保守派青年领袖，其遇刺更成政治极化争论焦点。特lp等利用柯克之死巩固政治基础，攻击政敌，在中期选举背景下，这种“工具化”做法让追悼会变味，引发各界批评。当 ​​​ ...展开
#台风天抢菜##台风桦加沙#      昨天菜市场人山人海，山姆从昨天晚上开始也不送货了……运力紧张是什么个意思？    小贝这几天的早餐有点愁，她喜欢的面包没有了…… ​​​
台风桦加沙临近，看看这边的菜市场，过年都没有这么热闹，大家都在买买买。    毕竟接下来两三天市场，超市等等等都要停业呀，娃在家里也得吃饭。#台风逼近市民到超市囤物资##台风桦加沙#台风超话财宝宝超话 ​​​
大宝今天请假一天，接下来因为台风放假三天，加上前两天的周末，妥妥地一个小长假了。#广东或大范围停工#这是现在的天空，大大大太阳。停工停业……已经发了通知了，但是我们大概率还是得上班。 ​​​
#台风桦加沙##东莞全市范围内实行五停#         台风来势汹汹，“桦加沙”目前已加强为超强台风级，最大风力17级以上 ，以每小时20公里左右速度向偏西方向移动，23日凌晨进入南海东北部海面，24日可能在深圳到湛江一带沿海登陆，23日下午起就会给东莞带来狂风暴雨。      东莞已经发布通知，从9月22 ​​​ ...展开
#给老人假扮儿女2500元一次#财宝宝超话      看到“外包儿女”服务，心里五味杂陈，满是心酸。如今空巢老人数量庞大，子女们为了生活在远方奔波，无法时刻陪伴父母左右，老人们的情感需求和生活困境愈发凸显 ，这项服务便应运而生。        随着老龄化加剧和生活节奏加快，住养老院可能会成为很 ​​​ ...展开
#陈赫说黄磊做饭太好吃了#财宝宝超话       陈赫简直是黄磊不加水红烧肉的“野生代言人”！我对这道菜也是好奇很久了，毕竟黄磊的厨艺在很多节目里有目共睹，陈赫这波对黄磊红烧肉的“追星式复刻”，真的很有趣。作为同样蹲过《向往的生活》看黄小厨做饭的人，太懂这种感觉啦。      再发一张广 ​​​ ...展开
今天分享这首《新生》。作者：露易丝・格丽克（美），译者：柳向阳露易丝・伊丽莎白・格吕克（Louise Elisabeth Glück，1943 年 4 月 22 日 - 2023 年 10 月 13 日）是匈牙利裔美国诗人，耶鲁大学教授。你救过我，你应该还记得我。那一年的春天；年轻人正在买轮渡的船票。笑声，因为空气中飘满 ​​​ ...展开
小朋友的语文作业里面，要画画，从小蝌蚪一直画到变成青蛙，5幅图。我跟她说，语文主要是做题，画画意思一下就可以了。她不听，费劲吧啦地在那画，涂涂改改，小蝌蚪很快画完了。   画小青蛙她觉得有点犯难。手残党的我决定上手帮忙，搜了一个简笔画教程，画出了下图的小青蛙。结果，小宝嘴一瘪，说： ​​​ ...展开
#我的日常plog#  早餐来了，全麦面包，贝贝南瓜，马蹄糕。再加一块肉肉🥩。     我本来想换一种咸口的核桃亚麻籽的面包，切了两片给小朋友试试。结果，她尝了一口就不吃了。   看来对原来那种面包大概是真爱，天天吃都可以。财宝宝超话#雷军2025年度演讲官宣#雷军年度演讲又要来了！这次定档9 ​​​ ...展开
#樊振东德国杯八分之一决赛全场最佳#财宝宝超话      樊振东又双叒叕高光了！9月20日德国杯1/8决赛，他代表萨尔布吕肯队出战，一上场就火力全开，仅19分钟就速胜对手 ，帮助队伍成功晋级。这利落干脆的比赛过程，谁看了不得说一句“小胖牛啊”！       次日，俱乐部官宣他以74%的超高得票率当选 ​​​ ...展开
#风云四号卫星带你看台风桦加沙#财宝宝超话       台风“桦加沙”的动态必须重点关注！据中央气象台今早6时发布的台风黄色预警，“桦加沙”（超强台风级）中心位于菲律宾马尼拉北偏东方向约590公里的西北太平洋洋面上，中心附近最大风力17级以上，中心最低气压为910百帕 ，七级风圈半径340 - 480 ​​​ ...展开
#身体发出4种警报可能是痴呆前兆#    阿尔兹海默症并非正常衰老，全球每3秒就有1人患病，它会悄悄夺走老人的记忆与自理能力。      家人需留意四大警报：记忆力减退（如反复问同一问题）、语言表达困难、时间地点混淆、日常行为异常。     14大诱因中，高血压、糖尿病、孤独抑郁等是可干预因素。   ​​​ ...展开
#诗歌#      今天分享冰心的《纸船》。这首诗依然是写母亲，表达了诗人对母亲深切的思念、挚爱与眷恋，以及身处异乡无法与母亲团聚的孤寂与悲哀。我从不肯妄弃一张纸，总是留着——留着，叠成一只只很小的船儿，从舟上抛下在海里。有的被天风吹卷到舟中的窗里，有的被海浪打湿，沾在船头上。 ​​​ ...展开
#香水#你喜不喜欢用香水呢？     我家楼上住了几户外国邻居，每次他们乘完电梯，那香味能在轿厢里“站岗”半小时，堪比天然香薰机。     单位也有个“行走的香水瓶”同事，路过她那儿1分钟，衣服都能有香味了。终于有同事忍不住跳出来提意见，结果第二天她超酷宣布：“本香妃就要坚持做自己，香水浓 ​​​ ...展开
最近石榴比较多，小朋友都不太爱吃。于是我灵机一动，启动了很久没用的榨汁机，开始榨石榴汁，漂亮的石榴籽加点雪梨🍐，榨出来的汁是粉粉的颜色，味道也非常好呢。    比较麻烦的是榨完汁还得用滤网来滤渣，石榴籽被磨得太细，过滤完的还有点粉粉的感觉。#plog##多款iPhone17回收价破发#    iPhon ​​​ ...展开
#官方通报蔡国强烟花秀#财宝宝超话       蔡国强在西藏喜马拉雅山脉江孜热龙地区举办烟花秀，这一行为实在让人难以认同。要知道，青藏高原可是全球生态最为脆弱的区域之一。      从植物角度看，这里气候条件恶劣，植物生长缓慢，植被一旦遭到破坏，可能需要几十年甚至上百年才能恢复。烟花秀的 ​​​ ...展开
#艇聚上海#财宝宝超话      今年赛艇界的大事件，必须是2025世界赛艇锦标赛在上海青浦淀山湖畔举办！说起来，赛艇1849年就通过上海传入中国，这一百多年，它和上海一同成长，早就成了咱上海的一张闪亮名片。      最近“艇聚精彩”主题活动也办起来了，赛事筹备进入最后冲刺阶段，11家酒店严阵以 ​​​ ...展开
#塞尔维亚阅兵#财宝宝超话       当地时间9月20日，塞尔维亚在首都贝尔格莱德举行“团结的力量”阅兵式 ，纪念塞尔维亚统一、自由和国旗日。      此次阅兵规模宏大，近1万名士兵参与，展示约2500件武器及军事装备。最吸睛的当属中国的红旗17AE和红旗22防空导弹。很多人戏称这是“买家秀”。    ​​​ ...展开
#快递发布涨价通知#       最近快递行业在全国好多地方都涨价了，就说9月22号，上海那边的极兔、中通、圆通、申通、韵达这几家快递公司就发布通知，把收件价格上调了。其实不止上海，之前广东、浙江、黑龙江、天津、山东、辽宁这些地方也都陆续涨过价了。      快递为啥涨价呢？最主要的原因就是之前 ​​​ ...展开
财宝宝超话 下雨的周末，遛娃只好去商场，抓娃娃真的都是坑，但我最后还是抓到了一个，这是建立在前面小朋友无数次失败的基础上……       套路大概就是别人夹了很多次很多次都没有夹到，放弃了……这个时候你去夹就有很大可能可以到手了。其实也就是概率的问题，游乐场设置了得多少次才能出来一 ​​​ ...展开
