//@李雪爱与自由:逻辑课对学员是非常大的挑战，因为我不会放过学员一个不清晰的用词，因为每个逻辑不清背后都藏着剧情。课程甚至可以说很“残暴”，所以报这个课要慎重，最好先上过边界课或者剧情课，否则自恋容易崩溃。
#不要卷入深度关系#的相关内容，来智搜看看。  ​​​
//@李雪爱与自由:是的//@苏始2025:这篇文章曾经看了四五遍，今天再看，很多地方就像是第一次看一样。那种很新的感觉是怎么来的？是因为并没有形成与文字关联的脑神经回路吗？
//@李雪爱与自由:孩子是不是天才，当下就可以知道：只需要照镜子看自己 — 如果自己满脑子都是“诱导XX、培养XX”，孩子肯定平庸，没有内驱力，逻辑破碎。
//@李雪爱与自由:公号读者评论：第一段看的我又孤独又感动，觉得自己的苦楚终于被人看到，我太不容易了，命好苦啊。。。结果，李雪老师说：你妄图操控什么？！我一激灵，觉得自己真是又自恋又傻缺。。。在李雪这里，真是矫情不了一点
//@尹建莉的微博:你从开始就错了，孩子在自己家跑动一下有什么错，为什么要道歉？楼下理直气壮你就觉得自己没理了？他随便打电话骚扰你你都接？你从开始就是个软杮子，楼下捏着感觉好好玩，他舒服着呢。从今天开始，孩子想干啥干啥，不要约束孩子，一个孩子能造成多大响动呢。只要不故意跺楼板就行。楼 ...展开
//@小张同学-ZBX:7.98之后，比亚迪又开始卷智驾啦！#王传福说好技术就应该人人可享# #2025买车看智驾#
//@花痴女巫哦:精辟//@我的名字是happy:健康的瘦➕良好的体态简直是社交硬通货
//@我心焕然:感觉关系是累赘的时候，就退一步休养生息。感觉关系是享受的时候，就进一步绽放自我。 当一个人真正意识到自我大于关系的时候，他对关系就有了选择权和自由度。
//@草莓大福团子:老生常谈的两性认知倒置：自己什么心思，就推测对方也怀着这种心思。男性没把女性当自己人，所以总觉得女性也这样，预先启动防御，而女性没什么坏心思，所以没什么防备心，很容易信任男性，对男性特放心。结果就是本不该被防备的总被算计，而本该被防备的倒被引狼入室，整一个大颠倒。 ...展开
//@汪爸刀刀://@爱予小桃子:从理解孩子的慢，到享受这种慢，是养育孩子最大的收获。上天让我们成为父母，是为了再经历一次宝贵的童年。
//@我心焕然:去滤镜，得自由。
//@尹建莉的微博:“儿童的自我教育是从阅读开始的”，爱阅读的孩子更有自我成长的力量，待他们成为父母，更具有斩断家族业力轮回的能量。谢谢你的分享//@用户7933367429:尹老师，陆续看完了您的三本书，受益匪浅。我自己从小就是被父母打骂、否定、批评、羞辱、指责、挑剔下长大的， ...展开
//@尹建莉的微博:全然容许别人做他自己，才能更好地让自己成为自己
//@尹建莉的微博:简单形象地想一下，你抓着另一个人的手，不许他乱动，那时候你自己自由吗？哪怕你不是真的动手抓住他，但你心里有个念头，不希望他乱动，他一动你就紧张或不高兴，你自由吗？你如何获得自由和自在，是不是就是允许他做他想做的？你在多大程度上允许他做自己，是不是就在多大程度上解放 ...展开
//@尹建莉的微博:“儿童的自我教育是从阅读开始的”，爱阅读的孩子更有自我成长的力量，待他们成为父母，更具有斩断家族业力轮回的能量。谢谢你的分享//@用户7933367429:尹老师，陆续看完了您的三本书，受益匪浅。我自己从小就是被父母打骂、否定、批评、羞辱、指责、挑剔下长大的， ...展开
//@王人平:父亲，是一种独特的存在，对孩子的成长和幸福有一种特别的力量。而成为父亲，积极参与到孩子的生活中去，也是男性自身走向成熟的重要途径和标志。爱，原本就是为了另一个人，而完成一个自己的世界。诚如电影《教父》中柯里昂所说：“如果你不和家人在一起，你就永远无法成为真正的男人。”
//@王人平:我个人从不相信，连基本的睡眠、运动、玩耍、休息、社交、户外互动等时间都得不到保障，作为人的基本生理、心理和精神需求得不到满足的情况下，能培养出一个身心健康、人格独立、热爱生活的人。今天教育的一大误区，就是妄图让孩子用一个痛苦、畸形和催熟的童年，换取一个美好、幸福和成功的 ...展开
//@武志红:看到这么多朋友对禅修感兴趣，推荐德宝法师的《观呼吸》和《八正道》，非常地道的两本书。一开始获得禅修和正念的好处很容易，但自己练习了一段时间以后，还是要找地道的老师跟着学习和练习。
//@武志红:看到这么多朋友对禅修感兴趣，推荐德宝法师的《观呼吸》和《八正道》，非常地道的两本书。一开始获得禅修和正念的好处很容易，但自己练习了一段时间以后，还是要找地道的老师跟着学习和练习。
//@你是我的孤单心事_:美好的时间遇见更好的自己，真的比在人群里寻找存在感要踏实富足很多。这一生能陪你走到最后，终究还是你自己。
//@王人平:表面看学了很多，其实很多该学的，该经历反而没学，没经历。其实，最大的问题不是学得多，而是没有自己空闲的时间。真正的学习和成长，一定产生于自由、好奇和闲暇之中，是一种留白的艺术。因为自主学习的前提是要先发展出一个“我”，而唯有在基于自己意志作出的自由选择和探索中，才可能形 ...展开
//@王人平:表面看学了很多，其实很多该学的，该经历反而没学，没经历。其实，最大的问题不是学得多，而是没有自己空闲的时间。真正的学习和成长，一定产生于自由、好奇和闲暇之中，是一种留白的艺术。因为自主学习的前提是要先发展出一个“我”，而唯有在基于自己意志作出的自由选择和探索中，才可能形 ...展开
//@王人平:为什么我总强调父母要先学会爱自己，因为任何关系都是与自己关系的投射。一个自尊、自爱、自信的人，既能不依附于人，又有能力给他人以尊重和爱，不去控制和占有。而越没有能力对自己负责，照顾好自己生活，活出自己人生意义的父母，越容易去孩子身上刷存在感、掌控感和价值感。
//@王人平:1、我的理解正相反，受教育的目的恰恰是为了让孩子未来在有钱的时候，依然能不骄奢、不傲慢、不膨胀，过一种简单而朴素的生活。在拮据或遭遇人生挫折时，依然能放弃、不自卑、不绝望，确信人间值得、未来可期。2、优秀的父母立足自己多挣钱，成为孩子的平台和榜样，让孩子未来能站在我们的肩 ...展开
//@王人平:自律是一个人自尊、自爱的结果，当一个人真正地爱自己、尊重自己时，自然会做长远有利于自己，对自己负责的事情。过多、过度的控制和他律，反而会削弱孩子自爱和自尊，阻碍孩子自律的形成。而自爱、自尊的形成，一个重要的前提就是自由。唯有在基于自己意志作出的自由选择和尝试中，才可能形 ...展开
//@尹建莉的微博:可以处理成自我成长，也可以处理成自我攻击。比如孩子考试成绩很差，被老师找家长了。一种是觉得孩子太不争气了，同时自己作为家长也太丢面子了，怀着这样的感觉说这是自己的问题，那么就是自我攻击。另一种是跳出来，看到自己对孩子不满意，全是基于自己的二元对立观念，自己的评判心 ...展开
//@王人平:只是有了子女，即天然相爱，愿他生存；更进一步的，便还要愿他比自己更好，就是进化。抹杀了“爱”，一味说“恩”，又因此责望报偿，那便不但败坏了父子间的道德，而且也大反于做父母的实际的真情，播下乖剌的种子。所以我现在心以为然的，便只是“爱”。—— 鲁迅  #鲁迅诞辰143周年#
//@王人平:不确认这句话是不是理查德·费曼说的，但可以确认的是，教育不等于心智，上学不等于读书，坏的教育比不教育还坏，教育错了的孩子比未受教育的孩子离智慧更远。
//@王人平:“教别人”其实是最好的学习方式。其次是“做中学”或“实际演练”，再次是“小组讨论”，然后是通过示范、实物、声音和图片等方式学习，再后是通过“阅读”方式学习，效果最差的方式就是静静地“听讲”。遗憾的是我们今天的教学方式正好是倒着来的，所以学生们往往付出了极大的努力、超长的 ...展开
//@尹建莉的微博://@星际歌者:我的孩子就是照着这样培养的，游戏随便玩，作业选择性的做，保持良好的睡眠，我做的就是帮孩子挡住来自老师的压力，今年孩子考了意大利的美院，开启了新的校园生活。
//@刘晨曦-从心:量森心灵家园，一个让心自由呼吸的地方。
//@张宏涛心理:很赞的话。
.@bookthing .：：.的？？冫、、.丨
//@飞机的坏品位:适度就好
//@飞机的坏品位:“搞钱俱乐部”的灵感是 发现这世上很多事情 其实目的都是搞钱 但大家都纷纷包装 上价值 云里雾里 最后谜底揭开 就是搞钱 所以 我现在反而喜欢把“搞钱”先拎出来 然后把更多时间与精力 花在去享受这个过程上 去连接不同的人群 去做新鲜的事儿 ……这些经历很重要
//@刘小波的博:大多数孩子的乖本质上是对父母的一种讨好，是在父母营造的艰难环境中一种绝望的选择。
#龙年第一条微博#愿新年胜旧年，祝愿亲人身体健康，平安快乐！ ​​​
是真的！我刚在#转发接龙开新年# 中获得【开新年红包】~各位uu速来加入接龙队伍，认准大V接龙微博，转发接龙接好运，随手开出小惊喜~#微博开新年#  ​​​
//@王人平:好的教育最终指向孩子的“三生”：学会生存，自食其力；懂得生活，自得其乐；探寻生命意义，自我实现，能过上一种自适而稳定生活。这其中，没有一项需要跟人去比较，生命原本就是用来完成，而不是用来比较的。承认自己的平凡，接受孩子成为一个普通人，是每个父母必修的功课。
#集龙宝行龙运# 龙年福运长龙！我收到了@微博开新年 送我的#开心龙宝# 集齐6种龙宝卡，除夕夜20:24准点开红包，最高2024元！速戳&gt;&gt;集龙宝行龙运 加入集卡，迎接龙年开门红！#微博开新年# ​​​
#集龙宝行龙运# 龙年福运长龙！我收到了@微博开新年 送我的#团圆龙宝# 集齐6种龙宝卡，除夕夜20:24准点开红包，最高2024元！速戳&gt;&gt;集龙宝行龙运 加入集卡，迎接龙年开门红！#微博开新年# ​​​
是真的！我刚在#转发接龙开新年# 中获得【开新年红包】~各位uu速来加入接龙队伍，认准大V接龙微博，转发接龙接好运，随手开出小惊喜~#微博开新年#  ​​​
//@王人平:学校教育出现的种种问题，背后是成人世界压力的向下传导，是社会焦虑和时代迷惘的投射，不是教育部制定几项“减负”政策就能解决的。要真正解决学生课业繁重、压力过大、内卷严重的问题，作为父母和老师的成年人，先要构建一个正常的社会，自己活出个人样，才可能拿孩子当人来对待。
过龙年当然要玩接龙！边刷微博边转发接龙，【开新年红包】惊喜就被我接住了#转发接龙开新年# 必须每天来！接龙接福运，赢开年红包~#微博开新年#  ​​​
//@王人平:帮助孩子学好数学的一个重要方法，就是发展孩子动手画图的习惯和空间想象力，将抽象的数学概念、数学公式，用形象的图画和图形表达出来。//@老张评论:图形化展示数学的逻辑
//@马戏团码点字:能量弱的时候要多考虑自己的感受 能量强的时候要随缘智慧助人
//@王人平:总是告诉孩子什么是错的、不对的，孩子还是不知道什么是对的，该如何去做。好的教育是不断增加孩子的选择，给孩子更多的启示、出路和可能性，激励孩子成为那个好的。一个孩子的生命力和自信心，一定是从不断的“我能”、“我可以”中，而不是从“我不能”、“我不可以”中获得。
//@汪爸刀刀:珍惜时间，不需要三更灯火五更鸡，不是点灯熬油，而是保持生活作息的节奏和秩序。一天天坚持不懈，把精力最好的时间投入到重要的事情上，等待持续积累带来的复利增长。
