苏轼“唯有此花开不厌，一年长占四时春。”月季🌹 ​​​
宋人高翥莫属——欲买扁舟载一翁，片帆吹下夕阳东。西风欲织江头锦，催染秋林叶叶红。 ​​​
怨因德彰，故使人德我，不若德怨之两忘；仇因恩立，故使人知恩，不若恩仇之俱泯。——《小窗幽记·集醒篇》 ​​​
今年小米产量创新高，够全国人民吃十年。
说的太对了👍灵魂描述。
//@金靴RedBoy:#中国东盟博览会#“大家注意到，我今天没有带讲稿，而是戴了一副广西企业生产、具有实时清晰提词功能的智能眼镜，讲稿就在我的眼镜里，大家看不到，我能看到。这也是我们主动拥抱人工智能时代，倾力打造中国—东盟人工智能创新合作中心的一个最新成果。” 查看图片 // ...展开
//@凯雷:巴奴火锅是请了华与华比稿？//@张Rooster:巴奴天天在深圳地铁做广告，要和海底捞对标。广告词是“巴奴的特色不是毛肚，巴奴的特色是服务”。之前以为是广告，现在才发现前半句的写实啊。//@Ireya:这几个都不好吃啊//@Armaniwu:同流合污//@青墨聿:都记下了。吉祥混沌以前总吃，现 ...展开
我把九张图全部下载保存了，等后续。🤗
//@GirlyFeelings-:
捍卫和平！
好吃。  ​​​
//@南亚研究通讯:旧闻挖坟，看看今年四月份印度人是怎么嘚瑟的  4月初，特朗普宣布“对等关税”，中国被定了高税率，中美重开关税战后，印度商工部长在公开场合大谈中国“扭曲”国际贸易  彼时，印度商工部长戈亚尔称，特朗普的关税战是数十年来国际贸易不平衡的顶峰，这种不平衡始于中国加入世贸组织 ...展开
防城港这个地方坚决不能去投资，旅游！这个解释如同智障！
//@那年二多:
//@西门大妈:这人做了件大好事啊！苦主的权益有保障了，他也出名了，恶人也被惩罚了，连道上是兄弟都有活干能赚良心钱了～这是N赢啊！//@第三人造天堂:天赋赛道//@mkonqela:就有一集，他当事人离婚了房产判给她，但是前夫带着公婆占着不走。他就和当事人签租房协议，然后带着兄弟们住过去了，天天和前 ...展开
当年白崇禧也没有这么嚣张啊！
樱花大学
科技声声不息
年年五湖上，厌见五湖春。长醉非关酒，多愁不为贫。山川迷道路，伊洛困风尘。今日扁舟别，俱为沧海人。——唐·戴叔伦《江上别张欢》#读诗歌# ​​​
//@萌音大酋长:就是一个词，一个名字的两种命运，“哥萨克”与“可萨”在突厥语系里同源，都带有“自由骑手”“游荡武士”的意味。但同源异流。但是可萨汗国当时并不是都信了犹太教，是上层信了犹太教，所以分支很多，在东欧和中亚的方言发音不太一样，现在和犹太人也没啥直接关系了。哥萨克并非可萨的 ...展开
