#金蛇添福迎新年# 添福卡惊喜开奖！巳巳如意，蛇年福星当属我~[锦鲤附体][锦鲤附体][锦鲤附体]成功开出@微博开新年 送出的1.28元福运红包，新年一定“蛇”么都好~！ ​​​
#蛇年第一条微博# ​​​
有点实力在身上！#金蛇添福迎新年# 边抽卡边解锁0.08元惊喜红包，继续做任务抽添福卡，新年红包滚滚来！话不多说，一起来~  ​​​
#江苏年味##无锡年味# ​​​
我在#微博寻年记#活动中获得@SDE上海钻石交易所 发出的【万蛇迎春】等2张卡，快来一起试试吧！天然钻石，以珍稀致真心～ ​​​
我在#微博寻年记#活动中获得@SDE上海钻石交易所 发出的【金蛇贺岁】卡，快来一起试试吧！天然钻石，以珍稀致真心～ ​​​
有点实力在身上！#金蛇添福迎新年# 边抽卡边解锁0.13元惊喜红包，继续做任务抽添福卡，新年红包滚滚来！话不多说，一起来~  ​​​
我在#微博寻年记#活动中获得@SDE上海钻石交易所 发出的【灵蛇献瑞】卡，快来一起试试吧！天然钻石，以珍稀致真心～ ​​​
我在#微博寻年记#活动中获得@SDE上海钻石交易所 发出的【瑞蛇呈祥】卡，快来一起试试吧！天然钻石，以珍稀致真心～ ​​​
有点实力在身上！#金蛇添福迎新年# 边抽卡边解锁0.10元惊喜红包，继续做任务抽添福卡，新年红包滚滚来！话不多说，一起来~  ​​​
#快来接杨紫的wonderful#我领取了@奇瑞汽车 送我的家庭FUL卡，愿人生之路满是坦途，快来收集新年好运吧～ ​​​
#快来接杨紫的wonderful#我领取了@奇瑞汽车 送我的爱情FUL卡，愿人生之路满是坦途，快来收集新年好运吧～ ​​​
#快来接杨紫的wonderful#我领取了@奇瑞汽车 送我的家庭FUL卡，愿人生之路满是坦途，快来收集新年好运吧～ ​​​
#快来接杨紫的wonderful#我领取了@奇瑞汽车 送我的健康FUL卡，愿人生之路满是坦途，快来收集新年好运吧～ ​​​
#快来接杨紫的wonderful#我领取了@奇瑞汽车 送我的好运FUL卡，愿人生之路满是坦途，快来收集新年好运吧～ ​​​
#快来接杨紫的wonderful#我领取了@奇瑞汽车 送我的爱情FUL卡，愿人生之路满是坦途，快来收集新年好运吧～ ​​​
#生活手记# ​​​
#江苏年味##无锡年味# ​​​
