这个太好吃了 ​​​
这个老九门到底删了多少 ​​​
我要与世隔绝 ​​​
来去匆匆去也匆匆 ​​​
嗯我要开始忘记两个人 ​​​
你坤续 ​​​
我累了 ​​​
我想跑路了 ​​​
你坤续 ​​​
我的无力成为我的败笔 ​​​
分享图片 ​​​
其实再见多少面也解决不了任何问题 ​​​
。我恨你 ​​​
其实痛苦大于幸福的时候我也没放手 直到我觉得你很痛苦 我放手了 ​​​
我想不明白 ​​​
都别害我姐姐行吗 ​​​
姐姐明天坤续全妆机场好不好 ​​​
666忘本走你 ​​​
不会sg的可以去央视看看了 ​​​
姐姐你是真的火了 ​​​
大姐姐能不能别闹了 ​​​
一直在哭 ​​​
恭喜你们耀祖出道 然后所有抽奖可以抽到我吗 ​​​
我
200天而已 送你了 ​​​
下海咖就要绑定一辈子好吗 ​​​
。 ​​​
我又原谅了 ​​​
我家两个大姐能不能别sj粉圈了 ​​​
感觉自己每天好呆萌，好懵逼呀，怎么就活成这样了？好疑惑呀，好困惑？我就这样呆呆地望着这个世界，懵逼死了 ​。 ​ ​​​
姐姐远离粉尸生活好吗 ​​​
你能体谅我有雨天 ​​​
馋 ​​​
还是死性不改喜欢磕rps ​​​
只需用0秒接受了这对cp。 ​​​
俺好想哭 姐姐你别火 ​​​
当我心疼你时发现你伤口已经结痂了 ​​​
刚拍了一次无人机场 姐姐你咋就要火了 ​​​
姐姐该上线翻牌了 ​​​
姐姐我做鬼都会缠着你的 ​​​
可是姐姐恨比爱长久 ​​​
我要跟一个人两不相欠 ​​​
我姐姐到底要干什么 ​​​
我感觉我被发卖了 ​​​
姐姐你什么意思吧 ​​​
这么好的姐姐上哪找 ​​​
爱姐姐一辈子 ​​​
姐姐天下第一好^ω^ ​​​
姐姐我爱你🥺🥺 ​​​
姐姐对我好一点 ​​​
姐姐你糊糊的很安心 ​​​
我的姐姐你千万别裹这么严实啊 ​​​
嗯嗯 ​​​
姐姐你很不乘哦 ​​​
感觉最后的结局是被发卖 ​​​
我们两不相欠 ​​​
人一生能有多少绝对真心的时刻但爱你的时候绝对真心 ​​​
毁了毁了 ​​​
好坤动 ​​​
对我好一点 ​​​
查不到hb我一直在哭！ ​​​
搞糊逼的坏处就是没人出hb ​​​
每天两眼一睁就在看女同没救了 ​​​
别这么火好吗 ​​​
只要你俩剧宣期间好好麦咭就行 ​​​
我的人生要被女同毁了 ​​​
听懂已经
我都笑了 ​​​
大概呗女同害死了吧嗯对 ​​​
是直女我也招了 ​​​
家产俩老乡 ​​​
我特么喷了dy带双女主话题视频直接给我ban了 ​​​
分享图片 ​​​
我不好 一点都不好 我是个麻烦 我会有很多莫名其妙的情绪 总是某个瞬间的发呆 而情绪崩溃的掉眼泪 明明可以好好解决的事 我总是让谁都不好过 我这样的人太麻烦了 我敏感又极端 我就是个累赘 谁对我好就一个劲的胡闹 我还特别拧巴 什么事也不愿意说出来 我有奇特的性格阴晴不定的脾气 总是会没有理由对 ​​​ ...展开
为什么不理我(T^T) ​​​
分享图片 ​​​
那天你对我好的时候 我都记在心里 ​​​
大概每天聊天内容就是追星吧我不行了 ​​​
跪下来求我自己能不能不要喜欢同担了 ​​​
我完蛋了 ​​​
dy同城别闹了 ​​​
放过我吧姐姐们 ​​​
