我们一边想逃离原生家庭带来的痛苦，一边在亲情中挣扎，无力且无奈….这是命运的安排也是命运的馈赠….. ​​​
朋友的路从来都不是交出来的，而是价值换出来的。 ​​​
我会在你情绪失控的时候接住你的脾气，抱着告诉你“我已经知道了，不要再生气” ​​​
每一次争吵，都是内心的对照。与其渴望，不如接受。他好不好，与我无关。我好不好，与我有关。 ​​​
$万科Ａ sz000002$ 底部潜伏 ​​​
放下执念，内观自己。 ​​​
不做情绪的奴隶，只做无情的机器人。#以太坊eth# ​​​
只做BTC和ETH耐心等待，耐心持有 ​​​
少关注外在世界，只关注内在自己。 ​​​
每个人都想活成别人的样子，需不知别人也想活成自己的样子。 ​​​
和孩子处理好关系最好的方式是：只引导不说教，让孩子当父母，父母做回小孩。 ​​​
毁掉一个人最好的办法：就是给很多的钱。 ​​​
不看结果，只看因果。 ​​​
#幸福感爆棚#
生命中的一切经历都可以转化为成就自己的能量。 ​​​
锻炼自己的执行力和交易纪律。 ​​​
只有不断的学习并持之以恒的努力才能改变原生家庭带来的认知。 ​​​
深夜，与内心对话。 ​​​
做攒股投资，讲究的是:上涨赚差价，不涨赚股息，下跌赚股权！ ​​​
最难受的莫过于平仓在起飞前……. ​​​
不断试错与纠正。 ​​​
长长的路，慢慢走。 ​​​
#金蛇添福迎新年# 福运至！我收到了@微博开新年 送我的#添开心#卡集齐6种添福卡，除夕夜20:25准点开红包，最高2025元！速戳&gt;&gt;金蛇添福迎新年 加入集卡，喜迎蛇年开门红！ ​​​
#金蛇添福迎新年# 福运至！我收到了@微博开新年 送我的#添安康#卡集齐6种添福卡，除夕夜20:25准点开红包，最高2025元！速戳&gt;&gt;金蛇添福迎新年 加入集卡，喜迎蛇年开门红！ ​​​
我们只能对抗内心的自己，不能去要求任何人为自己做出改变……让花成花，让树成树，接受一切无常！ ​​​
人生不是拼分数，而是拼旺盛的生命力、稳定的情绪和积极的心态 ​​​
追求更好的环境/社会，不如追求更好的自己。 ​​​
有时候语言 好薄弱 像风 像纸 我一句话都不想说 ​​​
心情有点烦躁，不听话的员工，不讲理的客户，不争气的股票…… ​​​
不内耗，不在意别人的想法 ​​​
不属于我的多一分都不会要，属于自己的少一分都不行 ​​​
当你放下成见、伪装和打算，不再牵挂、焦虑和希求，你的心才真正敞开。 ​​​
万物皆为我所用，万物不为我所有！ ​​​
存善念，发善心，行善事，积累福报比存钱更重要‼️时刻谨记。 ​​​
做人，要学会多为他人鼓掌和喝彩 ​​​
今年的任务是突破自己，与所有不喜欢的事物和解 ​​​
从来就没有谁是我的靠山，我的靠山一直是自己 ​​​
有些人再也不想见了，想见的人再也见不到了， ​​​
钱不是万能的，爱能解世间一切苦难，慢慢领悟慢慢感受！ ​​​
所有繁茂的花园，都曾经萧瑟平静，还没发生的，都可以即将发生。 ​​​
用一下午时间读《额尔古纳河右岸》数次落泪平静而凄凉。一辈子很短，如白驹过隙，转瞬即逝。可这种心情很长，如高山大川，延绵不绝…… ​​​
不起怨恨心与嫉妒心，常怀感恩之心与知足心。 ​​​
#我的2024年新年愿望# 1:认真看完30本书2:坚持练瑜伽3:背单词卡4:诵经抄经5:资助贫困老人或者孤儿 ​​​
今天要开心，生活要顺利，大运开启👍 ​​​
