为然心语超话#一个女人最好的状态浅淡# 新时代的好女人；一定要懂得人生真谛的道理！1、不要一成不变，男人肯定会变2、女人必有三力美丽，魄力，能力。3、不做三瓶女人花瓶，药瓶，醋瓶。4、女人要有三美形象美，语言美，内心美。5、千万别做三心女人在家放心，看起来恶心，想起了寒心。 ​​​ ...展开
中华龙凤精英青衣社超话#我的生活日记##人生感悟# 我们生活在世间，生命就是一个过程，随着时间的消逝，每一个人最终都会消失在茫茫的天际了，就像从未来过一样。人生一世，草木一春，光阴易逝，红颜易老，一辈子，不过就是短暂的几十年而已。“自古人生最忌满，半贫半富半自安。人活着，就是一个 ​​​ ...展开
为然——2017超话#情感人生# 经典语录；人到了一定的年纪，你终将会明白一个道理，生命无论发生什么，终将有些事情是无能为力的，不是你努力就会有希望，毕竟人类在宇宙面前还是十分的渺小。人生需要学会在执着与放下之间找到平衡。古人言：“宠辱不惊，闲看庭前花开花落；去留无意，漫随天外云卷 ​​​ ...展开
塵弦素心語超话#早安心语##珍惜生命中遇到的美好幸福生活和时光# 🙏🙏一声问候，情深意重，一份祝福，字字真情。美好的清晨，愿我的祝福为你带来好心情，祝你，祝我，祝我们，好运相随，幸福安康。最纯的情意，是一路走来不忘；最好的朋友，是天天想着对方；最美的愿望 ​​​ ...展开
与心说话超话为然心语超话#秋日生活打卡季##最好的幸福是什么##心灵鸡汤# 一个女人五官再精致，妆容再完美，我后来琢磨，这股劲儿是啥不是什么名牌包，也不是什么天价护肤品能堆出来的。是你读过的书，走过的路，是你深夜里独自消化的那些情绪，是你扛过去的所有事，最后沉淀在 ​​​ ...展开
新的一周，新的一天，‌平安为先‌，相互牵挂，心心相逢。一声问候，胜似相见；愿您晨起安心，出门顺意，归家温馨，真诚祝福，健康永远。幸福安康早安🙏🙏
为然心语超话#秋日生活打卡季# 🌷💞晨起平安祝福🌷💞新的一周，新的一天，‌平安为先‌，一声问候，胜似相见；真诚祝福，健康永远。愿您晨起安心，出门顺意，归家温馨，遇事从容，日日欢心人生所贵在平安，健康才是真财富——照顾自己最靠谱，人在心在情意在，牵挂祝福 ​​​ ...展开
与心说话超话#我的生活日记##周末愉快早安吉祥# 白露凝霜，秋意渐浓。愿你在这个金黄的季节里，收获满满，幸福安康，好运连连。朋友们早上好！周末愉快！开心快乐每一天！🌹白露到来天变凉，秋风落叶稻金黄。雾山茫茫似仙境，琴音叮当谷满湘。白 ​​​ ...展开
中华龙凤精英青衣社超话今天是我关注超话的第900天，希望你的生活如晨曦般明媚温暖～ 厚德必有邻，人慈福满门，心诚交良友，人好遇知音，清晨送祝福，天天交好运。人，最大的感动，是永远被朋友想起，没有约定，没有利益，却有每天真情的问候，心灵默契的祝福。早安你好🙏㊗️大家万事皆顺心如 ​​​ ...展开
与心说话超话#每日读书学习##心灵鸡汤##人性杂谈#世上最难搞懂的就是人心，夫妻同床枕，人心隔肚皮，谁都不知谁想啥？人心虽相似，理念难相同。知人知面难知心，看人看心看行为。路遥知马力，日久见人心。日月不变，人心难测；人有千面，心有千变。人心映射人性。人心善良，人性则善；善良的人性 ​​​ ...展开
中华龙凤精英青衣社超话#我的生活日记##每日读书学习##人生感悟##心灵鸡汤#认清现实，看透人性杂谈：在日常生活中我们看到过形形色色的人，人有千面，心有千变，人争不过一张嘴，算不过一颗心，社会现实人心凉薄，做好自己才最重要。成年人的世界，不要高估了和任何人之间的关系 更不要低估了人性 ​​​ ...展开
与心说话超话为然心语超话#我的生活日记# 🌹早上好🌹人生百年，相逢是缘，每日见字，滋润心田，彼此珍惜，互报平安，感恩缘分，情谊永远。用一盏茶的时光，静静品味生活。心素如简，人素如茶。🌹🌈遇到好朋友，思念一辈子。遇到知心人，珍惜一辈子。有个 ​​​ ...展开
李勇/漫天雨/伊然/小琢《红尘路上我们慢慢走（姐妹花组合）》🙏🙏❤️❤️优美的旋律，梦幻的歌词。听歌的同时一副唯美的画面展现在脑海表达的是，生活是五彩斑斓的，需要我们一个个地漫漫地去欣赏。多指正在恋爱中的双方说的一种心语。也指夫妻间的相互扶携、相亲相爱、白头偕老。和心爱的人一起 ​​​ ...展开
与心说话超话为然心语超话#珍惜生命中遇到的美好幸福生活和时光# 🙏🙏人啊，一定要记住：“和你翻过脸的人，不管这个人和你是什么关系，都不可能再次成为朋友，从他和你翻脸的那一刻起，彼此的缘份就已经走到了尽头。从此保持距离，各自安好，不要幻想还能回到从前。 ​​​ ...展开
中华龙凤精英青衣社超话#秋日生活打卡季##人生感悟# 人生苦短，看淡一切，善待自己，让自己开心点🙏人之所以幸福，是心态好；人之所以快乐，是不计较；人之所以知足，是不攀比；人之所以宽容，是有心胸。朋友无需十全，真诚就好；珍惜自己拥有的，守好自己身边的，没有负累，才能轻松前进， ​​​ ...展开
为然心语超话#秋日生活打卡季##情感人生##女性人生感悟##最好的幸福是什么#女人这一生最大的幸福，不是出生在有钱人家，也不是找到一个好的职业。女人一生最大的幸福，是找到一个宠你，爱你的男人，而不是和你计较的男人。女人一生只要有两次幸运就好：一次遇见他，一次和他走到底。在生活中，错 ​​​ ...展开
塵弦素心語超话#秋日生活打卡季# 🙏🙏大家好🌹周末愉快🙏秋意渐浓，桂花香，晴空万里，送安康。朝夕微凉勤加裳，身心康泰比金强。顺遂如意常相伴，舒心惬意享日常。🙏㊗️你和家人四时吉祥。处署安康🌹❤️🌈🍏愿生活越来越舒服，人生越过越成熟，自己越活越坦然。眼里长着 ​​​ ...展开
"中华龙凤精英青衣社超话#每日读书学习##人生感悟# 🌹人生哲理经典篇文章精选志诚浅谈，一个人再好，不心疼你，什么用也没有。真心换真心, 换不来就转身。可有，可无，可去，可留，取舍之间，便是人生～ 送给我的朋友分享🙏🙏今日微博文章；#一个女人最好的状态浅淡#🌹一个女人 ​​​ ...展开"
为然——2017超话#国学文化##禅话人生##人生感悟# 经典语录🙏🙏生活本不苦，苦的是我们欲望太多，人心本无累，累的是放不下的太多。#人生一世，万千烦恼#很多时候，让我们感到痛苦和迷茫的，不是拥有的太少，而是想要的太多，欲望太大，而能力又太小，便是大多数痛苦 ​​​ ...展开
与心说话超话#秋日生活打卡季##人生感悟##人到晚年，做好两点就不会痛苦#1.在能自理的情况下，不要依赖他人，不给子女添麻烦，最好不要与子女生活在一起，老两口自由自在地享受晚年生活，如果有一个先离去了，剩下的那位也要坚强起来，有条件的可以再找个老伴，没有条件的就一个人生活，照顾好自 ​​​ ...展开
为然——2017超话#秋日生活打卡季##情感人生##记录我的2025# 🙏🙏#人生不求过于圆满，留的三分天地宽#《人生总有不如意之处》有人婚姻不好，但是子女优秀； 有人婚姻好，但身体不好，有人事业顺，但是家庭不睦； 有人家庭和睦，日子却清贫。 人生最好的状态就是，不求满， 福 ​​​ ...展开
为然——2017超话为然心语超话#我的生活日记# 时光匆匆，转眼今日出伏了，伏天已尽，秋天来临，秋风秋雨，秋气爽，一早一晚，一丝凉，初秋天气多变，早晚添衣，照顾好自己，愿接下来的日子里，平安健康，快乐顺遂!🙏三伏已尽，秋意正启 ，炎热散尽，秋凉正好，迎接秋天，凉风送喜，这个秋 ​​​ ...展开
为然心语超话#秋日生活打卡季##人生感悟# 生活没有满足，只有知足；人生没有完美，只有看淡。知足了，生活才能心安喜乐；看淡了，人生才会一路芬芳。健康地活着，平静地过着，欢喜地笑着，适当地忙着就很好。看淡一切，健康生活才是真谛。无欲无求，才是我们想要的幸福生活🙏  ​​​ ...展开
塵弦素心語超话#我的生活日记# 早安🙏周末愉快生活就是这样，顺不顺心，不在于别人，而在于自心。没有人可以左右自己的人生，修心积德，宽心纳福。走出了自己的执念，就不会成为囚徒。人生本过客，何必千千结🌹🌹朋友们周末愉快；人生道路或许坎坷，但每 ​​​ ...展开
与心说话超话#珍惜生命中每一份幸福生活##老年人身体健康是最大的幸福#“等你老了才会明白，人生的下半场比的是谁还能够自己走路，自己做饭，谁还能自己照顾自己。​人老了以后，周围的大部分人都会嫌弃你，包括你的儿女，所以，只要自己能动，就自己照顾好自己，别人谁都靠不住。”当你老了， ​​​ ...展开
#婚姻与爱情##对婚姻的感悟##情感人生# －－#男女相处里的小学问# 那就是女人对男人太顺从，反而容易让男人不珍惜，把他的需求放在自己之前，这份无底线的包容落到生活里，时间长了就会变成习惯，更容易被“挑战”吸引，比一味的顺从更能勾住他的目光，至于女人是不是处处迁就，其实没那么关 ​​​ ...展开
与心说话超话#婚姻与爱情##人生感悟# 🙏#关于婚姻人间清醒的一段话#爱情是风花雪月，婚姻是柴米油盐，爱情是浪漫的，而婚姻是现实的，人心易变，最深的爱最浓的情也有保质期，终究拼不过现实！婚姻不是靠你侬我侬的爱情维系，而是靠彼此的责任和陪伴，靠经营！说到底它就是一种长期的合作 ​​​ ...展开
为然——2017超话#国学文化##禅话人生##佛说：一切都是天意#佛说：世间一切，皆是注定。你争也争不来，你怨恨没有用！一切都是天意，顺其自然就行。得失，都是天意！命里有时终须有，命里无时莫强求。是你的，无需去争，不是的，没必要争。得到，是上天的奖励，失去，是人生的经历。缘分，都是 ​​​ ...展开
#国学文化##名人情感语录欣赏# 人活一世，各有千秋，和而不同。要学会宽容和忍让，多看别人的善行，少记别人的过错，福报自来🙏🙏一位诗人曾说：“任何关系，走到最后，不过是相识一场，有心者，必有所累，无心者，亦无所谓。缘起缘灭缘自在，情深情浅不由人。”世间所有的相遇，都是一 ​​​ ...展开
"中华龙凤精英青衣社超话#禅话人生##行善,是照亮自己也温暖世界的光# 🙏🙏#珍惜生命中每一份幸福生活#缘份长如水，情谊重如山；但愿人长久，挂念在心间。健康平安在，开心每一天！岁月共度，开心同步，没有千言万语，只有真心祝福!愿我们每天都吉祥如意，平安一路，健康无恙， ​​​ ...展开"
为然心语超话#人生感悟# 世界是自己的，和他人毫无关系。不要讨好别人，委屈自己。没人疼可以自己疼，没人爱可以自己爱，若是连自己都没学会爱自己，又哪会知道怎么去爱别人。不要去管别人的傲慢和偏见，专注自己，成全自己，以自己喜欢的方式度过一生。不要期待任何人，不要依靠任何人，不必活 ​​​ ...展开
为然心语超话#情感人生# 不要指望任何人心疼你，累的时候抱抱自己，哭的时候哄哄自己，身边没有一个陪你宠你的人，要学会自己心疼自己。活着，谁都不容易，在意你情绪的很少，因为大家都很忙，都很累，没人愿意浪费太多的时间和精力在别人身上。对自己好一点，世界才会对你温柔以待！别让自己活 ​​​ ...展开
中华龙凤精英青衣社超话#每日读书学习打卡##人生情感语录欣赏# 非常有道理的一段话：“人活在世上，不累，就是木头，不痛，就是砖头。谁，都有哭泣的时候，谁，都有脆弱的一面，不哭，不代表没有伤痛；不说，不代表没有心事成年人的世界没有容易二字，但真正的智慧是看破是眼力，不说破是格局。就 ​​​ ...展开
与心说话超话#每日读书学习##婚姻与家庭关系# 经典语录文章欣赏🙏非常通透的一段话：“家，是什么？家，是你的根，有家，就有归处；家，是你的魂，有家，就有寄托。家，是剪不断的血脉亲情，是放不下的牵肠挂肚。家是柴米油盐的细水长流，也是风雨来临时的避风港。灶台上飘着 ​​​ ...展开
#每日一禅##禅话人生##经典语录##行善，是照亮自己也温暖世界的光#🌹“积善之家，必有余庆；积不善之家，必有余殃”“人而好善，福虽未至，祸其远矣；人而不好善，祸虽未至，福其远矣”“勿以恶小而为之，勿以善小而不为”……这些老话儿，看似简单却蕴藏着大智慧，都在说一个朴素的道理：做好人， ​​​ ...展开
为然心语超话#我的生活日记##经典语录##人生情感语录欣赏# 什么才是真正的朋友？ 真正的朋友，是生命中难得的宝藏。在相处时，他们以尊重为前提，从不轻易否定你的想法，即使意见不合，也会耐心倾听。背后，他们不会嚼舌根，反而会为你加油鼓劲，向他人夸赞你的优点。日常里，虽不常联系，但那份 ​​​ ...展开
为然——2017超话#每日读书学习##我的生活日记##人生情感语录欣赏# 古人云：近朱者赤，近墨者黑。与什么样的人交往，直接影响着我们生活的质量。常跟正能量的人在一起，便会耳濡目染地跟着行善事、说善言，久而久之，心胸也会变得更加宽广。与什么层次的人相处，其实非常重要。共事者的层次，不单 ​​​ ...展开
中华龙凤精英青衣社超话#夏日生活打卡季##每日读书学习##人生感悟# 马云说：“没人帮的时候，要学会独立，没人疼的时候，要学会坚强，累的时候，一个人扛着，痛的时候想办法忍着，渐渐的就会明白，只有靠自己，才能无惧风雨。”也别怨恨别人不帮你。谁帮你是人情，不帮你是本情，这个世界上的人多 ​​​ ...展开
与心说话超话为然——2017超话为然心语超话#人生感悟##每日读书学习打卡##情感人生# 路走的太多，疼的是脚，人想的太多，累的是心。时光悠悠，来日方长，再长的路，我们走着走着，就能到达目的地，再别快马加鞭，脚疼是自己受罪。人这一辈子，就是一个过程，凡事不能太过，过则为灾。推车 ​​​ ...展开
为然心语超话#人生情感语录欣赏##夏日生活打卡季# 人到晚年，已经不必要，再去比较金钱多少、地位高低了。一来，比较了也没用。这个年龄段，已不能上场打拼了。二来，钱够花就行了。最重要，不是金钱，也不是儿女孝顺，而是健康的身体 ，平和的心态，新鲜的生活 。有人说，当然钱最重要了，没钱就 ​​​ ...展开
塵弦素心語超话#夏日生活打卡季##情感人生# 世间最美的情感，是一颗心遇到另一颗心，心心相印；是一个灵魂唤醒另一个灵魂，千帆过尽，形影不离。将余生的每一分每一秒过得摇曳生姿。不管是爱情还是友情，只有真诚，没有互斗；不管是朋友还是知己，只有疼惜，没有算计；遇见了，就一直到永远；爱上 ​​​ ...展开
中华龙凤精英青衣社超话#每日读书学习##婚姻家庭与子女关系# 每日阅读感悟打卡🙏人这一辈子，和你最亲的人，不是你的父母，也不是你的儿女，而是天天和你争吵几百次的，和你一点血缘关系都没有的另一半。夫妻才是人生最后的“战友”，血缘再亲也比不过朝夕相伴！别不信，父母会先你老去， ​​​ ...展开
与心说话超话#每日读书学习##人生感悟# 一句非常通透的话：“要记住，挣钱，才是你的终身大事。别总觉得谈钱俗，生活里90%的烦恼都能用钱解决，你以为“有情饮水饱”？可现实是“贫贱夫妻百事哀”。不是感情不值钱，是没钱的时候，感情容易被柴米油盐磨成一地鸡毛。 别再说“我只要安稳就好” ​​​ ...展开
人性本来就是这样，你没本事的时候，再好的善意也没人当回事，努力提升自己，自然有人尊重你，我们就要把自己变得优秀了，别人才能尊重你，尊重你🙏 查看图片
塵弦素心語超话#夏日生活打卡季##人生感悟# 当别人看不起你时要远离，当别人不拿你当回事的时候，一定不要讨好迎合，无论你做的多好，在别人心里，都是一无是处的傻子，人与人之间的关系取决于价值，不是靠你一个人的讨好维持，并不是你对别人多好，别人也一定对你就有多好，当别人看不起你时要远 ​​​ ...展开
塵弦素心語超话#我的生活日记##人生感悟#独处是 最高级的养生，是精神上的养生。养自己的情绪，养自己的心灵。身体百分之九十以上的疾病，都是自己的情绪带来的。与其它人相处，尤其是三观不合的人相处，会给你带来不好的情绪，比如生气、焦虑、恐惧等。唯有一个人独处，才会给你带来稳定的情绪 ​​​ ...展开
为然心语超话#婚姻爱情##人生情感语录欣赏##周末生活分享# 婚姻看似是一场两个人的旅途，但归根结底是一趟完善自身的修行，这场修行的最高境界就是，本心自足、心平气和、保持自我平衡。一个女人的一生最应该学会的，不是把希望寄托在另一个人身上，而是好好打扮自己，无论遇到多大的风雨，都有让 ​​​ ...展开
为然——2017超话#每日读书学习打卡##婚姻与家庭关系##情感人生# 一个家庭，如果女人强势，这个家一定不会好，女人强势，男人势必就软弱，因为两个强势的人不可能走到一起，男人为了迁就女人就要压抑自己，久而久之就变得在外无能、在家服软，到最后影响子孙三代人🙏🙏老祖宗说：男 ​​​ ...展开
糊涂一点是福气，不较真能减少很多不必要麻烦，只要没原则问题，就不要太纠结了，如果有原则问题，不选择离婚，也就不要纠结，过不去就选择离婚，是放过自己，人生短短几万天，纠结在烂事上，是害了自己🙏🙏
中华龙凤精英青衣社超话#我的生活日记##婚姻与爱情##人生感悟# 🙏🙏女人要学会放过自己的老公，放过他，其实就是放过你自己。凡事睁一只眼闭一只眼，没什么好吵的，快乐最重要，生气，气坏的是你的身体，和人家没关系，他做错了事，得饶人处且饶人，把劲都省下来，关心自 ​​​ ...展开
与心说话超话#夏日生活打卡季##每日读书学习##婚姻与爱情# 刘震云说：“不管你多爱一个女人，你都要记住一个道理，如果这个女人给不了你关心，给不了你陪伴，给不了你理解，也不能给你温暖，那就果断放弃。”🙏无论我们多么的爱一个人，只要这个人不能给我们正面的回馈，不能给我们提供任 ​​​ ...展开
塵弦素心語超话#夏日生活打卡季##情感人生#人生在世，世事无常，起起伏伏，变幻莫测，酸甜苦辣，万般滋味，皆是生活。心若计较，处处都有怨言；心若放宽，时时都是春天。凡事看淡一些，看开一些，看远一些。看淡，不是没有欲望，而是懂得控制自己的欲望，不为名利所束缚，淡泊名利，不和烂人烂 ​​​ ...展开
为然——2017超话#我的生活日记##人生感悟# 在现实生活中，很多人都会因为对方伤害了你，让你利益损失或者蒙羞时，而感觉到很苦恼，不是不甘心，就是觉得很没有面子。因为吃了亏，心里咽不下那口气，继而心生怨恨，甚至严重到不相往来的地步。因为被背叛，心里总是耿耿于怀，继而放不下执念，甚 ​​​ ...展开
为然——2017超话#我的生活日记##人生感悟# 生活是自己的，与别人无关，藏得住心事，守住本分，三思而后行，藏心守拙这是一种大智慧。    所以，无论何时，一定要懂得，遇事不急，遇人不烦，稳得住心，沉得住气，永远保持一个健康良好的心态，就可以终生受益🙏🙏  ​​​
索达吉堪布开示超话  恭迎观音菩萨成道日，感恩菩萨的庇佑，愿我们大家庭所有成员身体健康，心想事成，平安幸福，每一天都开心快乐🙏🙏🙏🌹🌹🌹❤️❤️❤️  用户6523010553贾志成的微博视频 ​​​
恭迎观音菩萨成道日，感恩菩萨的庇佑，愿我们大家庭所有成员身体健康，心想事成，平安幸福，每一天都开心快乐！🌹🌹🌹
索达吉堪布开示超话  恭迎观音菩萨成道日，感恩菩萨的庇佑，愿我们大家庭所有成员身体健康，心想事成，平安幸福，每一天都开心快乐！🌹🌹🌹  ​​​
与心说话超话为然——2017超话为然心语超话#每日一禅# 今天是农历六月十九吉祥日，观世音菩萨成道日，愿国泰民安，风调雨顺，顶礼膜拜南无大慈大悲观世音菩萨🌹🌹🌹叩拜南无大慈大悲救苦救难广大灵感观世音菩萨！诚心祈福皆得佛菩萨护佑愿全 ​​​ ...展开
为然——2017超话#我的生活日记##人生感悟#顺其自然；学会随缘才能不纠结，学会惜缘才能没遗憾。要学会顺其自然，一切都是最好的安排。要学会随遇而安，当下的就是最好的归宿。生活简单，才能活得舒心。生活本就是简单明了的，大道至简，所有的复杂都来自我们的内心。🙏🙏 ​​​ ...展开
为然心语超话  早上的清晨暖心问候🙏大家好🙏🙏🌼高温天气送清凉，一句问候情意长。愿您：心静自然凉，身健百病防！🌿❄️🌞早上好朋友！炎炎夏日送&quot;三心&quot;：饮食要细心，作息要安心，收信要开心！早安🌼💓🍅💝💐🍎😊🔥🥀🍂🌺㊗️牵挂中 ​​​ ...展开
小暑节气到了，天气变热 ，请大家多多注意身体健康，注意防暑。最重要‼️㊗️大家周日愉快早安心语
塵弦素心語超话  小暑节气夏日炎炎；小暑到了，天气变热 ，注意防暑。二零二五年小暑时间是：七月七日农历六月十三。小暑是中国农历二十四节气中的第11个节气，也是夏季的第五个节气。小暑标志着夏季的正式开始。天气开始变得炎热，但还不是最热的时候。小暑时节，暑气开始 ​​​ ...展开
中华龙凤精英青衣社超话#我的生活日记##早安心语# 今天是阳历7月六日；美好的一天从晨曦开启：夏日清朗，愿您生活无扰，岁月静好，周日快乐🎉早安吉祥平安喜乐🙏❤️🌹🍏🌈好生活，慢慢过，平平安安就不错；👌好身体，是福气，健健康康求顺利；好心态，不攀比，知足常乐心欢喜。 ​​​ ...展开
谢谢知心朋友们的关心与鼓励🌹向您学习并致敬啦🙏㊗️大家晚年生活幸福美满🌹合家欢乐🙏吉祥安康🌺万事顺心如意晚上好🙏❤️🌹🌈🍏
与心说话超话为然——2017超话为然心语超话 今日微博文章；今天我们就来聊聊老年人的幸福生活问题❤️🌹那些长久的夫妻，大都是能够包容对方的缺点，哪怕是小毛病。研究表明，长期包容和谅解能提高婚姻幸福指数，让夫妻关系更稳固、更温暖。其实夫妻关系就像煮饭，火候和细心很重要包 ​​​ ...展开
为然心语超话#早安心语# 今天是六月十一，一切顺遂，愿您及家人：和气致祥，喜气多瑞，顺颂事宜，万事顺意，无病无灾，霉运全消，幸运不断，健康常伴，财富满门，家庭富足。愿您：心存善念，福气永存  ​​​
为然心语超话#情感人生# 陈果说：深爱你的人，和你聊的都是柴米油盐，人间烟火；浅爱你的人，和你聊的都是风花雪月，良辰美景。女人一定要记住，你可以平凡，但不能亏家。亏家者福泽难聚，晚景易凉。对家人好点，用心经营这份情，真的能换来内心的丰盈与晚年的安然。 你的付出是家的根基，用温柔 ​​​ ...展开
塵弦素心語超话#人生感悟# 常言说“人无信不立”，这话一点不假。在生活里，我们每天都要和形形色色的人打交道，想做成点大事，守信永远是排在第一位的。守信的人，答应别人的事就一定会做到，无论事情大小，都能一诺千金。在生活这场摸爬滚打的修行里，吃苦受累我们都不怕，最怕的就是被信任的人 ​​​ ...展开
为然——2017超话#人生感悟##人生情感语录欣赏# 人生在世，常有人问：何为成功之道？有人说是才智，有人说是机遇，有人说是勤奋。然而，古往今来，那些真正成就大业、留下美名的人，无不是心怀善德之人。善德如春风化雨，润物无声，却能在不经意间成就非凡人生。心有善德，方能在漫长人生路上收获 ​​​ ...展开
善良的心能带来福气呢爱出者爱返，福往者福来🙏🙏
为然心语超话#夏日生活打卡季##早安心语# 🌹🌹人生最大的满足：有好友交往，与知音同行，与德者同道，与善者同修，与仁者同乐，与诚者为友。感恩缘分！平安吉祥！生活不在苦和甜，身体健康最值钱。友情不在聚和散，相互牵挂最温暖。时常问候报平安，幸福快乐每一天！健 ​​​ ...展开
经济是情感的命脉，是幸福的铺垫，再好的脾气和感情，也经不起日复一日的贫困消磨。好的家庭，一定都是夫妻二人好好奋斗，努力赚钱，打造一个家庭富足的底气，先共同谋生，再共同谋爱。才能百事不忧，才能有闲、有爱、有情绪稳定
与心说话超话#婚姻家庭与爱情# 浅淡；醍醐灌顶经典语录：家庭经济稳定了，才能情绪稳【贫贱夫妻百事哀】巴菲特说：家庭的第一核心要素永远是经济，而不是感情。打垮一对夫妻感情的，是经济上的捉襟见肘，经济不达标，感情就像豆腐渣工程。当吃穿用度都要精打细算，当买一样东西都要掂量好久， ​​​ ...展开
人这一生，除了依靠自己最靠谱，其他的都不要奢望。 人老了，不要把自己当成谁的附属，不要去指望谁的“施舍”，留得一份尊严，安守属于自己的孤独和清闲，平静地过好每一个朝暮，气定神闲，淡泊祥和，做自己人生的摆渡人，从容地走向生命的彼岸，如此甚好。🙏
中华龙凤精英青衣社超话#我的生活日记##情感人生# 无数事实证明：人到暮年，不是儿孙绕膝，就能安心；有老伴在侧，就能安稳；想依靠别人，终有一天会无人可依。指望别人，是赌；依靠自己，才是最后的选择！你认为把儿女抚养大，儿女就应该回报你，可儿女都有儿女的事情，哪有那么多时间和精力给你 ​​​ ...展开
