曼城超话我在曼城超话的第一次签到，mark一下爱的初体验~这是爱的初体验喔！   ☞roc ​​​
回复@白色坐牛:没试过喔！我还没有结婚呢喔！  ☞roc//@白色坐牛:回复@李虹强的空间 的表态:🤔🤔中國婦女在床上怎麼樣
回复@爱克斯娃艾:我不想知道喔！又没有女的喔！ 他们有的我都有喔！没什么看头喔！    ☞roc//@爱克斯娃艾:回复@李虹强的空间:你知道在院子里烧着炭火烧烤，一群人光着膀子拼着啤酒，放肆地谈笑尽兴地喧闹的情景吗？
回复@白色坐牛:我是男的喔！你想试试吗？   ☞roc//@白色坐牛:回复@李虹强的空间 的表态:🤔🤔中國婦女在床上怎麼樣
布鲁思？怎么样？      ☞roc
回复@白色坐牛:我只能说我看到你的嘴部咯！但绝没看见你的脸喔！干嘛？不给我看你的脸吗？   ☞roc//@白色坐牛:回复@李虹强的空间:你看到我的臉了，我的朋友//@李虹强的空间:挺骚的喔！    ☞Roc
回复@爱克斯娃艾:那就是家庭气氛问题喔！不是你一个人可以解决的喔！    ☞roc//@爱克斯娃艾:回复@李虹强的空间:不是面积问题，是庭院氛围和自在的感觉不一样。
回复@有你就足够198707:错喔！我是江苏爷们喔！   ☞roc//@有你就足够198707:回复@李虹强的空间:你是江苏娘们
回复@葱葱大眼仔:请不要膜拜我，我也是从普通一员慢慢成长起来的喔！踏实做事，低调做人就可以咯！          ☞roc//@葱葱大眼仔:666，学渣表示膜拜大佬
回复@_Remey:朋友，只有明星靠炒作喔！   ☞roc//@_Remey:炒作
回复@_Remey:这个名星就要炒作喔！    ☞roc//@_Remey:炒作
回复@Vivi15a:这叫p事吗？是名星的事喔！还p事吗？有人关注就是事喔！你懂吗？     ☞roc//@Vivi15a:一点屁事还要上热搜
自己关注不就好了吗？     ☞roc
回复@白色坐牛:不是我的菜，再美丽有什么用呢？只能干着急喔！    ☞roc//@白色坐牛:這個女人是非常美麗的朋友//@李虹强的空间:回复@白色坐牛:咋⊙∀⊙？你的脸不是给人看的吗？莫非你是小姑娘？       ☞roc//@白色坐牛:回复@李虹强的空间:你看到我的臉了，我的朋友// ...展开
回复@白色坐牛:美丽有个屁用？不在市内再好看都是白扯喔！ ☞roc//@白色坐牛:這個女人是非常美麗的朋友//@李虹强的空间:回复@白色坐牛:咋⊙∀⊙？你的脸不是给人看的吗？莫非你是小姑娘？       ☞roc//@白色坐牛:回复@李虹强的空间:你看到我的臉了，我的朋友//@李虹强的空间:挺骚的喔！ ...展开
回复@热度新闻:必须的嘛！我轻易不会搬出的喔！除非因个人原因喔！    ☞roc//@热度新闻:回复@李虹强的空间:和爸爸妈妈住在一起好吃的永远吃不完
我投给了“全都吃完啦”~因为我和他们住一起喔！       ☞roc
回复@有你就足够198707:好好好，你是个爷们吗？    ☞roc//@有你就足够198707:回复@李虹强的空间:行行行你是男的，娘们唧唧的男人
回复@北京风湿逯医生:必须的嘛！    ☞roc//@北京风湿逯医生:回复@李虹强的空间 的表态:祝您一直沐浴在阳光下！
回复@北京风湿逯医生:谢谢喔！你也一样喔！   ☞roc//@北京风湿逯医生:回复@李虹强的空间 的表态:愿以后的日子蒸蒸日上！
回复@白色坐牛:骚吗？   ☞roc//@白色坐牛:這個女人是非常美麗的朋友//@李虹强的空间:回复@白色坐牛:咋⊙∀⊙？你的脸不是给人看的吗？莫非你是小姑娘？       ☞roc//@白色坐牛:回复@李虹强的空间:你看到我的臉了，我的朋友//@李虹强的空间:挺骚的喔！    ☞Roc
回复@北京风湿逯医生:谢谢喔！    ☞roc//@北京风湿逯医生:回复@李虹强的空间 的表态:送您一份好心情
这是作死的节奏吗？     ☞roc
挺骚喔！    ☞roc
回复@白色坐牛:我出生于1992年喔！    ☞roc//@白色坐牛:回复@李虹强的空间:你今年多大//@李虹强的空间:挺骚的喔！    ☞Roc
回复@白色坐牛:我不知道我多大，我只知道我是92年出生的boy喔！      ☞roc//@白色坐牛:回复@李虹强的空间:你今年多大//@李虹强的空间:挺骚的喔！    ☞Roc
回复@评论罗伯特:谢谢喔！早上好喔！    ☞roc//@评论罗伯特:新春蛇年到，愿你事业有成，爱情甜美，家庭和谐，财富滚滚，健康长寿，烦恼远离，心情愉快，每一天都充满阳光与幸福！ 查看图片
回复@北京风湿逯医生:必须的嘛！谢谢你的祝福喔！    ☞roc//@北京风湿逯医生:回复@李虹强的空间 的表态:祝您一直沐浴在阳光下！
#全民美食PK季##城市味蕾战##记录春日浪漫# 李虹强的空间的微博视频 ​​​
回复@白色坐牛:咋⊙∀⊙？你的脸不是给人看的吗？莫非你是小姑娘？       ☞roc//@白色坐牛:回复@李虹强的空间:你看到我的臉了，我的朋友//@李虹强的空间:挺骚的喔！    ☞Roc
回复@白色坐牛:周传雄唱过《蓝色土耳其》喔！你可以搜搜，听听喔！是周传雄的喔！   ☞roc//@白色坐牛:有吸引力和性感😍😍//@李虹强的空间:挺骚的喔！    ☞Roc
回复@葱葱大眼仔:不要说我是大佬，我还有很多地方需要改进喔！    ☞roc//@葱葱大眼仔:666，学渣表示膜拜大佬
回复@白色坐牛:这个涉及到个人隐私喔！   ☞roc//@白色坐牛:回复@李虹强的空间:👍👍//@李虹强的空间:挺骚的喔！    ☞Roc
我投给了“A. 蔡伦 ”~我的小学时学的知识吧？  ☞roc
我投给了“偶尔”~只是偶尔喔！   ☞roc
回复@白色坐牛:我想看看你的下面喔！可以吗？    ☞roc//@白色坐牛:回复@李虹强的空间:告訴我你想看什麼😂😂//@李虹强的空间:挺骚的喔！    ☞Roc
回复@白色坐牛:是美丽的女孩喔！   ☞roc//@白色坐牛:回复@李虹强的空间:它是美麗的女孩嗎//@李虹强的空间:挺骚的喔！    ☞Roc
回复@李虹强的空间:我的照片属于我的个人隐私喔！我就不发给你咯！                 ☞roc//@李虹强的空间:回复@白色坐牛:我不需要证明喔！我的个人信息栏里是未婚喔！你怎么怕我骗你吗？那只有通过你自己的私密调查来证明我是单身咯！但是你可以把你的照片发一张给我看看吗？   ☞roc// ...展开
回复@白色坐牛:不是我离开她喔！是她离开了我喔！    ☞roc//@白色坐牛:回复@李虹强的空间:你為什麼離開？//@李虹强的空间:挺骚的喔！    ☞Roc
#生活手记#祝大家新年快乐！   ☞roc ​​​
回复@白色坐牛:她的咪咪挺带劲儿的喔！她在哪里呀？我在江苏省淮安市区的一个小区的家中喔！她在哪里呢？   ☞roc//@白色坐牛:回复@李虹强的空间:它是美麗的女孩嗎//@李虹强的空间:挺骚的喔！    ☞Roc
回复@白色坐牛:我在东八区中国的一个市里喔！你在哪里呢？  ☞roc//@白色坐牛:回复@李虹强的空间:我在土耳其//@李虹强的空间:挺骚的喔！    ☞Roc
回复@白色坐牛:我在东八区的中国喔！你呢？    ☞roc//@白色坐牛:回复@李虹强的空间:您住在哪個國家//@李虹强的空间:挺骚的喔！    ☞Roc
#全民美食PK季##城市味蕾战##记录春日浪漫# 李虹强的空间的微博视频 ​​​
回复@白色坐牛:我确实没有看见你的face喔！    ☞roc//@白色坐牛:回复@李虹强的空间:你看到我的臉了，我的朋友//@李虹强的空间:挺骚的喔！    ☞Roc
回复@白色坐牛:你说想啥呢？   ☞roc//@白色坐牛:回复@李虹强的空间:告訴我你想看什麼😂😂//@李虹强的空间:挺骚的喔！    ☞Roc
郑州大学超话我在郑州大学超话的第一次签到，mark一下爱的初体验~ ​​​
回复@白色坐牛:我不知道是什么喔！我非常愿意喔！但是我不知道是什么喔！    ☞roc//@白色坐牛:回复@李虹强的空间:你能加我wchat嗎//@李虹强的空间:挺骚的喔！    ☞Roc
回复@白色坐牛:我不清楚我多大喔！但是我知道我是1992年出生的喔！   ☞roc//@白色坐牛:回复@李虹强的空间:你今年多大//@李虹强的空间:挺骚的喔！    ☞Roc
说球帝超话我在说球帝超话的第一次签到，mark一下爱的初体验~ roc ​​​
无限极牙膏喔！   ☞roc
估计就是懵的状态吧？    ☞roc
回复@·yeonguka·:干嘛呢？有什么用处呀？    ☞roc//@·yeonguka·:姐姐姐 你用的精灵耳贴链接还有吗
你要买这个牙膏用喔！    ☞roc
真的吗？   ☞roc
想要自己变得苗条一点就看看呗！我不在乎身材干，你只要自己觉得健康就好喔！我无所谓喔！我不做任何要求喔！     ☞roc
练功夫的人眼睛都有杀伤力喔！   ☞roc
有时候往往最亲近的人伤害自己最深喔！    ☞roc
都看看呗！   ☞roc
樊星闪耀FZD超话我在樊星闪耀FZD超话的第一次签到，mark一下爱的初体验~ ​​​
#DHA和EPA的区别是什么？#的精彩内容，来智搜看看👉网页链接和EPA的区别是什么？#的精彩内容，来智搜看看👉网页链接 ​​​
认真的模样帅喔！    ☞roc
都得看到时候的天气再说喔！     ☞roc
教父娱乐超话我在教父娱乐超话的第一次签到，mark一下爱的初体验~ ​​​
思想聚焦超话我在思想聚焦超话的第一次签到，mark一下爱的初体验~ ​​​
TFBOYS超话我来咯~新人报道，首发帖在线求互评ing，快来与我互动吧~ 很高兴认识大家哟  ​​​
王俊凯超话我在王俊凯超话的第一次签到，mark一下爱的初体验~我是王俊凯的粉丝咯！   ☞roc ​​​
这个不清楚喔！    ☞roc
我不纹身喔！因为我要当兵去呢喔！好像年龄也过咯！    ☞roc
看看吧！   ☞roc
回复@李虹强的空间:那你住在哪个国度呀？   ☞roc//@李虹强的空间:回复@白色坐牛:我住在东方的大国☞中国！//@李虹强的空间:挺骚的喔！    ☞Roc
回复@白色坐牛:我住在东方的大国☞中国！//@白色坐牛:回复@李虹强的空间:您住在哪個國家//@李虹强的空间:挺骚的喔！    ☞Roc
回复@葱葱大眼仔:你不用膜拜我喔！努力学习就是对我最好的膜拜喔！    ☞roc//@葱葱大眼仔:666，学渣表示膜拜大佬
回复@葱葱大眼仔:不要刷手机咯！看书不一定是通往成功的道路喔！   ☞roc//@葱葱大眼仔:666，学渣表示膜拜大佬
研究生超话我在研究生超话的第一次签到，mark一下爱的初体验~随意一下咯！     ☞roc ​​​
辛苦咯！   ☞roc
题海战术取不得喔！   ☞roc
天了噜！我在高中数学超话又双叒叕升级了！当前等级LV.2，获得中级粉丝头衔，小伙伴们速来围观~超话传送门→高中数学超话 ​​​
我也想考体育学院的研究生喔！   ☞roc
哪吒之魔童闹海超话我在哪吒之魔童闹海超话的第一次签到，mark一下爱的初体验~ ​​​
哪吒之魔童闹海超话#恭喜哪吒之魔童闹海超话发帖量破10万#我没看过喔！但是宣传力度挺到位的喔！有时间去看看喔！    ☞roc ​​​
回复@仁钦达瓦长胖了:是的喔！你要考虑清楚喔！你是否可以坚持下去喔！否则，反弹速度惊人喔！ ☞roc//@仁钦达瓦长胖了:真的假不了，假的真不了
回复@仁钦达瓦长胖了:yes！    roc//@仁钦达瓦长胖了:真的假不了，假的真不了
回复@吃瓜罗伯特:朋友，你要控制住自己的冲动喔！你需要问你自己一个问题：我是否可以坚持下去？你在你去健身前把这个问题先做答完毕再健身喔！否则很容易反弹的喔！你考虑清楚后果你是否能承担得起？   ☞roc//@吃瓜罗伯特:这身材 真的绝了 我的健身卡又在蠢蠢欲动了
我是男性喔！无法与之相提并论喔！    ☞roc
太夸张了吧？    ☞roc
说话挺要脸的喔！    ☞roc
回复@CusonChan:你是混哪儿的啊？听你说话 挺狂的喔！  ☞roc//@CusonChan:操你麻痹，傻嗨
回复@CusonChan:说话请注意文明喔！    ☞roc//@CusonChan:操你麻痹，傻嗨
这是十足的坑爹喔！   ☞roc
奶头印出来咯！    ☞roc
是你吗？我的照片比较隐秘！   ☞roc
回复@白色坐牛:没看全喔！    ☞roc//@白色坐牛:回复@李虹强的空间:你看到我的臉了，我的朋友//@李虹强的空间:挺骚的喔！    ☞Roc
回复@有你就足够198707:我和你是同性喔！      ☞roc//@有你就足够198707:回复@李虹强的空间:你是娘们
回复@李虹强的空间:你他妈的跟鸡霸一样喔！我不理你咯！  ☞roc//@李虹强的空间:回复@有你就足够198707:你要变成女的我也是个爷们喔！   ☞roc
回复@有你就足够198707:你说话跟放屁一样喔！你说我娘们唧唧复唧的？他妈的你是不知道大爷我的为人喔！     ☞roc//@有你就足够198707:回复@李虹强的空间:行行行你是男的，娘们唧唧的男人
咪咪有点大到离谱咯！    ☞roc//@白色坐牛://@李虹强的空间:咪咪挺大的喔！     ☞roc//@李虹强的空间:回复@李虹强的空间:我是个江苏爷们儿喔！你要到江苏省考察一下呀？               ☞roc//@李虹强的空间:回复@有你就足够198707:错咯！我是个江苏爷们喔！     ☞roc
"我觉得非常nice,你觉得呢？     ☞roc//@白色坐牛://@李虹强的空间:回复@白色坐牛:曾经拥有过，但后来不知是什么原因跑咯！现在没有喔！怎么你要给我介绍一个吗？     ☞roc//@白色坐牛:回复@李虹强的空间:你有女朋友嗎//@李虹强的空间:挺骚的喔！    ☞Roc"
十分美喔！    ☞roc
这叫“吊”喔！    ☞roc
