许愿加入辩论队 ​​​
我希望我的脑子能动起来到机场了才发现航班取消了…… ​​​
分享图片 ​​​
成为独当一面的大人更有安全感 ​​​
在绝对的实力面前，所有算计都是白搭 ​​​
太可怕了，怪不得我记性差
下车距离家一两千米的时候，心想“好想我的妈妈”。到家后妈妈并不在家，洗完澡就出去跟朋友吃炸串了，但好像只要回了趟家就感觉安心很多了。今天早上喝了咖啡和柠檬奶，下午吃了紫色带巧乐兹和磨巧雪糕，晚上喝芝士奶盖四季春，吃芒果圣代还有黑骨鸭辣菜、拉丝芝士火腿和很多炸串。之后和旭散步消 ​​​ ...展开
不要像个小孩子
不要像小朋友一样
西政，你最好给我分配对象！[可爱]#西南政法大学 ​​​
静水深流
做到了
心软猫猫 ​​​
管理欲望 ​​​
8.1-8.7  民法听完 ​​​
连续七天每天喝两到三杯咖啡，困还是困，但心脏受不了了 ​​​
脚踏的船多了也就成了岸
又摔哈 ​​​
真的是作死，流血的时候每天能吃将近10根雪糕，流血的时候就后悔了 ​​​
月入过万的代价 ​​​
徐文婷你要感动鼠我毛毛问:可以吗？不可以就算了徐文婷:（眼神坚定）我就是可以 ​​​
看美女就想瘦到90斤 ​​​
遇到事情才知道家人都不可靠 ​​​
停不下来，实在太好看了
🐴
挑战7天不吃晚饭 ​​​
虽然我看不懂，但是演技很赞
男人我没少打，女人我不介意打 ​​​
漂亮鼠了
讨厌话多 瞎咋呼的 ​​​
如果我现在是16岁该多好 ​​​
人性:不都是为了自己的利益，站在自己的立场，不能换位思考 ​​​
这是送了一个多月外卖的手，嗐 ​​​
很心塞 ​​​
白嫖的人一辈子穷鬼 ​​​
讨厌话多的 ​​​
烦求 ​​​
年龄大了，熬夜很难补回来。睡了仨小时困鼠/:|-) ​​​
我不会原谅你的，对我忽冷忽热的系统 ​​​
🐴
今年要是还不顺我就要闹了
讨厌没有边界感还话多的老男人 ​​​
长生欢喜，逍遥自在！//@朱一龙:谢谢杨老师每年的生日祝福
健康快乐，龙哥
健康快乐
好久好久了，但遇到困难时偶尔也会想龙哥会怎么做
哦吼0416@朱一龙 ​​​
这场梦真是离谱 ​​​
沙市蜃楼
自以为是，年年考试
为什么说大学生傻嘞？卖给别人350，卖给我850☺真的是缺乏生活常识，关键是平时消费太不懂节制，大手大脚惯了 ​​​
只能说明学法的人多，教育学卷，英语难，徐涛爱吃包子
午夜惊魂啊本想在女厕所充个电，结果出来了男的，还看起来……好危险啊，说话还贼冲 ​​​
减肥15斤送外卖到八月准备法考事情是一件一件的做好的 ​​​
//@炳叔:1.国家高等智慧教育平台 网页链接 2.国家职业教育智慧平台 网页链接
内核够坚定就不会注意到外界的声音 ​​​
i人是e人的玩具，老实人是“高情商”的玩具 ​​​
总希望猫咪多吃饭，因为见过太多猫咪死亡的前兆是食欲锐减😢昨晚又梦见小猫了 ​​​
和陌生人沟通我的话语中包含了太多信息 ​​​
为什么在有些人面前是社牛，在另一些人面前就是社恐了呢 ​​​
少一事不如多一事
你眼中的你不是真实的你，别人眼中的你也不是真实的你。你眼中的别人才是你! ​​​
理想主义者120岁 ​​​
为啥中国人不习惯分餐啊？用公筷会折寿吗？#幽门螺旋杆菌 ​​​
一个月三千的人大概就是心中只有自己的利益，为了蝇头小利连脸皮都不要都人，编谎当面被揭穿都觉得是理所当然 ​​​
2025关键词:行动力，好成绩 ​​​
早上我看到一对姐妹，稍大一点儿的小女孩估计也就十来岁。我心想这么好看的小姑娘，她妹妹长大是什么样子的?她从我面前经过又突然回头，盯着我说“好漂亮！”我问道“什么很漂亮?”，她答到:姐姐，你好漂亮！姐即刻心花怒放 ​​​
天真烂漫没有错，祝二位前程似锦，永远幸福 ​​​
记仇这个特点我真的改不掉，并且我自己非常受此困扰 ​​​
上厕所出来发现是🚹 ，第一次上男厕👻 ​​​
看了两集炽热突然get到了少年感，或者说生命力、朝气 ​​​
//@草莓大棚法考:「青年律师100问.pdf」：网页链接
我在别人的生活中算个屁，别人在我的生活中算个屁！谁都对谁不重要，内耗个屁 ​​​
小白，江湖再见！ ​​​
记下来
#学历贬值下卷研究生还有意义吗#微博，我劝你别再犯贱了 ​​​
图书馆的陌生友友：辛苦背书的你不要在静悄悄的环境下用所谓的气声背书。还有，你真的好讨厌啊！ ​​​
大脑要缺氧 ​​​
在获得满意的结果之前一切社交都会令我心烦 ​​​
困死，历史就是我的迷药 ​​​
原来是这种感受 ​​​
无语死无语死 ​​​
给自己定个目标：果断远离传播焦虑和散播负能量的人！绝对！ ​​​
转发
我只祝我，有更好的前程 ​​​
法考完了，共享单车一个都没得 ​​​
在图书馆戴耳机听课且漏音的人，你们能坐一起或者换个没毛病的耳机吗 ​​​
好希望能见到主观题的小新老师呜呜呜贺妈妈拜托了
被父母养着
陀螺要活 ​​​
太精彩了！ 总是跟别人比—中国人通病全能自恋
//@草莓大棚法考:「24法考客观卷二...前十页纸.pdf」：网页链接
Dl
现在最大的问题就是没那么想 ​​​
公共场合发出来奇怪的声音，很low的表现 ​​​
太安逸了，会消磨人的意志。 ​​​
老大姐怎么在图书馆学习的：吃着嘎吱嘎吱的脆薯片，一会儿叹一口大气，坐在空调最佳位置，觉得冷把扇叶往上扬让冷风往房顶上吹，然后斯哈斯哈地喝着保温杯里面的热水有了老大姐其他的人就都不是人了 ​​​
没有一个即将秃顶的人不曾尝试头顶俯拍 ​​​
我想忍住恶心吞下所有黯淡无光的眼睛 ​​​
老师生日快乐！我的四十岁是什么样子的呢？
