#生活手记#刚看完一本be小说，真的好崩溃，睡不着了，阿礼和鸢鸢都这么好，为什么要这样，真的好心疼 ​​​
桐心薇泯超话#恭喜桐心薇泯超话发帖量破5万# ​​​
敖瑞鹏超话  新年快乐 ​​​
AWM绝地求生 AWM绝地求生祁醉 我的点评：神之右手，太会撩了 ​​​
为你喜欢的TA点满苹果！ 为你喜欢的TA点满苹果！茯苓 我的点评：#超会评开分# ​​​
为你喜欢的TA点满苹果！ 为你喜欢的TA点满苹果！净渊 我的点评：#超会评开分# ​​​
为你喜欢的TA点满苹果！ 为你喜欢的TA点满苹果！星月 我的点评：#超会评开分# ​​​
为你喜欢的TA点满苹果！ 为你喜欢的TA点满苹果！白曦 我的点评：#超会评开分# ​​​
#白月梵星#
为你喜欢的TA点满苹果！ 为你喜欢的TA点满苹果！重昭 我的点评：#超会评开分# ​​​
为你喜欢的TA点满苹果！ 为你喜欢的TA点满苹果！梵樾 我的点评：#超会评开分# ​​​
为你喜欢的TA点满苹果！ 为你喜欢的TA点满苹果！白烁 我的点评：#超会评开分# ​​​
#白月梵星#
#集限量明星小卡#我收集到了@敖瑞鹏的微博 发布的第27213张SR限定卡片，快来和我一起集卡 ​​​
#集限量明星小卡#我收集到了@敖瑞鹏的微博 发布的第15075张SSR限定卡片，快来和我一起集卡 ​​​
敖瑞鹏超话#恭喜敖瑞鹏超话粉丝破60万# ​​​
#生活手记#想睡睡不着，秃头怎么办 ​​​
范丞丞超话 生日快乐 ​​​
