见见秋天🍂 ​​​
朋友的成功更让你难受 ​​​
小孩哥首爬泰山 ​​​
昨天养生局 今天勇气局 ​​​
晚上好❤️ ​​​
最近❤️🎈5.18当天和小董吃到了巨好吃的榴莲蛋糕（好吃到连一张完整的蛋糕照片都没有就酷酷炫开了）🎈给新礼物穿上了新衣服（wcx看了也得说一声好）🎈麻将四人组第二次会面（这次输的比上次少😆怎么不是一种进步呢）🎈和我的小宝见面（“母”兹子孝） 🎈董px带着满满的爱回来了（拍 ​​​ ...展开
我说我小外甥很黑 大家都不信 直到我拿出了这张图🤨 ​​​
我超爱😆 ​​​
#歌手2025我来揭榜#快来和我一起推荐@时代少年团队长-马嘉祺，助TA获得#歌手2025#揭榜赛竞演资格！#歌手直播#【歌手2025我来揭榜】 。
饭都顾不上吃了🤗 带红色杀出重围✌️ ​​​
幸福有时候不说话～❤️ ​​​
别的咱不夸 咱就夸一夸这有点子牛逼的董px ​​​
满月的小孩咱又抱上咯🎉 ​​​
大雪❄️纷飞的日子里 又多了两只快乐鸟🎊 ​​​
嗨皮星期一❤️ ​​​
小孩就是玩起来怎么扭都没事～😆 ​​​
2025第一面❤️ ​​​
再见2024❤️和张黑在长沙开启了2024的第一天❤️见了满天的气球🎈现在是2024的最后一天 ​​​
姗姗来迟的10月日记～ ​​​
感谢董啾咪😘的热情❤️出场终于是赶上了抖音的潮流💓 努力zzzzzzz的微博视频 ​​​
中秋快乐🎑～和小董出来遛弯儿🚶‍♀️🚶‍♀️～和小屁孩合照📷～ ​​​
淄博📍➡️烟台📍➡️大连📍➡️陈奕迅演唱会第一次去烟台💡第一次去大连💡第一次坐轮船🚢第一次看演唱会💕以后就是陈奕迅的小粉丝啦#生活手记#💕：开场2个小时了一句闲话没说 💕上来就是唱💕 一出声我和小董都惊呆了💕 怎么有人唱歌这么好听这么有质感💕有些歌没听过不 ​​​ ...展开
和小董奕起开心❤️～  ​​​
晚睡的鸟er～有海底捞吃早起的鸟er～有咖啡喝 ​​​
一山过后还有一山 ​​​
于是我驻足❤️ ​​​
7月㊗️董某某和张某某🎂 ​​​
怎么形容我的安全意识呢？1.5米泳池里唯一戴袖套的人 ​​​
今日云南  ​​​
南天门前的十八盘会征服每一个嘴硬的人（包括但不只限于我） ​​​
