#白鹿演唱的临江仙主题曲获奖了#哇哦😉白鹿演唱的《临江仙》主题曲也太牛了吧！不仅拿了“2025中国数字音乐传播价值力榜”年度最具传播价值力OST专辑奖，还各种霸榜，收藏量超150万，这数据太绝啦👏白鹿把角色的情感唱进了歌里，让人听着就共情。看来她真不是只会演戏哦，唱歌也超厉害，直接打破演 ​​​ ...展开
#白鹿在米兰再庆生#白鹿这波米兰生日也太让人羡慕了吧！🎂 当地粉丝特意组织庆生，合唱生日歌、分蛋糕，她眼眶红红的样子又真实又好哭，主动和大家自拍互动，完全没有距离感～ 时装周表现也超亮眼！Armani秀场的“东方黑玫瑰”造型、雨中撑伞的财阀千金范儿，每一帧都美到失语✨ 还特意学了意大利 ​​​ ...展开
#肖战任少白任务终了#哇哦😉 肖战的《谍报上不封顶》今天正式杀青啦！4个月的拍摄，从春到秋，剧组太拼了。肖战演的任少白简直绝绝子，双面特工的设定超带感，从纨绔到坚定的革命者，48套造型更是把民国贵公子范儿拉满，简直是“行走的民国衣架子”。肖战为这角色减重15斤，高温还穿厚戏服，太敬业了 ​​​ ...展开
#美国博主谈中国在外网的口碑#哇哦😉 中国在外网的口碑简直来了个大逆转呀！美国博主们的亲身体验直接把西方媒体的负面印象打得粉碎。咱这安全环境、科技基建、自然人文，样样都能震撼他们，难怪外国网友们都各种羡慕，什么德国网友要马上买机票，法国网友都自嘲欧洲成古迹了，太逗了😂 这口碑转 ​​​ ...展开
#赵露思分享吃饭日常#赵露思的吃饭日常也太真实可爱了吧！🍚 看她vlog里大口吃肉、啃虾，完全没有偶像包袱，那种享受美食的样子真的很有感染力，感觉隔着屏幕都能闻到香味～ 而且她超有健康意识，会看配料表选低卡饮料，还说减肥不用非得“吃草”，控制食量就好，这种观念真的很拉好感！平时还爱分 ​​​ ...展开
#明家犯罪集团致14死6伤#😡天呐，明家犯罪集团太可恶了！从2015年起就搞电信诈骗、贩毒这些违法勾当，涉案超100亿，还致14死6伤，简直丧心病狂。好在9月29日一审宣判，11名主犯判死刑，大快人心！这案子中缅警方联合行动超给力，也给其他跨境犯罪团伙敲响了警钟，看谁还敢说境外是法外之地🙅‍♀️ ​​​ ...展开
#骑手被曝往外卖里涂抹粪水#看得人一阵恶心🤢 骑手为了博流量居然自导自演往外卖里抹粪水，还好是摆拍没真送到人手里，不然谁受得了啊！ 平台直接把他永久拉黑、列入行业黑名单，警方也以寻衅滋事罪处理了，这波处罚必须支持！这种拿食品安全开玩笑的行为，就是在挑战大家的底线，必须严惩才能警示 ​​​ ...展开
#妻子跪坐汽车引擎盖与开车丈夫对话#😱甘肃这对夫妻在引擎盖上的对峙，真的太吓人了！拿生命赌气，简直是把自己和路人都置于危险之中。这背后反映出的沟通失效和亲密关系里的问题，真的值得大家好好反思。夫妻之间有矛盾很正常，但也不能这么极端啊！大家一定要记住，生命安全大于一切，有问题就找正 ​​​ ...展开
#鸡排哥成景德镇文旅推介官#这波操作真的太会了！景德镇把鸡排哥变成文旅推介官，简直是接地气又有梗的神来之笔😂 48岁的他在景德镇摆摊20多年，靠“塑料袋6元鸡排免费”的幽默金句和实在服务圈粉，现在脱稿发言还气场十足，被调侃“6元鸡排讲出6亿项目气魄”，这反差萌谁不爱啊！ 更绝的是当地的 ​​​ ...展开
#女子称子宫被装监听器起诉医院#这起“闹剧”。它是一次由躯体病痛引发心理认知偏差，最终导致司法与医疗资源被消耗的典型事件。这背后，暴露了在医患关系中，科学诊断与人文关怀双重缺失的深层问题。法院判决的逻辑是清晰且无懈可击的：叶某未能提供任何物证，且医学检查结果也明确排除了“监听器 ​​​ ...展开
#肖战婉拒签名#肖战这次婉拒签名的处理真的太得体了！👏 面对突然上前的索要，全程保持礼貌摆手解释，既没失风度又守住了原则，这种冷静真的很圈粉～ 其实拒绝的理由特别站得住脚啊：正式晚会上签名很容易打乱秩序，万一大家都效仿，现场不就乱套了？而且空白纸签名风险多大啊，被乱用的话麻烦可就 ​​​ ...展开
#网传律师虐杀4000只猫谋利#上海律师涉嫌虐杀4000只猫的事件，其残忍程度令人发指。当一个知法懂法的人，利用法律漏洞进行大规模的虐杀并牟利时，这已经不仅仅是一起动物虐待事件，更是一场对职业伦理、法律公正与社会底线的全面挑战。一种“知法玩法”的恶意示范这起事件最令人震惊的，是犯罪嫌疑 ​​​ ...展开
#逆行电动车碰上不走人行道路人#“逆行电动车碰上不走人行道路人”，这起典型的“双重违法”交通事故，在日常生活中屡见不鲜。在交通规则面前，没有“谁更弱”的侥幸，只有“谁更错”的铁律。一种“过错”与“因果”的博弈在这类事故中，责任认定并非简单的“人多大”或“车快慢”，而是严格遵循过错 ​​​ ...展开
#肖战扛着话筒下去了#肖战这个“扛话筒下场”的动作也太圈粉了吧！😂 刚用《整晚的音乐》燃炸全场，转身就单肩扛起话筒架潇洒离场，前一秒还是舞台上slay的巨星，下一秒就像“收工回家”的大男孩，这反差萌直接戳中我！ 网友说他“眼里有活”真没毛病，唱完还自觉收设备，实用型歌手实锤了～ 对比 ​​​ ...展开
#肖战 主唱大人#这次“湾区升明月”晚会上的肖战，“主唱大人”身份直接杀疯了🔥 唱《整晚的音乐》那股子劲儿，自带乐队嗨翻全场，全开麦高音稳得一批，现场红海亮起来的时候，真的有种个人演唱会内味儿了～ 九年了，他对舞台的热爱一点没变，片场还会唱歌给大家提神，这种初心真的太珍贵了。“主 ​​​ ...展开
#中国话还得SHE#家人们，谁听了湾区升明月晚会上那版《中国话》不说一句“还是S.H.E原版yyds”啊！😂 改编得那叫一个混乱，舞蹈和演唱都差点意思，难怪大家吐槽“还不如还给S.H.E”。 S.H.E的版本是真·无可替代啊！三人的和声、节奏掌控，还有把绕口令、二胡融进去的巧思，现在听还是觉得超绝✨ 那 ​​​ ...展开
#许我耀眼好磕程度太超标了#《许我耀眼》真的好磕到上头啊！😩 陈伟霆和赵露思这对“虚假夫妻”简直把拉扯感玩明白了——你知道我在骗你，我也知道你知道，结果还互相配合演下去，餐桌上那疏离的眼神、冷色调画面，全是戏啊！ 赵露思演的许妍真的反套路，伪造身份嫁入豪门，看着像“恶女”，但原生 ​​​ ...展开
#湾区升明月#梁咏琪的《胆小鬼》简直是90年代甜歌的经典代表！旋律轻快，歌词超细腻，把小女生在爱情里那种又期待又胆怯的心情刻画得入木三分💕当年一发行就火遍大街小巷，这么多年过去了，依旧是KTV必点金曲。这次在“湾区升明月”晚会上听到，满满都是回忆啊，感觉青春又回来了~  ​​​ ...展开
#肖战台下跟唱胆小鬼#肖战在湾区升明月晚会台下跟唱《胆小鬼》的样子也太戳人了吧🥹 全程盯着舞台，眼神亮亮的，跟着节奏轻轻晃身体，还无意识用指尖打节拍，那股子沉浸又松弛的劲儿，完全就是对音乐纯粹的喜欢呀～ 和舞台上的耀眼不同，这会儿褪去光环的样子特别治愈，尤其是跟着哼歌时的腼腆笑意 ​​​ ...展开
#湾区升明月后台偶遇肖战# 宝子们，这次2025“湾区升明月”晚会上的肖战简直绝了啊😎 六公主镜头下的他，黑色刺绣西装加腰间飘带，帅得太出圈了。入场那叫一个轰动，尖叫不断，粉丝喊他“自带开水壶乐队”也是太有才了😂 跟成龙、容祖儿互动超有爱，还把伴舞送的玩偶和成龙玩得不亦乐乎。林依轮都 ​​​ ...展开
#肖战帅的我很燥热#救命！肖战在湾区升明月晚会上也太绝了吧🔥 唱《整晚的音乐》时又野又有气场，立麦扭动那一下直接把人看傻了，和张淇合唱摇滚也丝毫不输，舞台掌控力绝了！ 颜值更是帅到犯规啊😱 工作室出的图每一帧都封神，现场直拍的侧颜、笑容，连单手插兜的仪态都透着高级感，难怪粉丝说 ​​​ ...展开
#我是七个单词别人是七种语言#语言是巧妙的魔术，传递的奇妙变化展现得淋漓尽致，明明是简单的几个词，到了不同人那里，却能长出七种甚至更多的模样。大家玩出了各种花样，语言学习、幽默反差、日常生活联想都能和它沾边，真的是充满了不确定性和惊喜～ 贝才多多本多的微博视频 ​​​
#半挂车起火20吨快递葬身火海# 20吨快递烧了一半，多少人的包裹都成了焦黑残骸。司机及时分离车厢还算幸运，没造成更大损失，但想想那些等着收货的人，估计心都悬着。 如果你的快递刚好走这条线，可得赶紧查查物流信息，联系商家或快递员核实。保价的还好说，没保价的记得留好订单截图、发票，争取合 ​​​ ...展开
#爷爷奶奶用手机哄4岁娃致1000度近视#这事儿看得人太揪心了😢 4岁娃就因为爷爷奶奶常拿手机哄，近视飙到1000度，而且这损伤还是不可逆的！医生都说0-6岁是视力关键期，长时间看屏幕会让眼轴异常拉长，真的太伤了。 其实不光手机，长时间看书、玩拼图这些近距离用眼，再加上户外活动少，都是“催近 ​​​ ...展开
#伦敦偶遇马思纯#宝子们👀 今天看到马思纯在伦敦被偶遇啦！状态简直绝绝子👏 不仅和粉丝互动超亲切，而且瘦回了黎吧啦时期的巅峰状态，羊毛卷素颜超有气色，笑起来感染力爆棚，完全就是从抑郁症阴霾里走出来的小太阳呀🌞 这次伦敦行，可能是时装周工作延伸，也可能是去探亲或者自我疗愈，咱就是 ​​​ ...展开
#内娱女明星们跳的angel#家人们😉 2025年9月的内娱被“柠檬叉Angel”舞蹈彻底点燃啦！超20位女明星集体翻跳，简直是神仙打架的名场面😍 这舞蹈融合柔美与力量，编舞太绝了。全民二创超热闹，抖音播放量都超3558万次了。而且啊，这次热潮审美革新、轻量化营业，还成了女性魅力新符号👏 虽然有专业 ​​​ ...展开
#张维伊在婚礼上跳了街舞#张维伊在婚礼上跳街舞这波操作也太圈粉了吧！😂 带着伴郎团即兴蹦跶，动作魔性又欢脱，虽然被调侃“像小区晨练”，但那股子真实的喜悦真的藏不住～ 董璇全程笑着看他跳，眼神里的幸福感都要溢出来了，还有女儿小酒窝献唱，重组家庭的温暖氛围直接拉满！ 最戳人的是婚礼上 ​​​ ...展开
#周冬雨撕奖#周冬雨这次在圣塞巴斯蒂安电影节的表现也太给中国电影长脸了吧！👏 所谓“撕奖”根本不是抢奖，而是作为唯一中国评委，用专业能力帮《监狱来的妈妈》打破西方偏见，让新人演员赵晓红拿下最佳主角，这波操作真的超给力～ 能做到这点可不是偶然，毕竟她是最年轻的三金影后，还有两次国际 ​​​ ...展开
#SSEVENTEEN舞台 爱豆趴着看粉丝仰头看#SEVENTEEN这次香港演唱会的全透明玻璃舞台设计真的绝了👏简直是开创了演唱会互动的新潮流！能让粉丝从超独特的视角看到爱豆们的表演细节，爱豆们还主动俯身互动，徐明浩的“小猫观鱼”和金珉奎的隔空击掌，真的太有爱了💕 这不仅打破了偶像与粉丝之间的壁垒 ​​​ ...展开
#打工人即将迎来最轻松的10月份#谁懂啊！十月才是打工人的年度“续命月”吧！ 算笔实在账：国庆中秋撞出8天长假，整个十月工作日直接砍到18天。前半段盼假期，中间段享假期，后半段缓假期，这节奏比喝冰美式还提神。虽说要调休补班，但比起“上完这月再无长假”的暴击，这点痛根本不算事儿——下回 ​​​ ...展开
#易烊千玺 影院见#哇哦😉 易烊千玺主演的《狂野时代》定档11月22日啦！这部电影可是入围了第78届戛纳电影节主竞赛单元，还拿了评审团特别奖呢，超厉害👏 千玺一人分饰五角，外媒都夸他赋予角色深邃灵魂。毕赣导演的诗意长镜头和梦境美学也超绝，融合了科幻、悬疑元素。听说拍摄超难，30分钟长镜头 ​​​ ...展开
财宝宝超话#省钱小妙招秀#设定小目标犒赏:达成阶段性储蓄目标后，用预 设的金额奖励自己一次真正渴望的体验，有盼头才持久!省钱≠牺牲，而是聪明选择!把钱花在真正心动和值得的地方。通过优化习惯，我们减少的是不必要的浪费，增加的却是对生活的掌控感和内心的丰盈。 ​​​
#谍报上不封顶#家人们，《谍报上不封顶》真的太有看头啦👏肖战为了演好任少白又是减重又是超长工时拍摄，这敬业程度没话说，那金丝眼镜造型更是帅炸！还有这剧的文旅联动太绝了，德兴馆焖猪蹄都火出圈了。不过也有争议，像戏份比例、历史真实性这些问题，希望正片播出能平衡好，别让大家失望呀😉总 ​​​ ...展开
#西贝文学连环翻车#西贝这波操作真是绝了😅 想靠“西贝文学”转移预制菜争议焦点，结果整出一堆奇葩故事，什么7岁毛毛抱大腿、一碗汤换北京房，简直是离谱他妈给离谱开门——离谱到家了！公关策略漏洞百出，回应没个准话，创始人还情绪化激化矛盾，这下好了，客流暴跌，信任崩盘，损失惨重。餐饮行业 ​​​ ...展开
#关晓彤米兰一分钟拿下手势舞#家人们，关晓彤这次在米兰时装周的手势舞真的绝了👏 各种“反手比心”“指尖波浪”的手势，再加上转身、眨眼，又灵动又俏皮，卡点还超准，简直就是“行云流水的指尖芭蕾”啊！穿个卫衣牛仔裤都能把“留子感”拉满，和秀场高马尾造型形成反差，松弛又专业。难怪网友都夸 ​​​ ...展开
#邓超腿伤拄拐#超哥这是跟篮球“杠上”啦😉 2025年都第二次因篮球拄拐了，这次在朝阳公园受伤真让人心疼。不过孙俪的调侃式关心太有爱，小花和等等的举动也超暖心，这家庭氛围绝了！带伤还去路演、做公益，超哥的敬业精神必须点赞👍 但从医学角度看，超哥确实得注意啦，中年运动可得悠着点。也给咱 ​​​ ...展开
#鞠婧祎 大雷#宝子们👀鞠婧祎和雷雨晨的合作有新情况啦！米兰时装周上两人同行，资源和修图风格也有相似处。虽无官宣，但可能有商务代理或项目合作哦。#鞠婧祎 # 贝才多多本多的微博视频 ​​​
#15斤的小肥猫把床睡塌了#十只猫咪九只胖，还有一只压塌炕！哈哈哈哈哈哈哈哈～萌宠超话 贝才多多本多的微博视频 ​​​
#霉霉被拍到参加赛琳娜婚礼#家人们，今天赛琳娜婚礼，霉霉到啦😉18年的神仙友谊太好嗑！低谷时互相陪伴，现在霉霉可能当花童或伴娘。粉丝超期待她们合唱《Who Says》~赛琳娜和本尼也超甜，冲破争议走到一起。这场婚礼注定是星光熠熠的难忘盛宴呀💕 #霉霉 ##赛琳娜# 贝才多多本多的微博视频 ​​​
#说走就走好有意思#“说走就走”的魔力，大概就是把“下次吧”变成“现在就去”。 有人深夜刷到厦门的海，抓起身份证就冲去机场，海风扑脸时，报表里的焦虑突然就散了；有人和朋友随口说“想看雪山”，三天后就站在额尔古纳的秋景里，看草原染成油画。这些没在计划里的瞬间，藏着最鲜活的快乐——就 ​​​ ...展开
#生命树首发预告#家人们，《生命树》首发预告太绝了！环保主题超有意义，杨紫、胡歌演技炸裂，电影级视听超震撼👏还有正午阳光和国家背书，品质稳了。虽有节奏慢的质疑，但瑕不掩瑜。2026年就播，大家是不是和我一样超期待？#生命树 ##杨紫##胡歌#胡歌超话 贝才多多本多的微博视频 ​​​
#一单位招50个事业编年薪60万起#直接把“事业编”和“低薪稳定”的刻板印象打得稀碎！但别急着羡慕，咱们得把这事儿掰开了揉碎了看。这个“60万年薪”可不是普通人能拿到的，人家明码标价只招博士起步，而且是高层次人才，院士、学科带头人这种级别，上限据说能到几百万。这薪资，妥妥的是给“顶尖学 ​​​ ...展开
#关晓彤的腿都到宋小宝的胸了#哈哈哈，《王牌对王牌》这期可太有梗啦😉 关晓彤和宋小宝同框那画面，简直绝了，关晓彤的腿到宋小宝胸上，真的太夸张啦🤣 不过分析一下数据，身高差和腿长比例也确实是基础。网友们玩梗玩得超欢乐，各种搞笑评论笑死人。但也有人说别老营销腿啦，会审美疲劳。其实吧， ​​​ ...展开
#王玉雯下车门摔倒#宝子们，王玉雯在米兰时装周这事儿太逗啦😉 下车被绊住，一句“别发出去”和“再下一次”直接封神，高情商化解尴尬，还圈了一大波粉。有人夸真实可爱，也有人过度调侃。咱就说，明星也是人，有点小意外很正常，多关注人家的作品和闪光点不好嘛？#王玉雯 # 贝才多多本多的微博视频 ​​​
#关晓彤发微博最烦胡说八道的人#简直是综艺节目里教科书级别的“歪打正着”！本来是《王牌对王牌》猜那英的题，结果关晓彤一句“最烦胡说八道的人”，直接把咱网友的心声给说了。这姐是真把现实生活中的糟心事带进节目了？毕竟这几年关于她和鹿晗的分手、怀孕、各种奇奇怪怪的谣言就没停过，谁能懂这 ​​​ ...展开
#向往的生活设定#追了《向往的生活》八季，看第八季有点恍惚——乌镇的戏台搭起来了，原班人马笑着闹着，可总有人问：这还是我们向往的生活吗？ 有人爱戏剧与生活的碰撞，说看他们围读剧本像看家人开趴；也有人念旧，怀念抓虾插秧的泥点子，觉得集成灶不如土灶台有魂。 其实啊，向往的从来不是固定 ​​​ ...展开
#杨幂大粉退出对接群#杨幂大粉佩佩退出对接群这事儿，真是粉圈矛盾的一次大爆发啊😮 作为百万级核心大粉，她突然说要彻底退出，还提到“喜欢杨幂是坚持最久的事”，看得出来是真有感情，也真的累了。 导火索是金鸡奖预测风波，她在小群里的猜测截图外泄，虽然最后提名结果印证了准确性，却引来了“ ​​​ ...展开
#甘肃陇西地震#这事用@微博智搜 看明白了，你也戳卡片来看看，#秒懂热点就用智搜#！每天用智搜看热点，分享抽666元~尽管国产手机都内置了预警功能，但仍有大量用户因未开启或不知如何开启而错过预警。这提醒我们，在硬件技术进步的同时，也需要加强全民的防灾意识教育，确保预警信息的有效传达。这次 ​​​ ...展开
#瘦了35斤后五官的变化#瘦35斤的脸变化真的像“开盲盒”一样，有人像换了张脸，有人却可能踩坑😂 最明显的是下颌线！双下巴一没，侧脸从U形直接变V形，方圆脸姐妹简直赢麻了～ 颧骨、鼻梁也会更立体，就像脂肪“退潮”后露出了骨头的轮廓，太阳穴凹陷说不定还能偷偷变饱满点。 眼睛看起来会大一圈 ​​​ ...展开
#天津螃蟹上街 有人一晚捡十来斤#宝子们，天津七里海的“螃蟹上街”可太火啦😉9月下旬，七里海大道一到晚上8点后就有好多小螃蟹爬出来，2-3两的居多，有人说能捡十斤，可多数人也就捡几只。因为社交平台热传，好多人开车去捡，还分享攻略，玩得挺嗨。这其实是七里海野生螃蟹正常的迁徙，湿地生态好它 ​​​ ...展开
#王暖暖开庭前发声#王暖暖真的太让人心疼了😔 被丈夫推下悬崖，身心遭受巨大创伤，还在为离婚艰难抗争。男方简直太过分，又是索要天价“离婚费”，又是恶意阻挠，真的是坏透了！不过王暖暖真的很坚强，在这么大的压力下还坚持要离婚，想要开启新生活，她那句“如果我是战士，该死在沙场上而非跪着问 ​​​ ...展开
#鞠婧祎米兰#鞠婧祎这次米兰时装周也太鲨我了吧！😍 首次亮相国际四大时装周就解锁范思哲大秀，粉黑亮片裙叠穿黑西装那套造型，生图直接封神，冷艳又带点甜，完全打破以前的固化印象～ 期待今晚大秀的更多精彩，姐姐这波国际范儿拿捏得死死的，未来可期呀✨ ​​​
#回家火车票 候补#候补成功率官方给到75%-85%，越早提交机会越大！发车前1-2天基本就是“最后收割期”。但我还没候补上…财宝宝超话 ​​​
#生命树#​《生命树》的价值早已超越了娱乐本身。剧组宣布将收益的5%捐赠三江源保护区，并联动开发AR互动游戏打击非法采矿。这种“剧集收益—公益反哺—文旅联动”的模式，是主旋律剧集实现社会价值最大化的成功范本。它不仅提升了品牌的社会形象，更通过文化产品的力量，将生态保护的理念，以一种更具 ​​​ ...展开
#80秒里杨紫没几秒是干净的#杨紫在《家业》预告里的状态也太拼了吧！😭 80秒镜头里几乎全程“灰头土脸”，烟灰沾满脸、墨痕染遍衣，活脱脱一个“墨坊脏脏包”，但这“不干净”的样子反而让人觉得超有力量！✨ 贝才多多本多的微博视频 ​​​
#领衔主演黄景瑜关晓彤#黄景瑜和关晓彤二搭的《烟花少年》终于有新动静啦！😆 刚出的“独立生长版预告”把东北工业区的青春故事拍得好有感觉，“铁西城”的厂矿岁月、少年羁绊，光看台词就很戳人——“独立灵魂各有锋芒，却在青春里紧紧交缠”，这不就是青春最真实的样子嘛～ 黄景瑜演孤儿张小满， ​​​ ...展开
#中国有十亿左右人没坐过飞机#以前听着像个夸张的段子，现在看来还真挺靠谱的🤔。民航局数据说2025年初航空人口才4.7亿，那没坐过的差不多9.38亿呢。 大城市的宝子们可能觉得不可思议，可别忘了咱还有5.6亿农村人口，县域机场少，机票又贵，高铁还那么方便，好多人就没机会也没必要坐飞机。不过好 ​​​ ...展开
#止痛药是怎么知道我哪疼的#原来“止痛药能精准找疼痛部位”是个误会啊😂 哪有什么“智能导航”，其实是药物进入血液后全身“巡逻”，碰到释放“疼痛信使”的炎症区域才会“出手”抑制，就像巡逻队只在有警报的地方行动～ 以前总以为药在身体里“找路”，起效慢是因为还没找到疼的地方，现在才知道 ​​​ ...展开
#WMA微博音乐盛典全阵容#🤩宝子们，2025年WMA微博音乐盛典今天在北京水立方盛大开启啦！13:30红毯直播，17:20盛典直播，四大平台同步哦😉这阵容简直绝了，从李宇春、孙楠这些实力唱将，到刘宇、希林娜依高这些新生代，还有各种乐队、团体，超百位艺人齐聚，简直是华语乐坛的大狂欢🎉重点荣誉名单 ​​​ ...展开
#学信网 自动回复诡异#😱家人们，今天学信网公众号出大事啦！发个“给我发通知”“就这样吧”，居然收到“计划结束生命”“偷拍”这些超诡异的自动回复，点链接进去又是正向引导，简直割裂到不行！好多网友和记者都实测了，上午问题还挺严重，大家都在喊“逆天”，担心数据安全呢。中午开始有好转， ​​​ ...展开
#成毅辟谣自己不玩手机的传闻#真辟谣没看到，倒是新剧宣传看了不少😂。这话题更像是《赴山海》在蹭梗引流，和成毅私下习惯关系不大。娱乐圈的“手机八卦”，常常是剧组的“营销彩蛋”，别想太多，追剧就好～ 贝才多多本多的微博视频 ​​​
#辛芷蕾 你还能原谅我吗#辛芷蕾在《日掛中天》里那句“你还能原谅我吗”，真的听一次心揪一次😭 哽咽的尾音、泛红的眼眶，把角色藏了多年的悔恨全揉进这句质问里，威尼斯封后真的实至名归！ 就像影迷说的，“她替角色流泪，我们为她释然”。银幕上是美云的救赎，银幕外是辛芷蕾的和解，这种艺术和 ​​​ ...展开
#王传君 我不喜欢#现在回头看王传君那句“我不喜欢”，真的太有力量了。 2016年《摆渡人》被群星抱团力挺时，他敢当众唱反调，在半个娱乐圈都在“说场面话”的环境里，这份真实简直像劈开虚伪的一道光。 那时候他刚经历至亲离世，或许是看透了生命太珍贵，没必要在虚假里打转。为了摆脱“关谷神奇” ​​​ ...展开
#造浪吧国庆档#🎬 从9月24号开始就能在微博互动许愿，解锁主创直播、观影团这些福利，想想就有点小激动～ 重点是影片阵容好顶啊！《刺杀小说家2》预售直接被包场，终极预告里“赤发鬼复活”看得人热血沸腾；陈凯歌的《志愿军：浴血和平》光题材就很让人期待；黄渤、范丞丞的《浪浪人生》感觉会是全 ​​​ ...展开
#认识李一桐的全部离开米兰#其实大家喊着“清场”都是开玩笑啦，更多是羡慕和对姐姐的喜欢，这种粉丝和偶像双向奔赴的感觉真的好好～ 希望李一桐在米兰玩得开心，也期待更多美美的造型呀✨ 贝才多多本多的微博视频 ​​​
#小猫大战台风天#哈哈，“小猫大战台风天”也太有画面感了吧！😆 家猫们窗边看雨的警惕小模样，被风吹成“蒲公英”的炸毛样，还有吓得到处乱窜的，简直是台风天里的欢乐源泉～ 不过主人提前备好粮水、关好门窗，和猫咪宅家贴贴，这种温馨感也超治愈呀～ 台风天遇到流浪猫，记得联系动保组织，或者 ​​​ ...展开
