好想念我的小外甥 ​​​
草！ ​​​
永远不会想结婚 ​​​
如果迟来的道歉和醒悟都太晚了，那就让离别教会我们懂得珍惜和悔改吧 ​​​
老板 一份真爱多少钱？ ​​​
短暂相遇 不过是一场幻觉记忆 ​​​
没有情绪是最好的状态 ​​​
分享图片 ​​​
未来的规划呢 ​​​
能不能把烦恼丢掉 腾出装我的地方^&gt;𖥦&lt;^੭ ​​​
戒赌！！！ ​​​
生日快乐✌️ ​​​
我一定要成为一个拜金 恶毒 爱慕虚荣 好吃懒做但是非常漂亮的小女孩 ​​​
祝大家新年发财 ​​​
幸福这节课 今年又是零分 ​​​
钱难赚 屎难吃 ​​​
 ​​​
世界上还有正常人吗 ​​​
分享图片 ​​​
放下占有欲 享受使用权 ​​​
死一边去 ​​​
对这个世界无语了 ​​​
我想我会一直孤单 ​​​
小手机 小笨床 咱仨幸福一辈子得了 ​​​
成功掉秤95 ​​​
金铲铲我恨你 ​​​
夏天真的过去了 ​​​
麻油意识 ​​​
再也不发朋友圈抽象了………… ​​​
好久没分享了 ​​​
拒绝低迷 ​​​
谁他妈的在嘴巴一张一闭的就说喜欢我 我他妈的就砍死谁 ​​​
凡事不能太较真 ​​​
靠 我是什么很贱的人吗 ​​​
就算我们之间互通了一千条信息 心与心的距离也只能拉进一厘米，樱花下落的速度是秒速五厘米 而我该用怎样的速度与你相遇 ​​​
我就是莫名其妙的一个人  我就是要百分百的爱 我就是觉得我是大王  我的爱人一定要把我当成大王 我有大王病 ​​​
来个人莫名其妙的爱上我 ​​​
我焦虑个鸡毛 ​​​
低迷了 ​​​
汉堡🍔宝宝 ​​​
表面看着情绪稳定 其实发疯有段时间了 ​​​
分享图片 ​​​
这么可爱呢？ ​​​
我emo了 ​​​
ok理解//@快递员吴彦祖: 查看图片 //@黄濑濑濑濑:再说就不礼貌了//@互联网欢乐指南://@动漫君love_love://@人间奇趣记录仪://@大头和他的朋友们://@沈唤唤:写什么小作文？写遗书人家也不想看//@我的老婆是厂花:胡说，对方明显过得比以前开心快乐多了
自从得了精神病 精神好多啦 ​​​
就爱拍点小照骗 ​​​
啊！苍天呐！啊！ ​​​
我焦虑个几把 ​​​
分享图片 ​​​
越多人靠近你 我就越想远离你 ​​​
啊！无语！ ​​​
我希望世界毁灭 ​​​
悲伤了！我真的悲伤了！ ​​​
真不想上班了 谁来养我 ​​​
大头宝宝 ​​​
真的要死了 ​​​
狗屎作息 ​​​
日夜颠倒了 ​​​
静止内耗 船到桥头自然直 ​​​
有没有人结婚 真不想上班了 ​​​
这个世界上就没有双休的工作吗？ ​​​
球球真是一个特别可爱的小猫 ​​​
会有人懂我的黑色幽默吗 ​​​
别人爱看我…我也爱看别人……… ​​​
有时候被自己的shab逗笑了 ​​​
有点讨厌神经病… ​​​
拿下 ​​​
社恐怎么治？ ​​​
我想要的从来不是瞬间 而是你永远在我身边 ​​​
分享图片 ​​​
呜呜呜 ​​​
我想我会一直孤单 ​​​
p图天才 ​​​
近期 一到晚上就emo ​​​
我的幸福呢 ​​​
好天气 ​​​
 ​​​
